Term	P-value	Genes
HMDB07458	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07457	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07461	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07460	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07463	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07462	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07465	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07464	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07467	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07466	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07469	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07468	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07474	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07473	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07472	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07471	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07470	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07479	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07478	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07477	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07476	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07475	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07483	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07482	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07485	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07484	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07481	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07480	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07487	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07486	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07489	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07488	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07682	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07683	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07680	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07681	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07686	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07687	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07684	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07685	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07688	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07689	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07670	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07671	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07672	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07673	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07674	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07675	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07676	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07677	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07678	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07679	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07660	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07661	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07668	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07669	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07666	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07667	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07664	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07665	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07662	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07663	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07650	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07655	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07656	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07657	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07658	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07651	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07652	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07653	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07654	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07659	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07643	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07642	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07641	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07640	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07647	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07646	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07645	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07644	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07648	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07649	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07630	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07632	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07631	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07634	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07633	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07636	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07635	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07637	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07638	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07639	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07625	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07624	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07623	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07622	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07621	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07620	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07628	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07629	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07626	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07627	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07612	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07611	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07614	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07613	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07610	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07619	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07615	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07616	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07617	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07618	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07605	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07604	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07607	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07606	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07609	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07608	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07600	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07601	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07602	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07603	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07599	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07598	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07597	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07596	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07595	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07594	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07593	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07592	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07591	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07590	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07577	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07576	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07575	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07574	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07579	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07578	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07573	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07572	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07571	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07570	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07586	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07585	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07588	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07587	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07589	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07580	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07582	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07581	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07584	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB07583	0.19312974395592228	PRKCA,CDS1,DGAT2
HMDB00254	0.20116822066689302	ASPH,SLC13A3
HMDB00586	0.2079687108564445	GABBR1,KCNQ3,KCNE3
HMDB01043	0.2079687108564445	PPARG,ALOX15,CYP1B1
HMDB01333	0.21659845782340184	DUSP18,SLC11A1,ACVRL1,ANPEP,PDE5A,PPM1E,ACVR1,RAG1
HMDB01303	0.2317260194741289	ANPEP,CPD,ZBTB16,ACE
HMDB00123	0.2330585433263734	ANPEP,GPR18
HMDB04244	0.2652381846910402	CYP1B1,ALOX15
HMDB00234	0.26946479177340654	CYP11A1,CYP1B1,GSTA3
HMDB00039	0.29486777875587056	PPARG
HMDB00870	0.29486777875587056	SLC18A2
HMDB04888	0.29486777875587056	ST3GAL5
HMDB04889	0.29486777875587056	ST3GAL5
HMDB04893	0.29486777875587056	ST3GAL5
HMDB04892	0.29486777875587056	ST3GAL5
HMDB04891	0.29486777875587056	ST3GAL5
HMDB04890	0.29486777875587056	ST3GAL5
HMDB04897	0.29486777875587056	ST3GAL5
HMDB04896	0.29486777875587056	ST3GAL5
HMDB04895	0.29486777875587056	ST3GAL5
HMDB04894	0.29486777875587056	ST3GAL5
HMDB04898	0.29486777875587056	ST3GAL5
HMDB00725	0.29486777875587056	DPP4
HMDB00112	0.29743887522903495	GABBR1,ADC
HMDB01448	0.29743887522903495	GSTA3,GSTA4
HMDB01586	0.31513549350259074	PGM2L1
HMDB00212	0.31513549350259074	B4GALNT4
HMDB04999	0.31513549350259074	PGM2L1
HMDB00614	0.31513549350259074	CXCL16
HMDB10164	0.31513549350259074	CXCL16
HMDB10163	0.31513549350259074	CXCL16
HMDB10166	0.31513549350259074	CXCL16
HMDB10165	0.31513549350259074	CXCL16
HMDB10167	0.31513549350259074	CXCL16
HMDB03419	0.3348257955728474	HACL1
HMDB00588	0.3532978242829497	SLC3A1,SLC13A5,SLC7A8,SLC7A7,SLC4A10,SLC13A3,SCN4B
HMDB00905	0.3539549883804388	AK1
HMDB00067	0.3539549883804388	CYP11A1
HMDB06750	0.3539549883804388	ST3GAL5
HMDB04866	0.3539549883804388	ST3GAL5
HMDB04874	0.3539549883804388	ST3GAL5
HMDB04873	0.3539549883804388	ST3GAL5
HMDB04872	0.3539549883804388	ST3GAL5
HMDB04876	0.3539549883804388	ST3GAL5
HMDB00125	0.36103562392431027	GSTA3,GSTA4
HMDB00673	0.37145379289292413	CYP1B1,ALOX15
HMDB01314	0.38180543476125123	PDE2A,PDE5A
HMDB01273	0.3845246267472302	TUBB2B,GBP6,CDC42EP2,GNGT2,SYTL1,GNG11,DOCK4,RHOJ,RIMS2,RPH3AL,PARD6B,RASGRP1,GIMAP4,GIMAP7,GSPT2
HMDB03178	0.386487121609214	CYP1B1,HFE,CYB561,CYP7B1,CYP11A1,CD163
HMDB00159	0.39059299158108035	SLC7A8
HMDB00252	0.39059299158108035	PPAP2A
HMDB01372	0.39059299158108035	HACL1
HMDB00492	0.4073430287127312	ACE,SLC4A10,CLIC5,KCNE3
HMDB00161	0.40813217811312086	SLC7A8
HMDB05006	0.40813217811312086	PPARG
HMDB01830	0.40813217811312086	CYP11A1
HMDB00005	0.4251710319210847	LDHC
HMDB00191	0.4417236985420822	ASPH
HMDB02061	0.4417236985420822	SUSD5
HMDB00595	0.45780392717539664	SLC4A10
HMDB04954	0.45780392717539664	PPAP2A
HMDB04953	0.45780392717539664	PPAP2A
HMDB01892	0.45780392717539664	PROS1
HMDB01852	0.46171939038832566	CYP1B1,ALDH1A2
HMDB01508	0.4734250817158596	AK1
HMDB04956	0.48860015140670776	PPAP2A
HMDB04955	0.48860015140670776	PPAP2A
HMDB04957	0.48860015140670776	PPAP2A
HMDB04950	0.48860015140670776	PPAP2A
HMDB04952	0.48860015140670776	PPAP2A
HMDB04948	0.48860015140670776	PPAP2A
HMDB04947	0.48860015140670776	PPAP2A
HMDB00051	0.49940695674228136	LOX,GMPR
HMDB00131	0.5033417612955208	LPL
HMDB00259	0.5033417612955208	HTR7
HMDB04951	0.5033417612955208	PPAP2A
HMDB05050	0.5176621823322924	CYP1B1
HMDB00054	0.5176621823322924	AFP
HMDB06769	0.5176621823322924	CYP1B1
HMDB06768	0.5176621823322924	CYP1B1
HMDB04694	0.5176621823322924	CYP1B1
HMDB04693	0.5176621823322924	CYP1B1
HMDB04680	0.5176621823322924	CYP1B1
HMDB04684	0.5176621823322924	CYP1B1
HMDB04702	0.5176621823322924	CYP1B1
HMDB04701	0.5176621823322924	CYP1B1
HMDB04081	0.5176621823322924	CYP1B1
HMDB11136	0.5176621823322924	CYP1B1
HMDB03955	0.5176621823322924	CYP1B1
HMDB03956	0.5176621823322924	CYP1B1
HMDB03288	0.5176621823322924	DIO2
HMDB02232	0.5315733412054996	CYP1B1
HMDB04673	0.5315733412054996	CYP1B1
HMDB01355	0.5315733412054996	CYP1B1
HMDB05007	0.5315733412054996	CD40
HMDB03959	0.5315733412054996	CYP1B1
HMDB04264	0.5315733412054996	CYP1B1
HMDB02190	0.5315733412054996	CYP1B1
HMDB01877	0.5315733412054996	CYP1B1
HMDB05038	0.5450868299219565	CYP1B1
HMDB01349	0.5450868299219565	DIO2
HMDB03276	0.5450868299219565	CYP1B1
HMDB01860	0.5450868299219565	CYP1B1
HMDB01847	0.5450868299219565	CYP1B1
HMDB00641	0.558213915099114	SLC7A8
HMDB00175	0.5709655470477101	GMPR
HMDB04949	0.5709655470477101	PPAP2A
HMDB00608	0.5709655470477101	PDE5A
HMDB00042	0.5833523685223732	PLA2G7
HMDB11390	0.5833523685223732	PLTP
HMDB11395	0.5833523685223732	PLTP
HMDB11396	0.5833523685223732	PLTP
HMDB11393	0.5833523685223732	PLTP
HMDB11394	0.5833523685223732	PLTP
HMDB11391	0.5833523685223732	PLTP
HMDB11392	0.5833523685223732	PLTP
HMDB11337	0.5833523685223732	PLTP
HMDB11339	0.5833523685223732	PLTP
HMDB11336	0.5833523685223732	PLTP
HMDB11335	0.5833523685223732	PLTP
HMDB11342	0.5833523685223732	PLTP
HMDB11343	0.5833523685223732	PLTP
HMDB11340	0.5833523685223732	PLTP
HMDB11341	0.5833523685223732	PLTP
HMDB11349	0.5833523685223732	PLTP
HMDB11348	0.5833523685223732	PLTP
HMDB11347	0.5833523685223732	PLTP
HMDB11346	0.5833523685223732	PLTP
HMDB11345	0.5833523685223732	PLTP
HMDB11344	0.5833523685223732	PLTP
HMDB11350	0.5833523685223732	PLTP
HMDB11352	0.5833523685223732	PLTP
HMDB11351	0.5833523685223732	PLTP
HMDB11354	0.5833523685223732	PLTP
HMDB11353	0.5833523685223732	PLTP
HMDB11355	0.5833523685223732	PLTP
HMDB11356	0.5833523685223732	PLTP
HMDB11357	0.5833523685223732	PLTP
HMDB11358	0.5833523685223732	PLTP
HMDB11359	0.5833523685223732	PLTP
HMDB11360	0.5833523685223732	PLTP
HMDB11363	0.5833523685223732	PLTP
HMDB11362	0.5833523685223732	PLTP
HMDB11368	0.5833523685223732	PLTP
HMDB11369	0.5833523685223732	PLTP
HMDB11374	0.5833523685223732	PLTP
HMDB11373	0.5833523685223732	PLTP
HMDB11376	0.5833523685223732	PLTP
HMDB11375	0.5833523685223732	PLTP
HMDB11370	0.5833523685223732	PLTP
HMDB11372	0.5833523685223732	PLTP
HMDB11371	0.5833523685223732	PLTP
HMDB11377	0.5833523685223732	PLTP
HMDB11378	0.5833523685223732	PLTP
HMDB11379	0.5833523685223732	PLTP
HMDB11387	0.5833523685223732	PLTP
HMDB11386	0.5833523685223732	PLTP
HMDB11384	0.5833523685223732	PLTP
HMDB11383	0.5833523685223732	PLTP
HMDB11382	0.5833523685223732	PLTP
HMDB11381	0.5833523685223732	PLTP
HMDB11380	0.5833523685223732	PLTP
HMDB11388	0.5833523685223732	PLTP
HMDB11389	0.5833523685223732	PLTP
HMDB11450	0.5833523685223732	PLTP
HMDB11451	0.5833523685223732	PLTP
HMDB11452	0.5833523685223732	PLTP
HMDB11453	0.5833523685223732	PLTP
HMDB11459	0.5833523685223732	PLTP
HMDB11458	0.5833523685223732	PLTP
HMDB11455	0.5833523685223732	PLTP
HMDB11454	0.5833523685223732	PLTP
HMDB11457	0.5833523685223732	PLTP
HMDB11456	0.5833523685223732	PLTP
HMDB11461	0.5833523685223732	PLTP
HMDB11462	0.5833523685223732	PLTP
HMDB11460	0.5833523685223732	PLTP
HMDB11435	0.5833523685223732	PLTP
HMDB11434	0.5833523685223732	PLTP
HMDB11437	0.5833523685223732	PLTP
HMDB11436	0.5833523685223732	PLTP
HMDB11439	0.5833523685223732	PLTP
HMDB11438	0.5833523685223732	PLTP
HMDB11441	0.5833523685223732	PLTP
HMDB11442	0.5833523685223732	PLTP
HMDB11440	0.5833523685223732	PLTP
HMDB11446	0.5833523685223732	PLTP
HMDB11445	0.5833523685223732	PLTP
HMDB11444	0.5833523685223732	PLTP
HMDB11443	0.5833523685223732	PLTP
HMDB11449	0.5833523685223732	PLTP
HMDB11448	0.5833523685223732	PLTP
HMDB11447	0.5833523685223732	PLTP
HMDB11416	0.5833523685223732	PLTP
HMDB11417	0.5833523685223732	PLTP
HMDB11414	0.5833523685223732	PLTP
HMDB11415	0.5833523685223732	PLTP
HMDB11412	0.5833523685223732	PLTP
HMDB11413	0.5833523685223732	PLTP
HMDB11410	0.5833523685223732	PLTP
HMDB11411	0.5833523685223732	PLTP
HMDB11418	0.5833523685223732	PLTP
HMDB11419	0.5833523685223732	PLTP
HMDB11425	0.5833523685223732	PLTP
HMDB11426	0.5833523685223732	PLTP
HMDB11427	0.5833523685223732	PLTP
HMDB11428	0.5833523685223732	PLTP
HMDB11421	0.5833523685223732	PLTP
HMDB11422	0.5833523685223732	PLTP
HMDB11423	0.5833523685223732	PLTP
HMDB11424	0.5833523685223732	PLTP
HMDB11429	0.5833523685223732	PLTP
HMDB11420	0.5833523685223732	PLTP
HMDB11401	0.5833523685223732	PLTP
HMDB11402	0.5833523685223732	PLTP
HMDB11403	0.5833523685223732	PLTP
HMDB11404	0.5833523685223732	PLTP
HMDB11405	0.5833523685223732	PLTP
HMDB11406	0.5833523685223732	PLTP
HMDB11407	0.5833523685223732	PLTP
HMDB11408	0.5833523685223732	PLTP
HMDB11409	0.5833523685223732	PLTP
HMDB11152	0.5833523685223732	PLTP
HMDB11157	0.5833523685223732	PLTP
HMDB00142	0.618425962983617	CYP1B1
HMDB00304	0.6294541143446881	B4GALNT4
HMDB01389	0.6401663475702729	CYP1B1
HMDB01426	0.650571631946805	CYP1B1
HMDB00053	0.6606786844029947	CYP1B1
HMDB00208	0.6800317414926536	ASPH
HMDB00082	0.6892939805589374	CDS1
HMDB11158	0.7070287657048108	PLTP
HMDB09764	0.7155162125733641	PLTP
HMDB09763	0.7155162125733641	PLTP
HMDB09766	0.7155162125733641	PLTP
HMDB09765	0.7155162125733641	PLTP
HMDB09768	0.7155162125733641	PLTP
HMDB09767	0.7155162125733641	PLTP
HMDB09769	0.7155162125733641	PLTP
HMDB09760	0.7155162125733641	PLTP
HMDB09762	0.7155162125733641	PLTP
HMDB09761	0.7155162125733641	PLTP
HMDB09755	0.7155162125733641	PLTP
HMDB09754	0.7155162125733641	PLTP
HMDB09753	0.7155162125733641	PLTP
HMDB09752	0.7155162125733641	PLTP
HMDB09759	0.7155162125733641	PLTP
HMDB09758	0.7155162125733641	PLTP
HMDB09757	0.7155162125733641	PLTP
HMDB09756	0.7155162125733641	PLTP
HMDB09751	0.7155162125733641	PLTP
HMDB09750	0.7155162125733641	PLTP
HMDB09777	0.7155162125733641	PLTP
HMDB09776	0.7155162125733641	PLTP
HMDB09775	0.7155162125733641	PLTP
HMDB09774	0.7155162125733641	PLTP
HMDB09773	0.7155162125733641	PLTP
HMDB09772	0.7155162125733641	PLTP
HMDB09771	0.7155162125733641	PLTP
HMDB09770	0.7155162125733641	PLTP
HMDB09661	0.7155162125733641	PLTP
HMDB09660	0.7155162125733641	PLTP
HMDB09663	0.7155162125733641	PLTP
HMDB09662	0.7155162125733641	PLTP
HMDB09669	0.7155162125733641	PLTP
HMDB09668	0.7155162125733641	PLTP
HMDB09665	0.7155162125733641	PLTP
HMDB09664	0.7155162125733641	PLTP
HMDB09667	0.7155162125733641	PLTP
HMDB09666	0.7155162125733641	PLTP
HMDB09652	0.7155162125733641	PLTP
HMDB09651	0.7155162125733641	PLTP
HMDB09650	0.7155162125733641	PLTP
HMDB09659	0.7155162125733641	PLTP
HMDB09658	0.7155162125733641	PLTP
HMDB09657	0.7155162125733641	PLTP
HMDB09656	0.7155162125733641	PLTP
HMDB09655	0.7155162125733641	PLTP
HMDB09654	0.7155162125733641	PLTP
HMDB09653	0.7155162125733641	PLTP
HMDB09641	0.7155162125733641	PLTP
HMDB09640	0.7155162125733641	PLTP
HMDB09643	0.7155162125733641	PLTP
HMDB09642	0.7155162125733641	PLTP
HMDB09645	0.7155162125733641	PLTP
HMDB09644	0.7155162125733641	PLTP
HMDB09647	0.7155162125733641	PLTP
HMDB09646	0.7155162125733641	PLTP
HMDB09649	0.7155162125733641	PLTP
HMDB09648	0.7155162125733641	PLTP
HMDB09630	0.7155162125733641	PLTP
HMDB09634	0.7155162125733641	PLTP
HMDB09633	0.7155162125733641	PLTP
HMDB09632	0.7155162125733641	PLTP
HMDB09631	0.7155162125733641	PLTP
HMDB09638	0.7155162125733641	PLTP
HMDB09637	0.7155162125733641	PLTP
HMDB09636	0.7155162125733641	PLTP
HMDB09635	0.7155162125733641	PLTP
HMDB09639	0.7155162125733641	PLTP
HMDB09699	0.7155162125733641	PLTP
HMDB09697	0.7155162125733641	PLTP
HMDB09698	0.7155162125733641	PLTP
HMDB09695	0.7155162125733641	PLTP
HMDB09696	0.7155162125733641	PLTP
HMDB09693	0.7155162125733641	PLTP
HMDB09694	0.7155162125733641	PLTP
HMDB09691	0.7155162125733641	PLTP
HMDB09692	0.7155162125733641	PLTP
HMDB09690	0.7155162125733641	PLTP
HMDB09686	0.7155162125733641	PLTP
HMDB09687	0.7155162125733641	PLTP
HMDB09688	0.7155162125733641	PLTP
HMDB09689	0.7155162125733641	PLTP
HMDB09680	0.7155162125733641	PLTP
HMDB09681	0.7155162125733641	PLTP
HMDB09682	0.7155162125733641	PLTP
HMDB09683	0.7155162125733641	PLTP
HMDB09684	0.7155162125733641	PLTP
HMDB09685	0.7155162125733641	PLTP
HMDB09677	0.7155162125733641	PLTP
HMDB09678	0.7155162125733641	PLTP
HMDB09675	0.7155162125733641	PLTP
HMDB09676	0.7155162125733641	PLTP
HMDB09679	0.7155162125733641	PLTP
HMDB09670	0.7155162125733641	PLTP
HMDB09673	0.7155162125733641	PLTP
HMDB09674	0.7155162125733641	PLTP
HMDB09671	0.7155162125733641	PLTP
HMDB09672	0.7155162125733641	PLTP
HMDB09707	0.7155162125733641	PLTP
HMDB09708	0.7155162125733641	PLTP
HMDB09705	0.7155162125733641	PLTP
HMDB09706	0.7155162125733641	PLTP
HMDB09709	0.7155162125733641	PLTP
HMDB09700	0.7155162125733641	PLTP
HMDB09704	0.7155162125733641	PLTP
HMDB09703	0.7155162125733641	PLTP
HMDB09702	0.7155162125733641	PLTP
HMDB09701	0.7155162125733641	PLTP
HMDB09739	0.7155162125733641	PLTP
HMDB09738	0.7155162125733641	PLTP
HMDB09730	0.7155162125733641	PLTP
HMDB09731	0.7155162125733641	PLTP
HMDB09732	0.7155162125733641	PLTP
HMDB09733	0.7155162125733641	PLTP
HMDB09734	0.7155162125733641	PLTP
HMDB09735	0.7155162125733641	PLTP
HMDB09736	0.7155162125733641	PLTP
HMDB09737	0.7155162125733641	PLTP
HMDB09749	0.7155162125733641	PLTP
HMDB09743	0.7155162125733641	PLTP
HMDB09744	0.7155162125733641	PLTP
HMDB09741	0.7155162125733641	PLTP
HMDB09742	0.7155162125733641	PLTP
HMDB09747	0.7155162125733641	PLTP
HMDB09748	0.7155162125733641	PLTP
HMDB09745	0.7155162125733641	PLTP
HMDB09746	0.7155162125733641	PLTP
HMDB09740	0.7155162125733641	PLTP
HMDB09717	0.7155162125733641	PLTP
HMDB09716	0.7155162125733641	PLTP
HMDB09719	0.7155162125733641	PLTP
HMDB09718	0.7155162125733641	PLTP
HMDB09712	0.7155162125733641	PLTP
HMDB09713	0.7155162125733641	PLTP
HMDB09714	0.7155162125733641	PLTP
HMDB09715	0.7155162125733641	PLTP
HMDB09710	0.7155162125733641	PLTP
HMDB09711	0.7155162125733641	PLTP
HMDB09729	0.7155162125733641	PLTP
HMDB09728	0.7155162125733641	PLTP
HMDB09727	0.7155162125733641	PLTP
HMDB09725	0.7155162125733641	PLTP
HMDB09726	0.7155162125733641	PLTP
HMDB09723	0.7155162125733641	PLTP
HMDB09724	0.7155162125733641	PLTP
HMDB09721	0.7155162125733641	PLTP
HMDB09722	0.7155162125733641	PLTP
HMDB09720	0.7155162125733641	PLTP
HMDB09199	0.7155162125733641	PLTP
HMDB09198	0.7155162125733641	PLTP
HMDB09195	0.7155162125733641	PLTP
HMDB09194	0.7155162125733641	PLTP
HMDB09197	0.7155162125733641	PLTP
HMDB09196	0.7155162125733641	PLTP
HMDB05780	0.7155162125733641	PLTP
HMDB05779	0.7155162125733641	PLTP
HMDB09101	0.7155162125733641	PLTP
HMDB09102	0.7155162125733641	PLTP
HMDB09100	0.7155162125733641	PLTP
HMDB09109	0.7155162125733641	PLTP
HMDB09107	0.7155162125733641	PLTP
HMDB09108	0.7155162125733641	PLTP
HMDB09105	0.7155162125733641	PLTP
HMDB09106	0.7155162125733641	PLTP
HMDB09103	0.7155162125733641	PLTP
HMDB09104	0.7155162125733641	PLTP
HMDB09187	0.7155162125733641	PLTP
HMDB09188	0.7155162125733641	PLTP
HMDB09189	0.7155162125733641	PLTP
HMDB09183	0.7155162125733641	PLTP
HMDB09184	0.7155162125733641	PLTP
HMDB09185	0.7155162125733641	PLTP
