ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols1
5399	1424509_at	7.1671067953851	9.20917444840233	4.30692485237672	0.000411527954681821	0.00328027840124787	-0.198240301088894	Cd177
16267	1448162_at	7.13379780956359	10.5242590069317	10.5585490613474	3.27986115815537e-09	8.39271744992529e-07	11.4134312750718	Vcam1
4631	1423584_at	7.13043149049353	8.91763593054055	12.9403108903928	1.21170183064519e-10	1.09140407289873e-07	14.5655123199059	NA
14995	1443814_x_at	6.99282480728813	7.85374752650077	7.84530065841559	2.91562944004332e-07	1.81365037930651e-05	7.01055500390763	Ctsh
5931	1425407_s_at	6.97976578165575	8.25575531440761	9.01559200215319	3.77695680830826e-08	4.37305365724657e-06	9.02804874245552	NA
2399	1418809_at	6.92579639588694	8.58773622945956	8.17175862928724	1.61984999580751e-07	1.19201902632659e-05	7.59239958463735	NA
1611	1417625_s_at	6.90608587079143	5.06509775763721	24.2382894199917	2.38516718594773e-15	2.68545973465854e-11	23.9401755947362	Cxcr7
3784	1422041_at	6.90296329280643	8.27993421660167	9.0140126683226	3.78695027605951e-08	4.37305365724657e-06	9.02545170993214	Pilrb1
11837	1436717_x_at	6.87779687730998	6.00824602927512	2.21791472464882	0.0394586243396822	0.0963697725467424	-4.57359174105399	Hbb-y
17144	1449366_at	6.84246739622973	9.47569776759097	7.31327621589148	7.83212059121752e-07	3.64387792299661e-05	6.02999465240131	Mmp8
17052	1449193_at	6.78811506237655	6.38027975651561	8.40669640394746	1.0702820621735e-07	8.73210560725463e-06	8.00190666443843	Cd5l
2848	1419627_s_at	6.74216413911966	5.88919966953783	11.5473902678949	7.8251028094791e-10	3.24652023631566e-07	12.794015006266	Clec4n
7572	1428209_at	-6.72837001885121	7.08207605583702	-9.27831170324279	2.44376180360083e-08	3.21804843821541e-06	9.45548346736691	Bex4
16756	1448756_at	6.72461762872189	13.9002372597939	6.91640047593325	1.67804700506005e-06	6.3187729866124e-05	5.27229195404206	S100a9
18831	1452426_x_at	6.72123467594534	8.55032548012697	3.20761435753953	0.00480900329586926	0.0199097510969634	-2.59817475928081	NA
10967	1435330_at	6.70273488954699	5.52747141529607	3.79493239510897	0.00129640755236814	0.00760419517171811	-1.32581968179081	Pyhin1
17511	1450234_at	6.64873327857175	8.23853834791204	6.69251442274164	2.60362296813153e-06	8.55888788268406e-05	4.83503143632178	Ms4a6c
17160	1449401_at	6.63970024967401	7.03470584163451	10.9366418261685	1.87460848305644e-09	5.4821342625279e-07	11.9541730327343	C1qc
2586	1419152_at	6.5865751258417	7.03390710588738	6.09722046358388	8.6506906583475e-06	0.000197562121951997	3.6388284225448	2810417H13Rik
8964	1430612_at	6.57330126156751	8.75128728854087	6.45222994242534	4.20335546946929e-06	0.00011997564219704	4.3579798578759	1810033B17Rik
22237	1460271_at	6.56245997063902	8.69680469765553	5.49868833275572	3.0295946192803e-05	0.000496148448268756	2.39016998417698	Trem3
4343	1423166_at	6.5114328418464	8.05152254535662	10.5412894716394	3.36587596483579e-09	8.49569469255008e-07	11.3883544633333	Cd36
4171	1422903_at	6.50812088752447	9.64089436703846	6.81452955754876	2.04758977825926e-06	7.23824593827975e-05	5.07420550491905	Ly86
3600	1421571_a_at	6.49428466645303	12.0543491409343	8.64447695731476	7.08691348788567e-08	6.76199652204277e-06	8.40861330453962	NA
18070	1451257_at	-6.47966869953238	3.75299362761301	-8.58708012080174	7.82332427201504e-08	7.16120390070059e-06	8.3111488897212	Acsl6
3563	1421408_at	6.47060978663445	8.96862788708917	6.26787767091532	6.10193669605134e-06	0.000155258090984954	3.98662864528707	Igsf6
18777	1452349_x_at	6.46469867712878	6.23797301682716	3.69146455810494	0.00163501551425142	0.00893623285192075	-1.55250450171569	NA
230	1415935_at	6.46369252614613	4.93383671298773	19.0367431168896	1.67787299204131e-13	9.44558600869655e-10	20.4922194839216	Smoc2
2771	1419476_at	6.46287273884589	4.786569753234	8.64467188722763	7.08453947937925e-08	6.76199652204277e-06	8.40894354627156	Adamdec1
6007	1425548_a_at	6.45439781239463	10.0824277714909	6.9856758460669	1.4668046608974e-06	5.76483143144611e-05	5.40616043786561	Lst1
7944	1428663_at	6.43162586146144	7.61752562276386	5.44618568411481	3.38868192096464e-05	0.000538886578363571	2.27865145812792	Sgms2
7144	1427327_at	6.402885507374	8.0621280517396	7.59412270518197	4.62688983466918e-07	2.55990922105849e-05	6.55263228836642	Pilra
7313	1427837_at	-6.39840768660653	6.66706102670674	-4.00792230492038	0.000803869333559229	0.00534915178873721	-0.857414507443441	Igkv15-103
18312	1451593_at	-6.39037230486591	6.82113360393205	-4.08163653775001	0.000681388263137654	0.00471237742915654	-0.6949662525059	H2-K1
17868	1451006_at	6.3848114308302	7.94719191572471	12.9533108925539	1.19171200421955e-10	1.09140407289873e-07	14.5811642289341	Xdh
2960	1419873_s_at	6.35714069115115	7.91548726816081	8.12687004230758	1.75474659247593e-07	1.26645460799272e-05	7.51328220767121	Csf1r
11574	1436240_at	6.30863779606972	6.83068683816429	5.14839980087519	6.43374852819947e-05	0.000866996704715713	1.64079313819687	B230214O09Rik
4205	1422978_at	6.28513579574652	8.20915888036233	5.06639031485296	7.68877948543636e-05	0.000982610309041181	1.46365652364603	Cybb
18295	1451563_at	6.28160490369272	7.44586777460833	9.73709507426249	1.16501316267909e-08	1.93112523952519e-06	10.1804882721423	Emr4
3130	1420461_at	-6.2663134622959	3.68616184896511	-11.8839911902406	4.90832794900972e-10	2.35161125012342e-07	13.2398618965844	Mst1r
20827	1456250_x_at	6.21558792879971	9.32408618708737	6.600435381097	3.12531286233885e-06	9.69363567963446e-05	4.65316359337031	Tgfbi
6183	1425951_a_at	6.17363091858142	6.07637817331329	10.4077261759631	4.11678126534725e-09	9.13896469216743e-07	11.1931196873614	Clec4n
16627	1448595_a_at	-6.17135706599005	5.0286059895137	-8.10720854695987	1.81746649826112e-07	1.30753069034645e-05	7.47853949592232	Bex1
3131	1420464_s_at	6.16103696459484	8.53343497224181	7.86740683658632	2.80062860888772e-07	1.77147626446443e-05	7.05042866405498	NA
4610	1423547_at	6.13615716788939	13.5381323185059	7.83355772641583	2.97870520596628e-07	1.83273892549599e-05	6.9893457725425	Lyz2
17189	1449455_at	6.13305476057731	9.21328476573976	6.78383554266889	2.17473830603757e-06	7.48788336014586e-05	5.01423534741137	Hck
18686	1452217_at	6.12752201212712	9.26260949691806	8.31781529561037	1.25090442408761e-07	9.8145873942874e-06	7.8478839100996	Ahnak
16644	1448620_at	6.1109832047855	9.44268176517445	8.18050057271297	1.59485997611638e-07	1.18794726101504e-05	7.60777474105517	Fcgr3
3769	1422009_at	-6.10798252098638	3.67980750207069	-25.8685907046084	7.49498033091225e-16	1.68771967091482e-11	24.8114244048398	Atp1b2
11876	1436779_at	6.08816788396418	8.13871715154441	5.30111633522306	4.62539733707702e-05	0.00067941746403327	1.96900943652327	Cybb
7045	1427168_a_at	6.0780842499631	4.92446631238783	12.0526590471183	3.9004602805652e-10	1.95179032439483e-07	13.4588891280933	Col14a1
3086	1420330_at	6.0751393010744	7.48608817054313	6.99835486145534	1.43122694267682e-06	5.65409970091171e-05	5.43058801014323	Clec4e
19662	1454171_x_at	6.06524510947449	8.2338148319006	3.87686195970266	0.00107869702889028	0.00662577733130153	-1.14586871053876	9530053H05Rik
12734	1438169_a_at	6.05646847002391	7.56669569369573	10.1364175833831	6.23379993838511e-09	1.2646189820951e-06	10.7900294993378	Frmd4b
3806	1422123_s_at	6.05347666809345	7.91140248777225	5.96435517245573	1.13816040188014e-05	0.000240423038738621	3.36543216247258	NA
16232	1448123_s_at	6.0318581544711	9.59253059884106	6.33898359647356	5.28202418064276e-06	0.000141088694611094	4.1304038782293	Tgfbi
2022	1418203_at	6.02735409746784	6.60823199072807	6.36994964734639	4.9613549744032e-06	0.000134927284195183	4.19280460727844	Pmaip1
12156	1437197_at	6.02263564053096	4.8741133877326	13.8425053812141	3.94088457718999e-11	4.67057046890338e-08	15.6159138296529	Sorbs2
4558	1423467_at	6.01893605323946	5.13128974918609	2.85961970298193	0.0103028601065659	0.0351781355389919	-3.32588681027093	Ms4a4b
19757	1454656_at	5.98032085888077	7.61528061212243	7.58552603926459	4.70130020127166e-07	2.57576345333906e-05	6.53680109118763	Spata13
17424	1450047_at	5.95719622097222	4.66678298547966	11.3387079234389	1.05044476829666e-09	4.00913818517021e-07	12.5116121060131	Hs6st2
8727	1429954_at	5.94931123884492	7.43590480114482	9.23141058871142	2.6396803006895e-08	3.37729096652989e-06	9.37984084107987	Clec4a3
16872	1448919_at	5.94909414417269	7.298315006355	11.557383203915	7.71633423344199e-10	3.24652023631566e-07	12.8074218234532	Cd302
10327	1434447_at	5.93270000586281	6.22724124651068	5.63248231489378	2.28060563998099e-05	0.000399026245540731	2.67298114481149	Met
18056	1451239_a_at	-5.93062112531046	4.73987645685009	-5.87541819194752	1.36933265320576e-05	0.000273356672738362	3.18118015564979	Slc26a1
12306	1437432_a_at	5.92685948500228	5.04539460488005	3.29950883952777	0.00392302612792431	0.0172166638761644	-2.40200186728173	Trim12a
2959	1419872_at	5.92042672303001	9.7792242595078	8.07692488244307	1.91867378300585e-07	1.34176075297285e-05	7.42492099891092	Csf1r
17579	1450430_at	5.91588930937929	8.11254379599728	9.28868544697589	2.40251553917158e-08	3.18234381829797e-06	9.47217566935767	Mrc1
6001	1425538_x_at	5.90890362740387	8.01009309076423	4.37012340744167	0.000357376889676571	0.00296952501909115	-0.0589746386430603	Ceacam1
16141	1447903_x_at	5.89893283719424	9.85601608312554	7.42863753794638	6.30122490178726e-07	3.09921494418331e-05	6.24603473893655	Ap1s2
11262	1435752_s_at	5.89047195980238	6.76670629441475	9.53887127442573	1.59970119315733e-08	2.36987312286295e-06	9.87053510253789	Abcc9
17490	1450165_at	5.87360234860715	8.41430503126317	8.89884555461582	4.59545521578069e-08	5.0478273438512e-06	8.83517801389698	Slfn2
18908	1452592_at	5.87115494909977	8.63921164325113	8.57639382412657	7.96901766153949e-08	7.24487774857244e-06	8.29295306663572	Mgst2
3552	1421375_a_at	5.8540623585231	10.2983038240225	6.02066469124854	1.01294310892739e-05	0.000220594322309738	3.48157530400059	S100a6
2800	1419537_at	5.8449904762837	7.23161542850749	7.36229118556698	7.13924186828891e-07	3.42774943262537e-05	6.12201795218982	Tfec
16781	1448786_at	5.82971518625866	9.31228634980378	7.51985341444914	5.31240769324057e-07	2.76269737728386e-05	6.41551452262094	Plbd1
17036	1449164_at	5.8278474237656	8.0590010931375	8.17899147647486	1.59914509942909e-07	1.18794726101504e-05	7.60512133468047	Cd68
2833	1419599_s_at	5.81659288172345	7.17946042359878	6.8647693275886	1.85582686984686e-06	6.78401127519667e-05	5.17207862552906	Ms4a6d
4633	1423586_at	5.79459008038426	6.43705187275802	6.66215178812971	2.76488491756446e-06	8.90618299005137e-05	4.77519153728363	Axl
17622	1450576_a_at	-5.78445707842469	3.66875471560792	-16.7025819532688	1.61881356959006e-12	5.31698653115443e-09	18.5194524378824	Sf3a2
19227	1453003_at	5.7816124384821	9.26914296727429	9.91442608998099	8.80598424111163e-09	1.62535371427337e-06	10.4535982212728	Sorl1
3076	1420249_s_at	5.77780754830658	8.16383441762505	7.86449442405369	2.81550579218628e-07	1.7758980232059e-05	7.04517939893319	Ccl6
9797	1433776_at	5.77768306165508	6.92335869320026	11.2020786508317	1.27667576409513e-09	4.3557855842264e-07	12.3241760779816	Lhfp
3410	1421009_at	5.77086363365565	9.81365857129435	3.66355718718695	0.0017405517995603	0.00935188389942705	-1.61351386061995	Rsad2
10567	1434754_at	5.76338575398701	7.33833136536037	11.7251842719861	6.10850732798682e-10	2.75102736023215e-07	13.0309809924868	Rap1gap2
21767	1458718_at	5.76204686961555	7.47267849203915	12.3151029757565	2.74140041126877e-10	1.75648258029302e-07	13.7940185640232	NA
21033	1456652_at	-5.73938341123692	7.49704345658613	-5.46718984651941	3.24005872999594e-05	0.000521140303443204	2.32330112829	Dtl
11094	1435517_x_at	5.71278535565897	7.81386946004024	8.92909015724725	4.36707412581794e-08	4.84422537759451e-06	8.88531798162665	Ralb
15460	1445226_at	-5.71275466724427	7.17476408591531	-3.92259679062806	0.000973479864304372	0.00615407624492023	-1.04527928790391	BC023969
17837	1450958_at	5.70883243390748	5.90056906259847	6.57893226973692	3.26202619512534e-06	9.98020460079245e-05	4.61052292074327	Tm4sf1
18732	1452279_at	5.69868727192847	8.20232389323239	9.46803093195627	1.79361341888219e-08	2.57252146282733e-06	9.75855562551576	Cfp
3731	1421923_at	5.69842569959718	8.53453076070375	9.52721180868905	1.63004604485891e-08	2.39904423778647e-06	9.85214868249533	Sh3bp5
7731	1428401_at	-5.67887524755317	5.15772198481962	-7.61527034755992	4.4490025913734e-07	2.48592159683737e-05	6.59153200423091	Zcchc3
5237	1424302_at	5.67129556775403	8.4688776423804	6.17817115087638	7.32725637220404e-06	0.000175987439284798	3.80428342963073	Lilrb3
7315	1427844_a_at	5.66985852827297	7.3926094490634	7.00741465293636	1.40635351500397e-06	5.58964287073563e-05	5.44802878799724	Cebpb
6959	1427049_s_at	-5.66183230327337	5.36892951420273	-11.2988298092627	1.11177280523881e-09	4.17248333806127e-07	12.4571143924732	Smo
5145	1424186_at	5.65384689385179	4.72649238125362	7.60748229838934	4.51367193606203e-07	2.50342031173017e-05	6.57721379302797	Ccdc80
8726	1429951_at	5.62960021042402	4.86006970920549	4.32910654710559	0.00039163723870997	0.00317340314547359	-0.149351756520415	Ssbp2
17623	1450621_a_at	5.62671417970344	5.39496278478263	1.90894105636568	0.0720997171094391	0.152173721048866	-5.11103416039989	Hbb-y
17514	1450241_a_at	5.62172960698643	8.13918948726307	8.6010511966819	7.63702284707372e-08	7.06535205973247e-06	8.33491426429402	Evi2a
17734	1450808_at	5.61068236052335	7.86387761675268	6.3208315880086	5.47987344518496e-06	0.000143985752903938	4.09376515343012	Fpr1
2728	1419394_s_at	5.61060573297981	14.2551301540356	6.32639098572791	5.41847847040705e-06	0.000143545056701913	4.10499116194406	S100a8
16996	1449106_at	5.60985555251044	7.67821768630542	10.17407545857	5.88214575394569e-09	1.21517576226926e-06	10.8465059426044	Gpx3
21293	1457287_at	5.60816919288883	7.09484702407188	10.2478896858832	5.25170902887015e-09	1.09498133251943e-06	10.9567115799151	NA
7261	1427630_x_at	5.59828303350744	7.99329077510633	5.45835899283562	3.30171344190369e-05	0.000528039654011273	2.3045346727188	Ceacam1
3948	1422537_a_at	5.58676319530878	7.75003133429945	13.9261244935359	3.56228781428508e-11	4.45642205567063e-08	15.7097037284643	Id2
17019	1449134_s_at	5.58041540233466	6.68984617204908	9.75830888907091	1.12644154287227e-08	1.8946814768252e-06	10.2133662404763	Spic
6553	1426538_a_at	-5.56575752419793	5.03253351297186	-7.32569897017836	7.6501597775465e-07	3.58264774394026e-05	6.0533501779885	Trp53
2114	1418340_at	5.54636783103497	10.4106387291504	6.91317597848681	1.68861554612346e-06	6.33737414460133e-05	5.26604438343674	Fcer1g
6333	1426261_s_at	5.53230902967038	7.41117577741042	6.24543145392071	6.38719747115315e-06	0.000159630313713015	3.94110251372967	NA
8094	1428861_at	5.52434513405187	6.9462700269976	12.3806483725253	2.51263860502972e-10	1.75648258029302e-07	13.8766569314584	Filip1l
6958	1427048_at	-5.5225302445278	3.99993422337135	-9.84857404894437	9.76647168291894e-09	1.71813601059351e-06	10.3526346348974	Smo
7732	1428402_at	-5.52019036477067	4.44843631278066	-6.25803777635941	6.2253345515296e-06	0.000157049328350737	3.96667930665082	Zcchc3
17524	1450291_s_at	5.50751738138408	8.299925469871	5.79113926443582	1.63307984500283e-05	0.00031085115764813	3.00567732988528	Ms4a4c
1111	1416985_at	5.50551827543555	9.15549742276456	9.17962859018179	2.87515557652518e-08	3.596819626233e-06	9.29599262823391	Sirpa
2023	1418204_s_at	5.49808264716608	7.67133088705401	8.36389742822421	1.15360072908194e-07	9.21101380814567e-06	7.92787642472985	Aif1
6865	1426910_at	-5.48732774331825	6.78421611387408	-5.09778515999044	7.18116793798139e-05	0.000935301896522475	1.53153744507943	Pawr
11043	1435436_at	5.4590582737386	7.98513922998705	8.62114184225847	7.3771852605363e-08	7.00925981842854e-06	8.36904259197337	Epas1
795	1416589_at	5.45013459779739	7.95897446547195	6.89461823526335	1.75079488624774e-06	6.51642962785565e-05	5.23005961899242	Sparc
19431	1453377_at	-5.44706234760313	5.2010002551032	-7.52541575386391	5.25758673425353e-07	2.74637016601638e-05	6.42581105185998	Sh2d4a
5844	1425225_at	5.44425845608297	6.4355663836252	6.30798794670583	5.62447292820103e-06	0.000146757684121936	4.06781432646769	Fcgr4
6072	1425675_s_at	5.44376854109661	7.86254288266216	4.16606440182665	0.000563946254067024	0.00412973715417277	-0.508816757403567	Ceacam1
381	1416114_at	5.43225782054404	5.4226073588107	10.051635549951	7.10839948196337e-09	1.39188643073784e-06	10.6622511180044	Sparcl1
15162	1444199_at	-5.42103979535865	4.17049956183119	-8.13959223736415	1.71536704430802e-07	1.24602048721703e-05	7.53573404184243	NA
448	1416188_at	5.40806083917062	7.36840828744575	6.73262653369955	2.40536886929136e-06	8.0721454841584e-05	4.91388896525355	Gm2a
13304	1439200_x_at	-5.40803442348724	7.29536299568524	-3.22116748270977	0.00466696716814028	0.0194729329831277	-2.569331728181	NA
9132	1431106_a_at	5.40783797421663	6.24526165088984	3.68640244909925	0.00165367445443969	0.00899237898214752	-1.56357551068994	9530053H05Rik
4012	1422645_at	5.40469446279857	6.63186216486235	11.5592636281286	7.69604436786789e-10	3.24652023631566e-07	12.8099434763267	Hfe
10975	1435342_at	5.401224812867	7.36582040921942	7.29831288839954	8.05727266939074e-07	3.70047454861892e-05	6.00183350140717	Kcnk6
3987	1422603_at	5.39637389416499	7.11663516805028	16.6823946638499	1.65285130642513e-12	5.31698653115443e-09	18.5009710329705	Rnase4
1437	1417394_at	5.3944264455166	8.82889265711777	5.67074250168626	2.10354257224913e-05	0.000376830323324629	2.75348120954337	Klf4
2704	1419356_at	5.39064076258518	7.65489587037109	9.37732320707681	2.07838074516623e-08	2.85371814753983e-06	9.61423184966731	Klf7
963	1416808_at	5.3869913909091	6.39186038811031	15.7277321760944	4.53915219774704e-12	1.13569587987631e-08	17.5962543340108	Nid1
6347	1426278_at	5.38007330764779	9.50823627902924	6.00610854905019	1.04388611898003e-05	0.000225155437042072	3.45159060401458	Ifi27l2a
22269	1460330_at	5.37647286639363	9.33280400712566	5.76496070170276	1.72523142067496e-05	0.00032482241748126	2.95098757672131	Anxa3
4979	1423994_at	5.36740914457984	7.11781975028741	7.80425184159058	3.14238493311298e-07	1.90606471567431e-05	6.93633048890166	Kif1b
17318	1449829_at	5.36610575734431	7.4235445393656	3.92413066918137	0.000970134891518188	0.00614155116311683	-1.0419042175432	Itgb2l
11825	1436698_x_at	5.35771900841273	4.71953901150977	12.4301334272466	2.35323760854668e-10	1.75648258029302e-07	13.9387695029848	Tmem204
16418	1448348_at	-5.35447713785558	5.99109081444878	-5.0259452741279	8.39716268538015e-05	0.00104467147879483	1.37608431500075	Caprin1
1339	1417266_at	5.35354679288777	8.97915447915205	7.70500995129613	3.76963912308459e-07	2.20136551892913e-05	6.75589485956203	Ccl6
22338	1460431_at	5.33400473394594	7.87555880895952	8.75954514760618	5.81999022882391e-08	5.95702454421167e-06	8.60265953100817	Gcnt1
15615	1445882_at	5.32041494409973	8.51434665064095	4.94429735653388	0.000100370805482071	0.00119458234558418	1.19889371899632	Cd300lb
16879	1448929_at	5.31803170298776	10.8754423125794	7.49552224720124	5.55927905222991e-07	2.85807866890669e-05	6.37042294462877	F13a1
200	1415897_a_at	5.31421571405708	10.8626703421689	9.25499645037356	2.53918473851944e-08	3.30316924791235e-06	9.41791620971602	Mgst1
6039	1425598_a_at	5.3139593702634	8.14598844599359	9.41721839556644	1.94772089732509e-08	2.72414777428362e-06	9.67783889302659	Lyn
10831	1435129_at	-5.3007770935968	10.7910094371014	-3.20005179236901	0.00489008901424714	0.0201389824755045	-2.61425489924901	NA
20723	1456060_at	5.29283090917776	8.79800666530431	11.8578226563236	5.08767772799757e-10	2.38675681414686e-07	13.2056206657321	Maf
13230	1439078_at	5.29147215599954	5.2957847855228	6.17225954638372	7.4164276677783e-06	0.000176910082863381	3.792229699817	Klhl4
11649	1436367_at	5.28076711791851	5.48195262038101	10.7129674323449	2.60535237220903e-09	6.90203820204741e-07	11.6362534604324	Ptprb
5703	1424965_at	5.27878763717513	6.38982298781712	8.99450926760641	3.91266004177363e-08	4.4951672867683e-06	8.99335331719654	Lpxn
18075	1451263_a_at	5.2787514471994	8.14496871954765	8.70683286118511	6.36819691144054e-08	6.43045103371382e-06	8.51399053872585	Fabp4
7998	1428733_at	5.27416125644279	6.44316485171983	12.2584241170272	2.95682363409743e-10	1.75648258029302e-07	13.7222196393237	Gngt2
19774	1454677_at	5.2719770734225	8.14812251629488	10.5121778205071	3.51634622244374e-09	8.68202375546471e-07	11.3459788687518	Timp2
17029	1449145_a_at	5.27013034585052	5.90438932407905	8.68129471180935	6.65289950246246e-08	6.469100004108e-06	8.47089665211904	Cav1
6164	1425895_a_at	5.26748142055504	7.0053420537392	8.55434017077466	8.27870043708041e-08	7.39761017627686e-06	8.2553524111353	Id1
7536	1428167_a_at	5.2484479001854	6.4812638392523	7.93587634028911	2.47344554584655e-07	1.61627536186537e-05	7.17349134351073	Mpzl1
14707	1442804_at	5.24422842964259	7.59143433601191	5.58473764075895	2.52322988230641e-05	0.000433395045688602	2.57229008914612	Fgr
2024	1418206_at	5.24253540584926	8.29354956595796	8.46661556724569	9.6402441112377e-08	8.13030025830901e-06	8.10512541928305	Sdf2l1
4148	1422870_at	5.2392693306859	5.48241492394786	6.58327734475508	3.2339107998225e-06	9.93199640136139e-05	4.61914435680021	Hoxc4
19359	1453222_at	-5.22894415259788	5.4971671970573	-5.80873755355393	1.57399004057477e-05	0.000302182081628876	3.04239555049062	NA
14076	1441054_at	5.22180856472119	9.08027006664755	4.44500440574558	0.000302442861672862	0.00263560695013526	0.105915027243558	Apol8
3492	1421193_a_at	5.22165330654081	7.08922753576063	12.1141794275292	3.58906885050051e-10	1.9276217508954e-07	13.5380629879036	Pbx3
