ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols3
11009	1435383_x_at	3.40495983627778	4.20317903354685	8.71838295884064	6.24363457392858e-08	2.19678380212069e-05	8.53302442162684	Ndn
6817	1426853_at	1.75338949131394	12.5327702188838	8.68145715821921	6.65104718433192e-08	2.30412739225825e-05	8.47204199496062	Set
12773	1438229_at	1.80833870806188	6.87642998744217	8.66991982724166	6.78394984465878e-08	2.31456034245495e-05	8.45294942705105	Pggt1b
12932	1438533_at	-2.48308462401694	5.78244724204619	-8.65529470789483	6.95641191083508e-08	2.33797736430126e-05	8.42872041845709	Myo9b
11758	1436569_at	3.43234107348859	3.61064891262566	8.63018209033741	7.26328764086385e-08	2.37198014259801e-05	8.38704760166016	Prex2
2209	1418493_a_at	-7.59935144283343	10.0272432336874	-8.62978452360217	7.26825783103575e-08	2.37198014259801e-05	8.38638715785759	Snca
7926	1428644_at	2.49150639754476	7.04528612721854	8.57114315872861	8.04163680596544e-08	2.56672508470422e-05	8.28872958134332	Mgat5
2574	1419123_a_at	2.49618401577721	5.57765476301739	8.56746133706091	8.092969225242e-08	2.56672508470422e-05	8.28258207329339	Pdgfc
18871	1452500_at	-2.25830268648724	6.80451578246518	-8.52246136248417	8.74869255282089e-08	2.70188579307159e-05	8.20729252876172	NA
18596	1452114_s_at	-5.41971705614665	5.69079840879174	-8.52177507233589	8.75911106200487e-08	2.70188579307159e-05	8.20614209697681	Igfbp5
4016	1422651_at	-7.10619122782354	5.34844343279747	-8.48197463766633	9.3859872117143e-08	2.85613054099166e-05	8.13931124324742	Adipoq
8811	1430165_at	-3.61238990468707	8.22155851265578	-8.45797414173385	9.78644057923311e-08	2.91064661553288e-05	8.09890315498915	Stk17b
10463	1434621_at	2.33978848966055	3.41098173958492	8.45579572565786	9.823658530087e-08	2.91064661553288e-05	8.0952314806439	Tmem204
20093	1455064_at	-2.21757838966716	3.09252523075383	-8.4055020124233	1.07252011227188e-07	3.13649453092704e-05	8.01027639382064	Rab36
637	1416401_at	-2.00468098139681	11.247415057114	-8.38113403006973	1.11926100905461e-07	3.23122043613996e-05	7.96898602889859	Cd82
4631	1423584_at	3.95541032408397	8.91763593054055	8.28876467667184	1.31660526124237e-07	3.75282497122223e-05	7.81170683517156	NA
19832	1454745_at	3.00886045895884	5.55838400696209	8.27863191826872	1.34035837363733e-07	3.77277373219568e-05	7.7943798432238	Arhgap29
1756	1417818_at	2.52422557201143	4.92407031694104	8.25642808911668	1.39398194587917e-07	3.8752698095441e-05	7.75636026675705	Wwtr1
5362	1424456_at	2.01865962325328	3.29272128636605	8.24765747013035	1.41577468098139e-07	3.88785539833402e-05	7.74132301020304	Pvrl2
960	1416805_at	3.20037704531091	3.94415910420737	8.20622253618132	1.52363158553363e-07	4.13363084855978e-05	7.67013438776414	Fam198b
5909	1425357_a_at	-1.64412601570138	3.62526158718333	-8.17693789196456	1.60499557433108e-07	4.2904320355182e-05	7.61967314646045	Grem1
14671	1442686_at	-2.45536460699073	3.49317286474648	-8.17176064215958	1.61984419505734e-07	4.2904320355182e-05	7.61073932353143	NA
20043	1454997_at	2.88645977522073	3.79590394027941	8.16529549609914	1.63858759683171e-07	4.2904320355182e-05	7.59957773433667	Msrb3
10106	1434180_at	2.82514607990681	4.95373267788379	8.13266288184202	1.73670036781127e-07	4.4047207471869e-05	7.54314868158671	Fermt2
19911	1454838_s_at	3.49104777348976	3.77468173725677	8.12973669639369	1.74579193882627e-07	4.4047207471869e-05	7.53808120547399	Pkdcc
8926	1430527_a_at	-2.01777632134903	9.95939867617113	-8.12726526841599	1.75350917696787e-07	4.4047207471869e-05	7.53380030837958	Rnf167
11284	1435781_at	1.85619591248054	5.52246926017013	8.12504261728882	1.76047991494281e-07	4.4047207471869e-05	7.52994958387647	Cand1
17134	1449351_s_at	2.46027422885818	3.48519534839553	8.09097424681055	1.87101092722046e-07	4.62982681968685e-05	7.4708377788683	Pdgfc
8482	1429459_at	3.87655291811174	3.66686904436687	8.05089594104904	2.01034629563191e-07	4.85792831805594e-05	7.40108489401521	Sema3d
21571	1458065_at	-2.32767696605162	5.65014517212473	-8.04347298506405	2.03731629681626e-07	4.85792831805594e-05	7.3881405341139	NA
5729	1425002_at	1.98198592867827	2.92027432652864	8.04062453368349	2.04776535701178e-07	4.85792831805594e-05	7.38317122053389	Sectm1a
21020	1456629_at	2.21750284391643	4.92737480103079	8.03891225211772	2.0540733930348e-07	4.85792831805594e-05	7.38018346942415	Kank3
15930	1447176_at	-4.41383622965658	8.01525065015722	-8.0343286034651	2.07105923498255e-07	4.85792831805594e-05	7.37218340931309	NA
5145	1424186_at	5.16282863779166	4.72649238125362	8.02147040561828	2.119492986031e-07	4.92028278963362e-05	7.34972524973297	Ccdc80
12800	1438285_at	2.16556501431996	3.03973242111489	8.00424421651627	2.18623397033719e-07	5.02343025959722e-05	7.31960064428532	2210015D19Rik
5790	1425108_a_at	2.05300080109118	5.22974174063726	7.95959273289806	2.36960878779896e-07	5.38978289733909e-05	7.2413165012532	Smagp
1780	1417851_at	3.89525709356572	4.40464329829105	7.95003324908802	2.41090634899742e-07	5.42887891667239e-05	7.22451919382713	Cxcl13
19931	1454862_at	3.55671760823436	5.03058700235847	7.91239751758434	2.58091171264495e-07	5.75415544013257e-05	7.15825988128398	Phldb2
12063	1437055_x_at	2.99195259109551	4.73144908633665	7.90168520291479	2.63154625587248e-07	5.80952535193495e-05	7.13936297633795	Mfsd1
17324	1449846_at	3.85602560001291	8.67237926728711	7.87656737235873	2.7543654427828e-07	6.02163116898865e-05	7.09498915310507	Ear2
888	1416710_at	3.84753828931166	3.77630494679285	7.85623962284537	2.85812120599099e-07	6.18838204966395e-05	7.05901077380989	Tmem35
21008	1456609_at	3.3382096085184	4.46680046246022	7.84268230946533	2.92957224381277e-07	6.28267693201675e-05	7.03498222838877	Camk2n1
21497	1457817_at	-3.20801306280749	5.93033130995613	-7.82503064498388	3.02539553344782e-07	6.42696760586585e-05	7.0036570813745	NA
1952	1418090_at	3.62933429198163	7.2165364421271	7.75447873188701	3.44214937805216e-07	7.24395511168023e-05	6.87800240706975	Plvap
19386	1453285_at	1.82055170245488	4.42897899776151	7.71840815098136	3.67786410123406e-07	7.66834665107301e-05	6.81348062286212	Tmem88
9655	1433608_at	1.87712841824249	5.10914680310602	7.70642463771217	3.75983740023296e-07	7.76734115398586e-05	6.79200308802172	Scfd2
3366	1420941_at	-3.00440733776353	3.71228627741353	-7.68701235191227	3.89668030833026e-07	7.97685883481645e-05	6.75716696909357	Rgs5
1309	1417227_at	2.36868666743145	6.01570091439036	7.67368561663443	3.99361293891646e-07	8.10163749175864e-05	6.73321987746053	Mccc1
2759	1419453_at	3.14970140646468	3.38858336738946	7.6243757086948	4.37461366193853e-07	8.79531700352964e-05	6.64438907751805	Uchl5
10122	1434201_at	-3.55131425820372	4.68162874599632	-7.60811613795934	4.50837242146638e-07	8.98402922005132e-05	6.61502015698859	Chrdl1
22405	1460578_at	2.77467727030689	3.27189153037401	7.54841392239162	5.03708547897298e-07	9.94956936978188e-05	6.50685228735112	Fgd5
10532	1434710_at	1.9415926222055	6.44233345359727	7.5420540348039	5.09708447443696e-07	9.98053462568448e-05	6.49529887696459	Dhx29
11741	1436540_at	1.94275870045761	7.77566730356408	7.53734994539939	5.14193999231462e-07	9.98156937473626e-05	6.48674960395593	Mirlet7d
13953	1440755_at	-2.2991965394017	6.94336206897422	-7.52769087222071	5.2353333811752e-07	0.000100760031690003	6.46918496057602	NA
2472	1418934_at	-2.75604994765797	3.5442879873264	-7.50427411566	5.4691358333588e-07	0.000104367797199639	6.42654601354573	Mab21l2
