logFC	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols6
-1.083972299	1421097_at	-1.083972299	3.999030639	-1.872115894	0.077282459	0.914460678	-4.303358666	Endog
-1.08231721	1416381_a_at	-1.08231721	10.87430221	-1.777491246	0.092132802	0.95681957	-4.442610029	Prdx5
-1.081597682	1450534_x_at	-1.081597682	5.753056673	-2.741190805	0.013294923	0.555426878	-2.844935746	H2-K1
-1.081448262	1436750_a_at	-1.081448262	10.18378353	-2.414560565	0.026442139	0.672260555	-3.424704011	Oxct1
-1.077005759	1424384_a_at	-1.077005759	7.534574606	-1.833906708	0.083004832	0.928806906	-4.360162448	Znrf1
-1.076790725	1419686_at	-1.076790725	4.360088171	-2.032342665	0.056911955	0.842381703	-4.057162212	Tsga14
-1.073921015	1457956_at	-1.073921015	5.608750623	-2.88328391	0.009788163	0.522876628	-2.584340508	Camta1
-1.072131745	1456036_x_at	-1.072131745	11.06525851	-1.839271378	0.082179563	0.927799522	-4.352233358	Gsto1
-1.071905585	1438634_x_at	-1.071905585	12.192868	-2.746459713	0.013145711	0.551255563	-2.835351814	Lasp1
-1.071654864	1425336_x_at	-1.071654864	12.11196753	-2.604206312	0.01779269	0.609040241	-3.091707824	H2-K1
-1.071227337	1415896_x_at	-1.071227337	2.731326421	-4.873975672	0.000117098	0.075337461	1.20289327	NA
-1.069885064	1434743_x_at	-1.069885064	7.015536619	-1.696054155	0.106843355	0.98222327	-4.558516364	Rusc1
-1.06859055	1451357_at	-1.06859055	8.372324439	-2.25276713	0.036787875	0.748663312	-3.699419522	Mpnd
-1.067890421	1416313_at	-1.067890421	6.487828918	-2.233502783	0.038242786	0.763201383	-3.731484359	Mllt11
-1.065976496	1434769_at	-1.065976496	5.035676894	-2.115248431	0.048393598	0.809343956	-3.925036874	Btbd9
-1.065058744	1431961_at	-1.065058744	6.501691205	-2.176842186	0.042834218	0.787421424	-3.824941829	Dock8
-1.063615938	1417034_at	-1.063615938	7.998561417	-1.966918961	0.064563684	0.870565891	-4.159200115	Trappc6a
-1.06060171	1429762_a_at	-1.06060171	3.285496659	-1.966245279	0.064647051	0.871168342	-4.160240219	Bbs5
-1.058895913	1437282_at	-1.058895913	7.003079274	-1.869422064	0.077674195	0.915262966	-4.307388432	NA
-1.052291374	1422954_at	-1.052291374	2.976994806	-2.305131828	0.033087314	0.724766678	-3.61154423	Zfp60
-1.052262977	1418396_at	-1.052262977	9.462651826	-2.107363717	0.049150834	0.810233154	-3.937733505	Gpsm3
-1.049558383	1426246_at	-1.049558383	7.127424175	-1.68006155	0.109958242	0.985642968	-4.580832354	Pros1
-1.049331625	1419193_a_at	-1.049331625	10.66889021	-1.79007165	0.090024756	0.952145063	-4.424374213	Gmfg
-1.04777074	1433100_at	-1.04777074	3.798612043	-1.930662912	0.06918924	0.887777015	-4.214861269	NA
-1.046047415	1445866_at	-1.046047415	3.962287279	-2.038813068	0.056201397	0.838107985	-4.046961866	Mast4
-1.044933777	1455401_at	-1.044933777	7.996170393	-2.358582388	0.029668224	0.703358327	-3.520806047	Camkk2
-1.044842864	1418582_at	-1.044842864	6.250691918	-1.903645412	0.07282554	0.900541189	-4.255915665	Cbfa2t3
-1.044217758	1449068_at	-1.044217758	7.401547707	-2.956732162	0.008343867	0.491061708	-2.448053499	Zfp148
-1.04285786	1449059_a_at	-1.04285786	11.48502368	-2.830622334	0.010969149	0.541673875	-2.681418964	Oxct1
-1.042468784	1415738_at	-1.042468784	7.966960487	-2.011436582	0.059263431	0.849084397	-4.089987484	Txndc12
-1.041560507	1423269_a_at	-1.041560507	6.945672966	-1.856512713	0.079575872	0.921753846	-4.326647523	Nedd4l
-1.039793549	1449083_at	-1.039793549	4.169639898	-1.754785438	0.096046342	0.967216313	-4.475301879	Ccdc91
-1.039782355	1452566_at	-1.039782355	2.658424736	-2.309274629	0.032809773	0.723614572	-3.604548321	NA
-1.039612065	1438238_at	-1.039612065	8.037585073	-2.282193189	0.034663812	0.737072442	-3.650165515	2010315B03Rik
-1.039409887	1448340_at	-1.039409887	5.62139234	-1.789476705	0.090123493	0.952145063	-4.425238565	Tmem30a
-1.037811392	1415922_s_at	-1.037811392	8.21835592	-2.330301764	0.03143408	0.715699875	-3.568943446	Marcksl1
-1.035231104	1419369_at	-1.035231104	6.401566305	-2.253145465	0.036759819	0.748663312	-3.698788356	Rnf138
-1.035058642	1435388_at	-1.035058642	5.374836391	-2.141516521	0.045946811	0.802038977	-3.88254487	Ndor1
-1.034307246	1429563_x_at	-1.034307246	4.497868269	-1.986925188	0.062131358	0.860891389	-4.128212719	NA
-1.034022375	1422708_at	-1.034022375	7.097711853	-2.614758779	0.017400266	0.604141981	-3.072870686	Pik3cg
-1.033111936	1415727_at	-1.033111936	9.064141977	-2.484743657	0.022860569	0.644654271	-3.302749899	Apoa1bp
-1.032795976	1451149_at	-1.032795976	7.477383097	-2.651529333	0.016096085	0.598105021	-3.00699887	Pgm2
-1.032780065	1434873_a_at	-1.032780065	10.36937776	-1.874524835	0.07693363	0.913007453	-4.299751896	Acap1
-1.032673717	1446055_at	-1.032673717	3.277607144	-2.314044744	0.03249288	0.722165589	-3.596485281	NA
-1.030194457	1435666_at	-1.030194457	8.708539368	-2.081254294	0.0517358	0.821570342	-3.979583165	Mast3
-1.030151802	1444779_s_at	-1.030151802	5.352579891	-1.728893538	0.100684129	0.973108678	-4.512229176	Zfp59
-1.029704872	1450048_a_at	-1.029704872	8.444986773	-2.347687882	0.030337262	0.710857926	-3.539383557	Idh2
-1.027265308	1420725_at	-1.027265308	4.540822714	-1.84280086	0.081640546	0.927799522	-4.34700841	Tmlhe
-1.025936868	1447231_at	-1.025936868	4.89165215	-1.927592227	0.069594233	0.888391694	-4.219545711	NA
-1.025328748	1425178_s_at	-1.025328748	7.421914592	-2.031778403	0.056974302	0.842381703	-4.058050835	Shmt1
-1.024848386	1417363_at	-1.024848386	6.143751105	-1.773805099	0.092758556	0.959693592	-4.447936768	Zfp61
-1.023653861	1425196_a_at	-1.023653861	7.250733682	-2.493527284	0.022445872	0.638898057	-3.287377141	Hint2
-1.023421826	1431050_at	-1.023421826	7.270175274	-1.693161182	0.107401147	0.98222327	-4.562564231	Rps6ka5
-1.023088656	1453577_at	-1.023088656	4.318072153	-2.16046816	0.044252169	0.794800977	-3.851706483	Ube2cbp
-1.022679486	1420567_at	-1.022679486	3.090315689	-1.818205958	0.085462066	0.937189789	-4.383280481	Prkd3
-1.022208806	1424297_at	-1.022208806	5.288773297	-1.838865294	0.082241779	0.927799522	-4.352834093	Zfp282
-1.021504236	1427111_s_at	-1.021504236	2.99538247	-2.173701165	0.043102958	0.788069381	-3.830084669	Raver1
-1.020805525	1442167_at	-1.020805525	3.780424007	-2.001807004	0.060375642	0.851343759	-4.105038532	Cyfip2
-1.020346051	1455287_at	-1.020346051	10.44462133	-2.303434339	0.033201662	0.725859253	-3.61440894	Cdk6
-1.019992476	1456916_at	-1.019992476	4.593219384	-2.262333067	0.036084544	0.745460328	-3.683444045	Nsd1
-1.019739869	1426563_at	-1.019739869	3.086117865	-2.085947855	0.051262213	0.818409012	-3.972082192	Zfp553
-1.019573966	1417162_at	-1.019573966	6.830684802	-2.001384427	0.060424875	0.851343759	-4.105698022	Tmbim1
-1.017321857	1450395_at	-1.017321857	7.096940995	-2.060527977	0.053874854	0.826183605	-4.012589322	Slc22a5
-1.017119021	1456624_at	-1.017119021	6.053635913	-2.312940132	0.03256601	0.722165589	-3.598353173	Wipi1
-1.016960055	1448388_a_at	-1.016960055	11.81178996	-2.588439668	0.01839469	0.62049923	-3.119795897	1110002B05Rik
-1.015691198	1452462_a_at	-1.015691198	5.457702345	-2.570110126	0.019118799	0.624887584	-3.1523627	Banp
-1.015044874	1448984_at	-1.015044874	5.371699974	-2.550135865	0.019938558	0.628280598	-3.18774309	Ercc4
-1.014677856	1435229_at	-1.014677856	5.694087354	-1.909287156	0.072052505	0.896876825	-4.247373049	Gramd1b
-1.014437478	1422808_s_at	-1.014437478	9.015150322	-1.656070782	0.114776517	0.998856823	-4.614027674	Dock2
-1.012239886	1448948_at	-1.012239886	7.428458372	-2.021066804	0.058169595	0.846074535	-4.074892009	Slc50a1
-1.011692986	1460206_at	-1.011692986	2.803268025	-2.76169691	0.01272317	0.551255563	-2.8075999	Grasp
-1.010857111	1417158_at	-1.010857111	4.497774064	-1.961181647	0.065276753	0.873657093	-4.168050964	Zxdc
-1.009569063	1428140_at	-1.009569063	9.278558055	-2.534967044	0.02058317	0.632988917	-3.214534454	Oxct1
-1.009249312	1426565_at	-1.009249312	7.373222117	-2.603079593	0.017835083	0.609040241	-3.093717329	Igf1r
-1.007705447	1454704_at	-1.007705447	8.911861643	-2.707895846	0.014275938	0.569950338	-2.905346424	Scarb2
-1.005359468	1426625_at	-1.005359468	5.777482392	-2.059963809	0.053934182	0.826183605	-4.01348505	Zfp623
-1.002592427	1460257_a_at	-1.002592427	8.976130204	-2.044517375	0.055581615	0.836431582	-4.037953313	NA
-1.001506741	1418842_at	-1.001506741	9.127443628	-2.373045255	0.028801264	0.696896023	-3.496079493	Hcls1
-1.00142477	1454675_at	-1.00142477	6.813936269	-2.838548815	0.01078301	0.536008441	-2.66684291	Thra
1.00038076	1426053_a_at	1.00038076	3.736811033	1.794102575	0.089358262	0.951886461	-4.418512893	Xpr1
1.002275423	1429136_at	1.002275423	4.742781262	2.546590129	0.020087507	0.629110539	-3.194011628	1700052K11Rik
1.002302534	1431332_a_at	1.002302534	6.995468447	1.965303779	0.064763722	0.872068246	-4.16169344	Terf1
1.003816395	1451670_at	1.003816395	4.301344222	2.019911084	0.0582999	0.846499873	-4.076705894	Rab43
1.004078636	1441097_at	1.004078636	3.816614725	1.98565621	0.062283166	0.860891389	-4.130183922	Vangl1
1.004931761	1435303_at	1.004931761	6.86973582	1.703992425	0.105325542	0.980860444	-4.547384182	Taf4b
1.005060604	1418195_at	1.005060604	6.976219256	1.875884576	0.076737345	0.912966365	-4.297714708	Galnt10
1.005650657	1435427_x_at	1.005650657	5.039060177	1.861577428	0.078824953	0.919202641	-4.319101964	Fam193a
1.005847453	1446274_at	1.005847453	2.581096234	2.246738322	0.037237613	0.753270329	-3.709469756	Slc16a1
1.007753304	1441986_at	1.007753304	7.792731677	1.7441346	0.097931247	0.971140953	-4.490537933	Zcchc6
1.008338802	1454617_at	1.008338802	9.404792892	2.029538784	0.057222373	0.844386242	-4.061576436	Arrdc3
1.010032173	1436983_at	1.010032173	8.648397148	2.00888464	0.059556371	0.850184323	-4.093980415	Crebbp
1.010176012	1422498_at	1.010176012	3.055696671	2.341678156	0.030712302	0.713179893	-3.549613488	Mageh1
1.010934153	1416118_at	1.010934153	11.53223414	2.223878174	0.038989349	0.768206072	-3.747449845	Trim59
1.010969528	1428827_at	1.010969528	7.873448914	1.898266996	0.073569329	0.904770151	-4.264044558	Whsc1
1.011837121	1431072_a_at	1.011837121	6.047289344	2.401058968	0.027188805	0.67862688	-3.447980717	Ccdc50
1.01208324	1441630_at	1.01208324	5.006681312	1.73873133	0.09889966	0.971596847	-4.498242947	Ep400
1.012796717	1439249_at	1.012796717	5.223221273	2.084664175	0.051391347	0.818409012	-3.974134664	Wac
1.012866469	1444574_at	1.012866469	6.878636858	2.096353501	0.050226257	0.814698132	-3.955417806	NA
1.012897289	1430750_at	1.012897289	2.710843464	1.837152087	0.082504717	0.927992617	-4.355367535	Dhfr
1.012964103	1449675_at	1.012964103	4.743787918	1.687875412	0.108426746	0.982360142	-4.569947554	Ccnb1
1.016690949	1418768_at	1.016690949	3.800832913	2.556692532	0.019665872	0.627617909	-3.176141907	Opa1
1.016695981	1437600_at	1.016695981	5.001936567	2.115600581	0.048360027	0.809343956	-3.924469185	NA
1.017278761	1436366_at	1.017278761	4.449308849	1.729379436	0.100595344	0.973108678	-4.511539672	Ppp1r15b
1.019279212	1443557_at	1.019279212	2.827081663	2.376236726	0.028613161	0.696552609	-3.49061339	NA
1.021402408	1418088_a_at	1.021402408	6.12314487	2.39379056	0.027598875	0.6819548	-3.460486054	Stx8
1.024972386	1448814_at	1.024972386	2.699431312	1.739966274	0.098677597	0.971588165	-4.49648338	Gab1
1.025679241	1439930_at	1.025679241	5.436319738	2.085105492	0.051346919	0.818409012	-3.973429126	NA
1.027211554	1450337_a_at	1.027211554	6.388906585	1.69086838	0.107844994	0.98222327	-4.565768882	Nek8
1.027587634	1434174_at	1.027587634	9.483860324	2.19668013	0.041172072	0.78132826	-3.792367603	Lysmd3
1.02799641	1417500_a_at	1.02799641	8.362557424	1.706111488	0.10492352	0.979691818	-4.544406372	Tgm2
1.028059095	1445552_at	1.028059095	5.20558975	1.840635745	0.081970829	0.927799522	-4.350214367	NA
1.028371498	1427991_s_at	1.028371498	10.1125313	2.160362024	0.044261499	0.794800977	-3.851879608	Usp45
1.028921748	1422136_at	1.028921748	2.462709869	3.751601672	0.001428752	0.253271581	-0.932511964	Uhmk1
1.02899618	1455706_at	1.02899618	5.123679077	1.897871673	0.073624263	0.904951506	-4.264641467	Stxbp4
1.03023938	1417902_at	1.03023938	6.070860067	2.381857002	0.02828469	0.693051838	-3.48097889	Slc19a2
1.031780287	1455432_at	1.031780287	7.091540693	2.668761988	0.015517383	0.590449587	-2.976006202	Taok1
1.032866739	1441881_x_at	1.032866739	3.594596993	1.767893347	0.093769842	0.961862184	-4.456463989	Fam101a
1.034302076	1441162_at	1.034302076	5.916361962	2.496939729	0.022286679	0.636250398	-3.281398404	Rock1
1.036029134	1447392_s_at	1.036029134	2.515619575	3.442052273	0.002856501	0.3248621	-1.528425441	Cpd
1.038610688	1424598_at	1.038610688	8.302684557	2.048747572	0.055125986	0.834786118	-4.031263156	Ddx6
1.038807259	1422033_a_at	1.038807259	5.346406499	2.974160197	0.008032707	0.487155236	-2.415572846	NA
1.039133484	1452360_a_at	1.039133484	7.968868019	1.68881038	0.108244725	0.98222327	-4.568642746	Kdm5a
1.042263894	1433628_at	1.042263894	5.075934199	2.252209894	0.036829233	0.748663312	-3.700349043	Coq10a
1.043538851	1457276_at	1.043538851	5.63880324	2.498995535	0.022191288	0.636250398	-3.277794827	Sik2
1.043658531	1430549_at	1.043658531	6.712155937	2.686532886	0.014941389	0.584404159	-2.943966432	Bet1l
1.0447534	1444337_at	1.0447534	6.932562583	1.769501104	0.093493869	0.961862184	-4.454146846	NA
1.046087042	1421046_a_at	1.046087042	10.3033521	2.19119439	0.041625686	0.78132826	-3.801391308	Pabpc4
1.046095416	1452987_at	1.046095416	6.518087292	1.839569659	0.082133889	0.927799522	-4.351792047	Taf1d
1.046107635	1459887_at	1.046107635	5.382213339	1.794251097	0.089333788	0.951886461	-4.41829676	NA
1.047246693	1438831_at	1.047246693	7.646453881	2.671927881	0.015413244	0.590449587	-2.970304137	Cdk12
1.048847103	1416963_at	1.048847103	12.45487871	1.745845726	0.097626283	0.970582647	-4.488094456	Ubac1
1.050045611	1416430_at	1.050045611	11.48979696	1.850019072	0.08054786	0.923982019	-4.336302314	Cat
1.050373753	1436202_at	1.050373753	9.205893162	1.851093652	0.080386295	0.923982019	-4.334706146	Malat1
1.050722415	1423528_at	1.050722415	2.691094534	2.426223428	0.025812641	0.671506734	-3.404548456	Bcas3
1.051243372	1458450_at	1.051243372	4.301660507	1.994939	0.061180303	0.85568824	-4.115746539	Zfr
1.052334486	1456947_at	1.052334486	7.71681258	2.095670035	0.050293714	0.814698132	-3.956513821	NA
1.053201546	1440260_at	1.053201546	6.099402319	1.808357897	0.087035634	0.943255834	-4.39771353	Ccdc58
1.053261134	1444842_at	1.053261134	4.382689549	1.740385375	0.098602334	0.971588165	-4.495886042	Kdm5a
1.05592097	1455259_a_at	1.05592097	4.751646481	1.705570517	0.105026026	0.979691818	-4.545166817	Utp23
1.055999227	1433423_at	1.055999227	4.259233966	2.149031753	0.045267841	0.796982985	-3.870334029	Nr4a2
1.057608297	1436469_at	1.057608297	4.33452544	1.766684802	0.093977756	0.961862184	-4.458204834	Brd7
1.057828529	1437791_s_at	1.057828529	6.192924718	1.809015584	0.086929762	0.943044359	-4.39675127	Eml5
1.058363775	1417110_at	1.058363775	7.908271923	1.696359832	0.106784563	0.98222327	-4.558088374	Man1a
1.058934634	1424289_at	1.058934634	6.348092764	1.718085257	0.102676609	0.977659413	-4.527531733	Osgin2
1.059865019	1438871_at	1.059865019	7.909411416	1.889300546	0.074824277	0.909027122	-4.277563676	LOC100503146
1.060271782	1455639_at	1.060271782	3.889999976	1.70569745	0.105001966	0.979691818	-4.544988403	Slc25a39
1.061589161	1425400_a_at	1.061589161	4.597711439	1.841979017	0.081765779	0.927799522	-4.348225632	Cited4
1.061853974	1436647_at	1.061853974	3.266431353	2.002520042	0.060292648	0.851343759	-4.103925548	Ttbk2
1.06214762	1441753_at	1.06214762	6.457465073	1.985196297	0.062338267	0.860891389	-4.130898151	Rictor
1.062728492	1429020_at	1.062728492	4.547315531	2.657805457	0.015882983	0.593655041	-2.995720196	Pon2
1.063627376	1437728_at	1.063627376	7.816441401	2.256344996	0.036523347	0.747666106	-3.693448464	Alkbh5
1.063944853	1450161_at	1.063944853	4.706549867	2.155173843	0.044719743	0.796536852	-3.860336639	Ikbkg
1.064365846	1452954_at	1.064365846	12.53066519	2.194476814	0.041353716	0.78132826	-3.795993388	Ube2c
1.064439109	1423966_at	1.064439109	5.001599219	1.879239311	0.076254964	0.911852684	-4.292684508	Cd99l2
1.064701631	1430108_at	1.064701631	6.509552144	1.853069268	0.080090003	0.923391975	-4.331770013	9030622M22Rik
1.065098711	1420947_at	1.065098711	8.164835549	1.695699904	0.106911524	0.98222327	-4.559012295	Atrx
1.066171184	1428241_at	1.066171184	6.510440887	2.141837219	0.045917648	0.802038977	-3.882024284	2310035K24Rik
1.067993966	1459672_at	1.067993966	2.893930522	1.853682248	0.079998268	0.922848868	-4.330858594	NA
1.070196606	1417509_at	1.070196606	6.780431889	1.837800301	0.082405144	0.927799522	-4.354409157	Rnf19a
1.070512412	1444159_at	1.070512412	6.681626957	2.013044953	0.059079469	0.848349749	-4.087469357	NA
1.07083272	1423965_at	1.07083272	5.246882675	1.968743185	0.064338421	0.86964253	-4.156382578	Cd99l2
1.071996954	1440302_at	1.071996954	4.5598075	1.999305975	0.060667558	0.851343759	-4.108940506	Slc25a3
1.072602941	1431361_at	1.072602941	5.374872351	2.055914059	0.054361784	0.829910951	-4.019910611	Prcp
1.073468282	1424171_a_at	1.073468282	11.09904123	2.177452719	0.042782161	0.787421424	-3.823941724	Hagh
1.076786605	1448939_at	1.076786605	11.02061971	2.240561789	0.037703621	0.758044774	-3.719751647	Usp25
1.07712745	1426545_at	1.07712745	9.164427557	2.525970116	0.020974745	0.632988917	-3.230392985	Tnrc6b
1.078848827	1435546_a_at	1.078848827	8.120214337	2.333445776	0.031233048	0.715699875	-3.563606	1810013L24Rik
1.079383734	1437642_at	1.079383734	8.070010202	2.353154601	0.029999812	0.706174234	-3.530066836	Agfg2
1.079850359	1424172_at	1.079850359	10.90046014	2.294743215	0.033792879	0.729751956	-3.629059546	Hagh
1.079900052	1435922_at	1.079900052	6.247250092	1.829070444	0.083755039	0.931571065	-4.367297448	Fbxl19
1.079919077	1455567_at	1.079919077	6.09281431	1.875904813	0.076734427	0.912966365	-4.297684381	Cdk12
1.082532569	1455769_at	1.082532569	3.734140322	2.649441281	0.016167585	0.599644115	-3.010748997	LOC100505161
1.08442893	1456822_at	1.08442893	4.398258309	1.942135365	0.067694625	0.885154064	-4.197318283	Rad23b
1.08486804	1435807_at	1.08486804	6.093082624	1.968929133	0.064315499	0.86964253	-4.15609529	Cdc42
1.085719249	1457252_x_at	1.085719249	5.46069062	1.65516996	0.114960891	0.998856823	-4.615267485	Pld2
1.085889661	1451100_a_at	1.085889661	7.172540204	2.303436572	0.033201512	0.725859253	-3.614405173	Cdv3
1.087405591	1446504_at	1.087405591	5.546231258	1.921557908	0.070396247	0.890227714	-4.228737603	NA
1.08842871	1440351_at	1.08842871	6.891444915	2.473659954	0.023394144	0.648903751	-3.322113974	NA
1.08965715	1448108_at	1.08965715	11.81238795	1.971808903	0.063961436	0.86947715	-4.151643919	Serinc1
1.090057128	1444140_at	1.090057128	4.767230562	1.924424203	0.070014273	0.890227714	-4.224373728	NA
1.090418619	1435039_a_at	1.090418619	6.355933722	2.373015805	0.028803005	0.696896023	-3.496129916	Pip5k1a
1.090727885	1417572_at	1.090727885	6.391190153	2.117367437	0.048191908	0.809343956	-3.921620085	Mpg
1.091541129	1435786_at	1.091541129	9.0872748	1.90900432	0.072091085	0.896876825	-4.247801695	Klhl12
1.094100928	1452757_s_at	1.094100928	14.84417899	3.219543313	0.004683769	0.384923785	-1.95338639	NA
1.096073614	1421308_at	1.096073614	3.633623189	1.71519748	0.103214681	0.978594127	-4.531609005	Car13
1.096096653	1448233_at	1.096096653	8.992711123	1.78163843	0.091433176	0.955163235	-4.436608113	Prnp
1.096254491	1451714_a_at	1.096254491	10.57402204	2.621598271	0.017150322	0.600599363	-3.060645452	Map2k3
1.096420725	1429131_at	1.096420725	5.857486578	2.964680628	0.008200534	0.487228565	-2.433246422	Ube2v2
1.097406828	1457678_at	1.097406828	5.469377562	2.299824855	0.033446026	0.726265776	-3.620496831	2310035C23Rik
1.097752497	1431861_a_at	1.097752497	5.063661252	2.357980125	0.029704848	0.703358327	-3.521834128	Odf2l
1.098141397	1455671_at	1.098141397	6.862776309	2.480672225	0.023055226	0.64571839	-3.309867452	Commd8
1.099240638	1457964_at	1.099240638	4.200588561	1.898333994	0.073560022	0.904770151	-4.263943388	1810044D09Rik
1.099707684	1440671_at	1.099707684	7.031427184	2.641839978	0.01643043	0.599644115	-3.024391292	A130012E19Rik
1.099859575	1456716_s_at	1.099859575	9.195673739	2.501288096	0.022085364	0.636250398	-3.273774725	3110002H16Rik
1.10237021	1449806_at	1.10237021	3.057921916	4.549129379	0.000239933	0.116475219	0.595034335	NA
1.103862856	1439130_at	1.103862856	2.767837312	3.815411593	0.001238186	0.236283737	-0.809435537	Atg4d
1.10605178	1425097_a_at	1.10605178	5.585974347	2.256580027	0.036506031	0.747666106	-3.693056052	Zfp106
1.106754293	1457447_at	1.106754293	8.29394093	1.707752365	0.104613125	0.979691818	-4.542098755	NA
1.108369034	1416034_at	1.108369034	14.19408861	2.282852142	0.034617571	0.736784936	-3.649058788	Cd24a
1.109112221	1439953_at	1.109112221	6.879144332	1.936515569	0.068423133	0.887019065	-4.20591987	Pmm2
1.110118384	1415747_s_at	1.110118384	11.52638513	2.568053759	0.019201698	0.624887584	-3.156010411	Riok3
1.110538695	1460655_a_at	1.110538695	9.070058767	2.266921016	0.035751639	0.744489382	-3.675769566	Ubp1
1.111559026	1427117_at	1.111559026	7.465641402	1.694925093	0.107060752	0.98222327	-4.560096733	Mtmr3
1.112188708	1439119_a_at	1.112188708	3.322567269	2.693471125	0.014722086	0.581599864	-2.931435795	Fam120a
1.113404947	1427505_a_at	1.113404947	4.569811462	2.44143487	0.025012681	0.668314979	-3.37819319	Cradd
1.113971962	1429972_s_at	1.113971962	7.244324314	1.693429201	0.107349366	0.98222327	-4.562189421	Txnrd2
1.115146043	1439410_x_at	1.115146043	13.23957398	2.003729099	0.060152155	0.851343759	-4.102037778	Slc25a39
1.115891613	1454712_at	1.115891613	10.01737872	1.78556101	0.090775702	0.953843794	-4.430922554	Mcart1
1.117653473	1457534_at	1.117653473	5.424335141	1.732617908	0.100005324	0.972733371	-4.50694075	Gm19710
1.118261566	1424970_at	1.118261566	7.753346056	1.879551815	0.076210165	0.911852684	-4.292215634	Purg
1.121233475	1426832_at	1.121233475	10.34489417	2.474596685	0.0233486	0.648903751	-3.320478919	Ddx26b
1.123181539	1434611_at	1.123181539	9.157112069	1.797080003	0.088868727	0.949760799	-4.414177764	Rnf123
1.123879292	1450138_a_at	1.123879292	9.159897539	2.187246964	0.041954927	0.782779728	-3.807877021	Serpinb6a
1.124984104	1447482_at	1.124984104	3.430215358	2.747745798	0.013109534	0.551255563	-2.833011498	NA
1.125169241	1456648_at	1.125169241	6.212164415	1.92868959	0.06944926	0.887777015	-4.217872182	NA
1.125455986	1435085_at	1.125455986	5.81828379	2.009651726	0.05946818	0.850003468	-4.092780505	Crebl2
1.126436323	1454663_at	1.126436323	11.78958375	1.714167326	0.103407215	0.978594127	-4.533062331	Eif5
1.126958823	1417566_at	1.126958823	8.729022401	1.727657654	0.100910258	0.973839483	-4.513982332	Abhd5
1.127566938	1434255_at	1.127566938	4.119053429	2.496874675	0.022289704	0.636250398	-3.281512414	Pacs2
1.129496272	1440663_at	1.129496272	4.448503093	2.269564379	0.035561125	0.742825065	-3.671344246	NA
1.130176485	1418364_a_at	1.130176485	13.33005217	3.219671239	0.004682444	0.384923785	-1.953143403	Ftl1
1.131464209	1458025_at	1.131464209	2.726460086	3.046960467	0.00685028	0.45622389	-2.279352241	NA
1.132477443	1429684_at	1.132477443	3.286838547	3.477265071	0.002640602	0.319815684	-1.46083168	Ttpal
1.132634216	1446675_at	1.132634216	3.031030332	2.656603063	0.015923601	0.593655041	-2.997881776	Adk
1.133083969	1419913_at	1.133083969	4.996309219	2.29462458	0.033801017	0.729751956	-3.629259335	Strap
1.13391627	1423961_at	1.13391627	10.68744396	2.041891397	0.055866161	0.838083575	-4.04210225	Wdr26
1.137523394	1415948_at	1.137523394	12.04702285	2.759025809	0.01279629	0.551255563	-2.812468693	Creg1
1.137629249	1423185_a_at	1.137629249	8.654180717	2.698958471	0.01455082	0.576858031	-2.921517081	Ubap1
1.138828007	1439656_at	1.138828007	6.887929563	2.709316794	0.014232695	0.569950338	-2.902773668	Pafah1b1
1.139679876	1453851_a_at	1.139679876	6.615458768	1.79346752	0.089462979	0.951886461	-4.419436908	Gadd45g
1.141515911	1455034_at	1.141515911	4.421855564	1.732125792	0.10009479	0.972733371	-4.507639982	Nr4a2
1.141792214	1420540_a_at	1.141792214	8.981302687	2.367415416	0.029135894	0.69899581	-3.505713245	Rit1
1.142356161	1446228_at	1.142356161	6.324899788	2.203310622	0.040629853	0.779304118	-3.781444611	Ermp1
1.142763841	1455121_at	1.142763841	7.913002225	1.706298761	0.104888055	0.979691818	-4.544143083	Lcor
1.143579191	1447883_x_at	1.143579191	9.345731591	1.69379068	0.107279562	0.98222327	-4.561683847	Map1lc3a
1.145137009	1431340_a_at	1.145137009	6.587112549	2.291850091	0.033991838	0.730126693	-3.633930261	Bbip1
1.146232133	1416610_a_at	1.146232133	10.15509721	1.69814951	0.106440906	0.98222327	-4.555581498	Clcn3
1.147558626	1435794_at	1.147558626	6.870111232	1.679419444	0.110084913	0.985642968	-4.581725228	5031425E22Rik
1.149119432	1435719_at	1.149119432	5.743059724	2.197766108	0.041082812	0.78132826	-3.790579791	AI448984
1.149265191	1418651_at	1.149265191	4.423216826	1.759302702	0.095256456	0.96501107	-4.468820746	Spata6
1.149566687	1420833_at	1.149566687	2.71380937	3.610276008	0.001961202	0.296236823	-1.204957779	Vamp2
1.150295151	1438412_at	1.150295151	2.787276886	1.827335259	0.084025649	0.932105797	-4.369854356	NA
1.151027189	1449292_at	1.151027189	9.029738143	1.787958353	0.090375907	0.952858015	-4.427443587	Rb1cc1
1.154312318	1445426_at	1.154312318	6.526888623	1.84001537	0.082065682	0.927799522	-4.351132522	NA
1.154493374	1436249_at	1.154493374	3.107456573	2.444216367	0.02486894	0.667459822	-3.373365844	Ttll4
1.157956831	1428333_at	1.157956831	4.347598061	2.441302927	0.025019519	0.668314979	-3.378422117	Arxes2
1.15839524	1454690_at	1.15839524	7.653533046	2.02675534	0.057532037	0.845418446	-4.065954896	Ikbkg
1.159521643	1420643_at	1.159521643	6.288256277	2.512045987	0.021594645	0.635324981	-3.254888958	Lfng
