logFC	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols7
-2.22107419	1441388_at	-2.22107419	4.279162862	-2.383460549	0.028191619	0.18158322	-3.868643617	Mbd2
-2.220428628	1436260_at	-2.220428628	4.574141986	-4.449213305	0.000299622	0.026259836	0.396493656	NA
-2.21718661	1441937_s_at	-2.21718661	7.692415822	-2.119884352	0.047953339	0.226595571	-4.341458886	Pink1
-2.208873962	1432997_at	-2.208873962	5.853949277	-3.878590036	0.001074522	0.050408513	-0.821850855	5830462P14Rik
-2.199023668	1449303_at	-2.199023668	4.965282377	-3.474670579	0.002655944	0.075454593	-1.679838634	Sesn3
-2.196736386	1428547_at	-2.196736386	4.638275217	-4.286662764	0.000430587	0.031176743	0.049996061	Nt5e
-2.186531081	1443153_at	-2.186531081	4.088160065	-2.273384637	0.035287446	0.198837653	-4.06979129	Trip11
-2.182630217	1456916_at	-2.182630217	4.593219384	-6.846281251	1.92E-06	0.000734368	5.202796716	Nsd1
-2.17372612	1419810_x_at	-2.17372612	8.120882093	-3.340906925	0.003578279	0.084144833	-1.960903602	Arhgap9
-2.172758691	1425215_at	-2.172758691	7.177133278	-3.334392091	0.003630486	0.084719367	-1.974536987	Ffar2
-2.169513865	1416697_at	-2.169513865	7.268399292	-2.024365066	0.057799163	0.246640433	-4.504830904	Dpp4
-2.163417662	1455744_at	-2.163417662	5.371025219	-2.313404973	0.032535217	0.193254554	-3.997241481	NA
-2.162604645	1428647_at	-2.162604645	6.718632669	-2.055736649	0.054380586	0.240573129	-4.451680245	Pbx1
-2.155598011	1437467_at	-2.155598011	6.492571942	-2.765359412	0.012623562	0.133342839	-3.136378439	Alcam
-2.152375516	1419006_s_at	-2.152375516	3.432716343	-6.022977149	1.01E-05	0.002702468	3.635620456	Peli2
-2.151775608	1441946_at	-2.151775608	3.636625628	-1.996252015	0.061025729	0.25222166	-4.552028321	Itih5
-2.150225179	1456011_x_at	-2.150225179	5.961190773	-2.866383633	0.010153142	0.124830267	-2.935228333	Acaa1a
-2.14657862	1442183_at	-2.14657862	5.703960732	-4.519941051	0.000256004	0.024285932	0.546903338	NA
-2.14564586	1441962_at	-2.14564586	7.657262511	-1.95349513	0.066243102	0.261832738	-4.623008424	Alox5
-2.139184424	1418126_at	-2.139184424	7.743554445	-1.993984467	0.061292895	0.252782677	-4.555817112	Ccl5
-2.136780332	1430218_at	-2.136780332	4.527769535	-2.952245807	0.008425837	0.118863739	-2.762261364	4933424M12Rik
-2.1350874	1422823_at	-2.1350874	4.259902219	-3.242451278	0.004452167	0.090596064	-2.166311011	Eps8
-2.133331879	1442338_at	-2.133331879	6.815329077	-2.310818895	0.032706871	0.193713982	-4.001950056	NA
-2.132409049	1435955_at	-2.132409049	7.14677881	-3.142879506	0.005547888	0.098756786	-2.372536013	Siglecg
-2.130312756	1444937_at	-2.130312756	4.724060993	-3.245252517	0.004424628	0.090537139	-2.160486279	NA
-2.123630545	1445141_at	-2.123630545	5.405861789	-2.855915075	0.01038576	0.125599652	-2.956195095	NA
-2.122555045	1437921_x_at	-2.122555045	4.993163198	-2.668250021	0.015534286	0.144010318	-3.327070939	Zfp516
-2.119076044	1426755_at	-2.119076044	6.608851012	-2.814559189	0.01135588	0.129246714	-3.038751435	Ckap4
-2.112224605	1453145_at	-2.112224605	7.010999833	-2.837008209	0.010818949	0.127574819	-2.993992321	Pisd-ps3
-2.111457435	1437584_at	-2.111457435	7.690778737	-3.430734836	0.002929525	0.078907958	-1.772383358	NA
-2.105435364	1449273_at	-2.105435364	8.50413359	-7.779266853	3.29E-07	0.000168338	6.853894132	Cyfip2
-2.103606024	1420249_s_at	-2.103606024	8.163834418	-3.30629432	0.003864363	0.086584791	-2.033271189	Ccl6
-2.090868883	1452789_at	-2.090868883	6.882404769	-4.048261512	0.000734333	0.042290837	-0.459360335	Snn
-2.090456245	1448050_s_at	-2.090456245	5.493228729	-2.583351755	0.018593041	0.155222599	-3.491432536	Map4k4
-2.08932406	1435928_at	-2.08932406	6.709089547	-3.881535852	0.001067442	0.050408513	-0.815562314	6430548M08Rik
-2.089114595	1442262_at	-2.089114595	4.031363023	-2.223664789	0.039006052	0.207782174	-4.158959317	NA
-2.087052617	1429055_at	-2.087052617	4.108385111	-3.993869723	0.000829614	0.045111319	-0.575609974	4930506M07Rik
-2.086086762	1440165_at	-2.086086762	6.725233558	-3.316568111	0.003777178	0.08586585	-2.011807785	Ptprc
-2.083287593	1449049_at	-2.083287593	6.503294119	-2.457666073	0.024184754	0.170529336	-3.730316061	Tlr1
-2.082682795	1450505_a_at	-2.082682795	5.398312512	-3.533641053	0.002328064	0.072010104	-1.555317162	Fam134b
-2.078602287	1421375_a_at	-2.078602287	10.29830382	-2.468470069	0.023647991	0.168781442	-3.710002728	S100a6
-2.074067285	1457039_at	-2.074067285	5.133440903	-4.85573159	0.000121884	0.014946052	1.256734035	Cecr2
-2.069335803	1426526_s_at	-2.069335803	5.218757832	-3.75240453	0.001426182	0.057760352	-1.090930984	Ovgp1
-2.067965956	1448026_at	-2.067965956	5.396149665	-2.889632686	0.009654351	0.123609574	-2.888567429	Chd7
-2.065514058	1433914_at	-2.065514058	3.702035262	-2.117617002	0.048168205	0.227152175	-4.345389254	Lipo1
-2.063630792	1426439_at	-2.063630792	7.774759386	-1.009192265	0.326058107	0.576033838	-5.887925761	Ddx3y
-2.060186792	1460458_at	-2.060186792	6.553669404	-3.509822478	0.002455374	0.073113765	-1.605652504	Crispld2
-2.059710996	1458706_at	-2.059710996	3.309596343	-2.189002507	0.041808209	0.214421649	-4.220469639	NA
-2.057387687	1435927_at	-2.057387687	6.642985421	-2.699811703	0.014524361	0.14018841	-3.265396608	Dennd3
-2.05181867	1418365_at	-2.05181867	9.244011786	-3.161865511	0.005320388	0.097117612	-2.333341653	Ctsh
-2.051499353	1439465_x_at	-2.051499353	5.414220092	-2.779379563	0.012249119	0.132608496	-3.108625125	Agbl5
-2.041060271	1439686_at	-2.041060271	5.176716105	-2.015412977	0.058809555	0.248510011	-4.519904835	NA
-2.032492239	1436225_at	-2.032492239	6.536019952	-3.559109732	0.002199162	0.07003123	-1.501437817	Trpm2
-2.032149385	1422659_at	-2.032149385	5.903814727	-3.713080417	0.001557668	0.060060919	-1.174638908	Camk2d
-2.027231109	1427434_at	-2.027231109	6.197173333	-2.592721412	0.018229323	0.154202817	-3.473406883	Naip6
-2.026067651	1456846_at	-2.026067651	5.766645704	-3.287021376	0.004033281	0.087709497	-2.073495456	Zbtb42
-2.021718511	1449081_at	-2.021718511	3.145256064	-6.746127138	2.34E-06	0.000839226	5.017587353	Ces1d
-2.018155978	1452814_at	-2.018155978	8.075903154	-2.325961322	0.031713589	0.191039589	-3.974340002	Cpne3
-2.017404255	1441218_at	-2.017404255	3.068285789	-3.137370334	0.005615661	0.099101448	-2.383897196	Ttc21a
-2.011931033	1457449_at	-2.011931033	3.537831878	-2.577766612	0.018813107	0.155541299	-3.502163598	NA
-2.011250472	1438030_at	-2.011250472	5.255180688	-4.18847599	0.000536345	0.035605681	-0.159690924	Rasgrp3
-2.010424567	1446847_at	-2.010424567	4.642533121	-3.955826758	0.000903533	0.046664574	-0.656899094	Ccdc88c
-2.008911628	1416302_at	-2.008911628	3.790424471	-4.949806913	9.92E-05	0.013164766	1.454035474	Ebf1
-2.004983794	1425289_a_at	-2.004983794	3.898295209	-4.486122	0.000275995	0.025085137	0.475015148	Cr2
-2.004963853	1447491_at	-2.004963853	6.496917488	-4.640399032	0.000195977	0.020491522	0.802429042	NA
-2.002359298	1453462_at	-2.002359298	5.70983438	-3.15437315	0.005409055	0.097518903	-2.348816247	Chst13
-2.002058367	1459187_at	-2.002058367	4.704436029	-2.071890261	0.052692505	0.236743256	-4.424117163	NA
-2.000081491	1434848_at	-2.000081491	5.258793536	-4.388375345	0.000343121	0.027398548	0.266927989	NA
-1.99979735	1444088_at	-1.99979735	3.112164767	-2.162220438	0.044098401	0.218875568	-4.267618047	NA
-1.999747228	1436989_s_at	-1.999747228	6.162645775	-4.375322554	0.000353256	0.028108195	0.239109591	Slc12a6
-1.999392443	1434447_at	-1.999392443	6.227241247	-2.191870356	0.041569544	0.213729509	-4.215401258	Met
-1.998244404	1438936_s_at	-1.998244404	4.093127115	-2.210822081	0.040023515	0.210081471	-4.181813072	NA
-1.994849578	1435571_at	-1.994849578	3.85515429	-5.744896605	1.80E-05	0.004046314	3.084165892	Mpzl3
-1.990637913	1441242_at	-1.990637913	5.208040192	-2.677128944	0.015243604	0.14279011	-3.309751101	NA
-1.98902919	1445710_x_at	-1.98902919	2.924862082	-2.235811673	0.038065657	0.206098215	-4.137275718	NA
-1.98816645	1446508_at	-1.98816645	6.282745253	-3.781403869	0.001336359	0.055795872	-1.029150706	NA
-1.987465016	1434070_at	-1.987465016	5.387281857	-5.132742574	6.66E-05	0.00956994	1.835334512	Jag1
-1.986090727	1439550_at	-1.986090727	5.333984362	-3.331259067	0.003655858	0.084956265	-1.981091371	Tnrc18
-1.97270556	1459202_at	-1.97270556	5.56762696	-3.896084922	0.001033153	0.049606032	-0.784500304	NA
-1.972157785	1425383_a_at	-1.972157785	3.544721012	-3.088205026	0.006257352	0.104564756	-2.485043307	Pbx1
-1.971807583	1446245_at	-1.971807583	5.786806605	-5.605857729	2.41E-05	0.005041875	2.804548792	NA
-1.970843878	1426171_x_at	-1.970843878	3.270308585	-1.855265696	0.079761724	0.283650807	-4.782273396	Klra7
-1.970657256	1460598_at	-1.970657256	4.411382003	-6.893684401	1.75E-06	0.00068097	5.289921156	Il28ra
-1.968264532	1417395_at	-1.968264532	5.555899589	-2.271639986	0.035412189	0.199105027	-4.072938466	Klf4
-1.967794496	1459860_x_at	-1.967794496	5.614143848	-2.471563268	0.023496387	0.168630497	-3.704179076	Trim2
-1.964736192	1433556_at	-1.964736192	6.112100221	-3.546858673	0.00226026	0.070812375	-1.527362242	Adap1
-1.963045645	1444197_at	-1.963045645	6.692621487	-3.359211641	0.003435514	0.08343282	-1.922568372	Rinl
-1.961655176	1436589_x_at	-1.961655176	8.032723216	-4.67756747	0.000180506	0.019082749	0.881089048	Prkd2
-1.959140633	1452871_at	-1.959140633	5.559321294	-5.60480738	2.42E-05	0.005041875	2.802426945	Neil1
-1.958931219	1417255_at	-1.958931219	9.173995131	-2.473521624	0.023400877	0.168244233	-3.700490214	Ift140
-1.954892325	1439696_at	-1.954892325	5.196055939	-2.531303961	0.020741759	0.161056183	-3.591027154	Nr2c2
-1.953059809	1452181_at	-1.953059809	6.49247509	-2.578319644	0.018791207	0.155454144	-3.501101486	Ckap4
-1.951051198	1456147_at	-1.951051198	5.060202021	-4.062772261	0.000710824	0.041360057	-0.428344299	St8sia6
-1.945925597	1442070_at	-1.945925597	6.537857568	-3.314939854	0.003790865	0.08586585	-2.01521041	Mllt10
-1.945740748	1431141_at	-1.945740748	4.496055349	-2.78986158	0.011976153	0.13142252	-3.087840549	2610507I01Rik
-1.945408584	1437112_at	-1.945408584	3.312573723	-3.173358964	0.005187123	0.096213869	-2.309584526	Pld1
-1.944487838	1430744_at	-1.944487838	5.627003163	-2.422815583	0.025995112	0.176125205	-3.795543744	Napsa
-1.944038039	1447407_at	-1.944038039	5.145172982	-2.742395149	0.013260675	0.134921276	-3.181718868	Arap3
-1.943719943	1437776_at	-1.943719943	6.610231372	-3.394449523	0.003176295	0.080900531	-1.848651786	Tmcc1
-1.941865497	1457806_at	-1.941865497	3.55402051	-5.442930836	3.41E-05	0.006050304	2.47376134	Fam196a
-1.941739955	1437113_s_at	-1.941739955	5.070006537	-3.459313442	0.002748574	0.076316126	-1.712209767	Pld1
-1.940168149	1449193_at	-1.940168149	6.380279757	-2.774501139	0.012378186	0.132694813	-3.118288242	Cd5l
-1.939927302	1438021_at	-1.939927302	3.993133305	-2.084444351	0.051413489	0.233931897	-4.402605634	Rbm47
-1.937994629	1440012_at	-1.937994629	3.657550458	-2.98457079	0.00785223	0.115490859	-2.696704097	NA
-1.937657089	1441026_at	-1.937657089	5.262351372	-4.892462189	0.000112443	0.014551678	1.333860315	Parp4
-1.937417753	1435171_at	-1.937417753	4.527423313	-3.831203484	0.00119508	0.052465684	-0.922970959	2810416G20Rik
-1.935300398	1418798_s_at	-1.935300398	3.460620383	-5.756159997	1.76E-05	0.00403807	3.106706255	Srpk3
-1.933940788	1455869_at	-1.933940788	11.48003397	-2.558968739	0.019572034	0.157347406	-3.538204399	NA
-1.931750227	1428367_at	-1.931750227	7.033367532	-4.072272876	0.000695843	0.041004536	-0.408036992	Ndst1
-1.926440434	1429005_at	-1.926440434	8.605208582	-2.280891609	0.034755316	0.197584009	-4.056234493	Mfhas1
-1.926220571	1436977_at	-1.926220571	3.147646475	-6.182880337	7.26E-06	0.002122253	3.947820266	NA
-1.919137113	1439651_at	-1.919137113	6.207048163	-4.876177719	0.000116533	0.014825407	1.299680739	NA
-1.918161279	1424631_a_at	-1.918161279	10.87312385	-1.716278611	0.103012953	0.320747466	-4.998013981	Ighg
-1.917829315	1422785_at	-1.917829315	8.003229501	-4.018591483	0.00078486	0.043854767	-0.522775816	Rasa2
-1.913670615	1441317_x_at	-1.913670615	5.835346476	-2.2314523	0.038400726	0.206620683	-4.145065277	Jakmip1
-1.909299471	1453782_at	-1.909299471	4.673149711	-2.203798646	0.040590204	0.211282991	-4.194279813	Ankrd33b
-1.907952894	1456806_at	-1.907952894	6.329673118	-3.320260653	0.003746317	0.085773323	-2.004090016	A130010C12Rik
-1.903320765	1419297_at	-1.903320765	6.514168418	-3.874502985	0.001084423	0.050556991	-0.83057521	H2-Oa
-1.903243984	1416091_at	-1.903243984	5.82150907	-4.863452056	0.000119835	0.014946052	1.2729549	Mtap4
-1.900903081	1457626_at	-1.900903081	6.714599642	-3.792764973	0.001302727	0.05524446	-1.004936372	D3Wsu106e
-1.899081209	1420659_at	-1.899081209	3.940824586	-4.949714358	9.92E-05	0.013164766	1.453841748	Slamf6
-1.891164118	1431213_a_at	-1.891164118	10.95542502	-2.621931602	0.017138228	0.149617585	-3.417027426	NA
-1.891021321	1423478_at	-1.891021321	8.447426633	-2.56655936	0.019262156	0.156642951	-3.523665345	Prkcb
-1.890232385	1445724_at	-1.890232385	5.330671636	-3.193828934	0.004957812	0.094931991	-2.26721765	Iqgap1
-1.886301171	1456446_at	-1.886301171	6.006107025	-3.710789986	0.001565689	0.060066757	-1.179511855	4930523C07Rik
-1.882948055	1427287_s_at	-1.882948055	6.256175604	-3.627231327	0.001888128	0.0658156	-1.357061081	Itpr2
-1.880666151	1442416_at	-1.880666151	5.673688279	-4.841478234	0.000125762	0.015096603	1.226774259	D930001B02
-1.88059515	1416983_s_at	-1.88059515	6.106830566	-4.155192776	0.000577846	0.037197628	-0.230810489	Foxo1
-1.877291713	1439966_x_at	-1.877291713	5.285787608	-3.060268979	0.006653223	0.107627354	-2.542312245	Sfxn2
-1.873488368	1425749_at	-1.873488368	3.029980821	-2.921478762	0.009009335	0.121501305	-2.824440511	Stxbp6
-1.8726602	1445254_at	-1.8726602	4.787165963	-2.478087368	0.023179617	0.167616769	-3.69188449	NA
-1.872652864	1448700_at	-1.872652864	6.461212872	-2.577698307	0.018815814	0.155541299	-3.50229477	G0s2
-1.871627952	1434758_at	-1.871627952	6.252601562	-2.564608029	0.019341371	0.156777892	-3.527404776	Crispld2
-1.869717711	1434034_at	-1.869717711	7.485596466	-3.706056044	0.001582395	0.060496399	-1.189582468	Cerk
-1.869443808	1444361_at	-1.869443808	6.52989695	-2.233865569	0.038214904	0.206311009	-4.140754164	NA
-1.86926231	1460006_at	-1.86926231	5.564128071	-3.260048085	0.00428192	0.089609918	-2.12970152	Zfhx3
-1.867368219	1444122_at	-1.867368219	3.060672363	-4.358492303	0.000366772	0.028381385	0.203230977	Sycp2
-1.865739516	1446968_at	-1.865739516	3.524579618	-2.092124958	0.050644926	0.232664685	-4.389406226	Picalm
-1.863760191	1416168_at	-1.863760191	6.10977631	-2.318232006	0.03221705	0.192309301	-3.988445238	Serpinf1
-1.862279538	1433908_a_at	-1.862279538	8.589734917	-3.561599338	0.002186947	0.07003123	-1.496167986	Cttn
-1.859299137	1457270_at	-1.859299137	4.715290135	-2.782275853	0.012173105	0.132240963	-3.102885115	Gas7
-1.85886521	1428579_at	-1.85886521	6.891371063	-4.250025909	0.00046734	0.033046618	-0.028220115	Fmnl2
-1.856603574	1425553_s_at	-1.856603574	7.888157576	-5.280914546	4.83E-05	0.007525918	2.141651252	Hip1r
-1.853769812	1420723_at	-1.853769812	2.840082589	-2.509433988	0.021712838	0.164015324	-3.632597467	Vnn3
-1.849817461	1420650_at	-1.849817461	3.472487164	-3.697062324	0.001614626	0.061066507	-1.208711379	Zfhx3
-1.846598825	1450884_at	-1.846598825	4.830806066	-2.782243577	0.01217395	0.132240963	-3.102949094	Cd36
-1.846557602	1436037_at	-1.846557602	8.233937747	-2.716706297	0.014009818	0.137821356	-3.232261235	Itga4
-1.845337614	1460255_at	-1.845337614	5.905301863	-3.005513801	0.007500995	0.113700552	-2.654108796	Tnfsf13b
-1.843715962	1422760_at	-1.843715962	6.630866664	-1.937158399	0.06833945	0.266055969	-4.649868301	Padi4
-1.843500708	1418741_at	-1.843500708	7.096771945	-3.284321732	0.004057514	0.087709497	-2.079125641	Itgb7
-1.841938564	1424022_at	-1.841938564	5.268180182	-3.457815494	0.002757778	0.076402865	-1.715365952	Osgin1
-1.839751672	1455125_at	-1.839751672	5.246615643	-4.447342922	0.000300872	0.026259836	0.392512772	Acap1
-1.839555297	1452481_at	-1.839555297	5.6824723	-3.507924058	0.002465813	0.073113765	-1.609662104	Plcb2
-1.836833507	1416332_at	-1.836833507	5.779031261	-2.59475535	0.018151264	0.153965678	-3.469490109	Cirbp
-1.834637039	1439999_at	-1.834637039	3.735681725	-2.748987604	0.013074693	0.134731106	-3.168717942	NA
-1.832418247	1436616_at	-1.832418247	7.245632524	-2.790148641	0.01196876	0.13142252	-3.08727092	Inpp4a
-1.831601698	1453289_at	-1.831601698	4.600327609	-3.240345809	0.004472977	0.090596064	-2.170688211	Eif2c4
-1.831250194	1425128_at	-1.831250194	4.713410455	-2.375534524	0.02865445	0.182742874	-3.88329242	B3gnt8
-1.83124565	1455694_at	-1.83124565	7.140910625	-3.108845067	0.0059797	0.10206276	-2.442635541	Nbeal2
-1.828499964	1440899_at	-1.828499964	4.246328917	-3.6546508	0.001775638	0.064081311	-1.298849679	Fmo5
-1.827867017	1443742_x_at	-1.827867017	5.333345222	-2.619044807	0.017243235	0.150206253	-3.422611578	NA
-1.826811343	1451336_at	-1.826811343	5.540779396	-3.565152716	0.00216963	0.07003123	-1.488645517	Lgals4
-1.826498954	1418295_s_at	-1.826498954	8.677872228	-3.144820213	0.005524204	0.098615719	-2.368532547	Dgat1
-1.824287652	1422003_at	-1.824287652	3.589739502	-3.606913839	0.001976022	0.067623194	-1.400159941	Cxcr5
-1.82205522	1457732_at	-1.82205522	3.989765175	-2.75053441	0.013031419	0.134731106	-3.165665721	Pcmtd2
-1.821562893	1443387_at	-1.821562893	5.284261812	-2.748174447	0.013097498	0.134731106	-3.170322226	BB045044
-1.819336527	1426389_at	-1.819336527	4.355985659	-3.100888211	0.006085285	0.102951494	-2.45899344	Camk1d
-1.818418853	1438937_x_at	-1.818418853	3.96188415	-2.155212281	0.044716332	0.219852046	-4.279900211	NA
-1.817927878	1446096_at	-1.817927878	4.331861105	-4.521155574	0.000255314	0.024285932	0.54948389	2310001H17Rik
-1.816538754	1443793_x_at	-1.816538754	3.639381068	-1.95498464	0.066054849	0.261715824	-4.620552232	Ints1
-1.816526496	1434334_at	-1.816526496	7.635861923	-5.535232485	2.80E-05	0.005504744	2.661565048	Prkd2
-1.816467084	1435582_at	-1.816467084	9.402455906	-2.560679025	0.019501805	0.157204148	-3.534930222	Wdfy4
-1.813752145	1416424_at	-1.813752145	6.840256646	-2.7769036	0.012314463	0.132678024	-3.113530294	Plin3
-1.813345538	1455300_at	-1.813345538	7.054063703	-2.782259499	0.012173533	0.132240963	-3.102917533	Tet2
-1.812520885	1443816_s_at	-1.812520885	5.367605891	-2.417273962	0.026294415	0.176337457	-3.805873268	Pik3r6
-1.810930648	1417109_at	-1.810930648	4.955756604	-3.685257461	0.001657924	0.061707664	-1.233811978	Tinagl1
-1.810058548	1440960_at	-1.810058548	3.456370653	-2.780405599	0.012222139	0.132380049	-3.106591937	NA
-1.808085331	1439081_at	-1.808085331	6.358954588	-3.501502116	0.002501451	0.073630946	-1.623223144	Mgea5
-1.806721126	1452738_at	-1.806721126	4.883303672	-2.786342032	0.01206715	0.131632558	-3.094822713	Stoml1
-1.805460783	1447040_at	-1.805460783	3.898110944	-6.113999527	8.36E-06	0.002352414	3.813783806	NA
-1.802307068	1434261_at	-1.802307068	5.028024293	-3.883733795	0.00106219	0.050408513	-0.810870122	Sipa1l2
-1.800059817	1418891_a_at	-1.800059817	7.369950349	-3.07232866	0.006479427	0.105841629	-2.517608439	Rab3d
-1.799856494	1451338_at	-1.799856494	6.523188258	-5.781837032	1.67E-05	0.003906007	3.158028037	Nisch
-1.797666501	1446972_at	-1.797666501	5.680171493	-2.529013163	0.020841522	0.161274703	-3.595389338	D15Wsu126e
-1.797168905	1423466_at	-1.797168905	3.708427265	-3.911064247	0.000999002	0.048663295	-0.752513865	Ccr7
-1.797103019	1448731_at	-1.797103019	5.257417387	-2.523844674	0.021068271	0.162043108	-3.605224564	Il10ra
-1.796021428	1417288_at	-1.796021428	9.248513313	-5.674242206	2.09E-05	0.004564962	2.942389594	Plekha2
-1.794841569	1459170_at	-1.794841569	4.533113124	-4.54452419	0.000242399	0.02332625	0.599120492	NA
-1.793657402	1416410_at	-1.793657402	8.170850178	-2.893911191	0.00956517	0.123431806	-2.879966095	Pafah1b3
-1.792142983	1418672_at	-1.792142983	7.040307449	-2.914623346	0.00914457	0.121780319	-2.838265236	Akr1c13
-1.791974495	1459827_x_at	-1.791974495	7.453508209	-3.350751949	0.003500784	0.083646668	-1.940290714	Hps1
-1.789016584	1440721_at	-1.789016584	7.911932006	-1.981116403	0.062828987	0.255283855	-4.577266459	5930433N17Rik
-1.788483299	1460344_at	-1.788483299	8.296442676	-5.321798018	4.42E-05	0.007015611	2.225743491	Pbxip1
-1.788159698	1433558_at	-1.788159698	5.211711422	-6.586381042	3.21E-06	0.001080186	4.7190152	Dab2ip
-1.787521072	1446434_at	-1.787521072	5.62164174	-3.423219723	0.00297903	0.078957553	-1.788191841	NA
-1.787437465	1457884_at	-1.787437465	4.591815196	-2.952492827	0.008421303	0.118863739	-2.761761271	4732496C06Rik
-1.786668643	1450333_a_at	-1.786668643	7.076202268	-2.303315625	0.033209673	0.194098929	-4.015595672	Gata2
-1.786057275	1420928_at	-1.786057275	6.74064875	-3.639808875	0.001835675	0.065301908	-1.330365568	St6gal1
