ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols2
12156	1437197_at	6.02263564053096	4.8741133877326	13.8425053812141	3.94088457718999e-11	3.1693156753273e-08	15.6534844791859	Sorbs2
4423	1423285_at	7.21850103390597	5.231742989081	13.7533187706772	4.39160770161355e-11	3.41000766292876e-08	15.5519110017372	Coch
4631	1423584_at	7.5255706377777	8.91763593054055	13.6574096266528	4.93722194210313e-11	3.62232519318458e-08	15.4419311518098	NA
200	1415897_a_at	7.83230410562827	10.8626703421689	13.6403846957307	5.04129051336187e-11	3.62232519318458e-08	15.4223267255396	Mgst1
16947	1449038_at	7.62250522999994	8.99806535369867	13.6011130355611	5.29022680543292e-11	3.62232519318458e-08	15.3770103844302	Hsd11b1
5151	1424194_at	5.72812526930573	9.04032849884275	13.5983076028659	5.30849681921535e-11	3.62232519318458e-08	15.3737680838705	Rcsd1
19774	1454677_at	6.79429416518753	8.14812251629488	13.5476363866124	5.65013952156126e-11	3.74205416901519e-08	15.3150898090917	Timp2
9425	1432383_a_at	-4.75794037713197	3.56584648344644	-13.4940808805435	6.03642830541572e-11	3.88366550232432e-08	15.2528307790404	Armc9
18519	1452016_at	6.24714586555416	11.9811893965112	13.3908566467545	6.86126718722622e-11	4.28608087907853e-08	15.1321285287077	Alox5ap
21181	1456980_at	6.14763998699561	7.53703375631325	13.3699150339442	7.04258781978443e-11	4.28608087907853e-08	15.1075275068836	Rab44
20475	1455660_at	7.66581959710365	9.80153230292417	13.3119833552719	7.57086640916806e-11	4.48633604741175e-08	15.0392718956609	Csf2rb
6700	1426721_s_at	4.75736654886744	6.85505890459527	13.2505133761877	8.17712784315192e-11	4.60581715906329e-08	14.9665234563147	Tiparp
17868	1451006_at	6.52594660889499	7.94719191572471	13.2396416415751	8.28955140043534e-11	4.60581715906329e-08	14.9536221196473	Xdh
