ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols6
2773	1419480_at	-4.14353770579144	9.63204465498287	-4.10759095803012	0.000642879295843371	0.174413927515675	-0.246744347662689	Sell
20975	1456543_at	4.14153553720829	6.21039122215275	3.15119146474155	0.00544714385142233	0.412992542916929	-2.08294567737172	Prokr1
17615	1450545_a_at	-4.10404432636789	6.04554359165238	-2.7981184883292	0.0117652499918492	0.546813896598649	-2.74105217173603	Dntt
11984	1436936_s_at	-4.09833415749997	5.09341462975839	-1.04836471022348	0.308137786206112	1	-5.32793026687275	Xist
13620	1439885_at	4.07336229799654	4.68899834910126	4.07286282311994	0.000694923421088794	0.181956809256715	-0.313480319015442	Hoxc5
22074	1459923_at	-4.05837237174175	7.60760740999099	-3.11442360853602	0.00590674220881669	0.430102920413411	-2.15239923797426	Bex6
2203	1418480_at	-4.04830943506293	12.2293177108599	-4.03844904890602	0.000750671401182544	0.189797719781337	-0.379663182912825	Ppbp
10368	1434502_x_at	4.01919608506131	13.3564845494064	3.75692873645793	0.00141178187853079	0.253271581236899	-0.922237382734335	Slc4a1
13590	1439814_at	-3.98608641677995	9.31912036370684	-3.26241209759778	0.00425954039530479	0.371768723339043	-1.87186209501987	Atp8b4
168	1415856_at	-3.96417463846927	8.44584892331647	-3.67380773311583	0.00170102280906651	0.279588551931092	-1.08252643528008	Emb
17304	1449757_x_at	-3.95528163305159	5.43757508058413	-3.45591160944459	0.00276952031592647	0.319815684482216	-1.50183009197208	Dntt
2644	1419247_at	-3.94943988040041	9.89743569246212	-5.22477948481303	5.45321365381217e-05	0.0643028066483263	1.84473431095178	Rgs2
21734	1458609_at	3.9464520668296	8.09733364858993	3.58531713373475	0.00207390431760596	0.296236822711201	-1.25302510945222	Gm20161
19666	1454193_at	3.93980429049186	9.26593679355321	3.28551463463709	0.00404678842767924	0.370413652709853	-1.8278498367052	5430401H09Rik
