ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols4
21982	1459707_at	-1.6493437909648	8.22521925143526	-3.30067670886964	0.00391286739254944	0.0153769542662179	-2.47381545679753	NA
2971	1419908_at	-1.6492460023382	2.54716153622577	-6.17697317692093	7.34523698953393e-06	0.000144706952344991	3.75176672207569	Fcrla
19805	1454714_x_at	1.64922613518137	10.9203954237204	4.97677754398162	9.34877334727289e-05	0.000929152458800848	1.20755831736434	Phgdh
3920	1422500_at	1.64895933116312	6.20200652005281	3.55813728669362	0.00220395114359824	0.00994254509087302	-1.91609164053693	Idh3a
15614	1445881_at	-1.64893253883084	7.25123815606804	-2.88202948543792	0.00981481321231829	0.0313045274667115	-3.35653221935637	2310035P21Rik
12586	1437910_at	1.64890338453206	6.42409755054508	3.8007647150655	0.00127955381939247	0.00657672229843823	-1.38413704877144	Tmem39b
1436	1417393_a_at	1.64888656140544	11.4214890775632	2.58878725834249	0.018381213170326	0.0511060820063466	-3.94852987316531	Fam132a
10166	1434252_at	-1.64884863847086	4.1323785523499	-2.52296071276369	0.0211072843435165	0.0571266621210703	-4.0775794375275	Tmcc3
19910	1454837_at	1.64849477910555	6.50321740097578	3.10537285709787	0.00602555366500392	0.0214282086905493	-2.89011523109591	Cln6
2156	1418401_a_at	-1.64838583262892	5.92371232432876	-2.7486895842981	0.0130830467053552	0.0392334592770259	-3.62894517831672	Dusp16
13017	1438688_at	-1.64835900186445	11.845180597257	-4.82023547941085	0.000131775462148791	0.00118740290382812	0.865444983190585	Srrm2
21202	1457035_at	1.64813157543121	3.77699987881337	1.92373298404024	0.070106218824316	0.144565186399812	-5.16730942463585	AI607873
16957	1449048_s_at	1.64811847466544	6.65336877448646	1.87726197233684	0.0765389624100714	0.154283802305075	-5.24420838792688	Rab4a
10191	1434283_at	-1.64763393957689	7.25009977896179	-2.26015747711084	0.0362434040530214	0.0865643797694034	-4.57597728999459	Arid5b
75	1415744_at	1.64753472255981	10.3447704762389	5.44301995293188	3.41168090822509e-05	0.000446133743852571	2.21433832883414	H2-Ke2
6155	1425868_at	-1.64752294261492	2.54442984137804	-5.50930636057173	2.96185103889599e-05	0.000397941298889378	2.355749070088	Hist2h2bb
15314	1444598_at	1.6473547018917	6.80667681926807	2.11022466726009	0.0488748366665554	0.10926961597076	-4.84664737028937	NA
20873	1456334_s_at	-1.64711366192848	5.08681087318194	-1.56236307185666	0.135352384475641	0.238692536112654	-5.72998694690215	Zfp783
13440	1439462_x_at	1.64697488059454	10.5590963391693	7.65442866531006	4.13812762078959e-07	1.88628254584899e-05	6.63101728617426	Tmed10
11847	1436735_at	1.64667928878922	7.108454780491	2.5762847302624	0.018871909282701	0.0521996871671614	-3.97315904964325	Nsun3
5800	1425137_a_at	1.6465068957661	3.85638711998103	0.84566884501078	0.408673603987318	0.544366294858707	-6.55970989572738	H2-Q10
11433	1436022_at	1.64625598687357	5.77661589387299	4.35647566049446	0.000368426738801704	0.00255977578041863	-0.156092029417539	Exog
592	1416353_at	-1.64611898376476	7.58009656852406	-4.20173768087118	0.000520657551263192	0.00331659596586834	-0.498388239801912	Nr1h2
17090	1449274_at	1.64582505989895	4.41172320116192	4.03147589585589	0.000762503249766571	0.00443098017503062	-0.875012284276892	Mettl21a
2835	1419603_at	1.6457957038775	5.53499798476555	2.27785477187783	0.0349696816685304	0.0841559572311604	-4.54333262830671	Ifi204
13137	1438929_at	-1.6456754018788	7.17675578941833	-4.2801610692477	0.000436890011882046	0.00289861204701235	-0.32487720376715	NA
12931	1438532_at	-1.64559124644386	3.75472799422125	-5.04153324264764	8.11657291258858e-05	0.000834180688478639	1.3485418298811	Hmcn1
4092	1422780_at	1.6455354240828	6.07863823249357	4.35118868477904	0.000372799501374598	0.00258218984065002	-0.167782198865357	Pxmp4
20345	1455456_a_at	1.64549631991684	9.21579420405217	5.8553641208188	1.42783062857823e-05	0.000236749728862231	3.08602727252011	Timm50
16875	1448922_at	1.64549482766414	5.80125632331756	3.29578713913345	0.00395557255404907	0.0154718747215697	-2.48431826857604	Dusp19
9711	1433670_at	-1.64542709138857	4.95138756647871	-3.68358426430579	0.00166415392473272	0.00799664661867457	-1.6416428188225	Emp2
9127	1431096_at	-1.64532883481924	5.85488620537893	-1.47030444970079	0.158486400075489	0.26875851555392	-5.85936281725983	Ints8
4665	1423625_a_at	1.64507043803102	9.80508374141588	4.76394697102571	0.00014916465340002	0.00129887458053428	0.742024149841365	Dnajc19
17796	1450902_at	1.64479807957579	6.56045946414722	5.31536122334818	4.4857636526921e-05	0.000544735895136397	1.94071471107359	Brd3
8886	1430387_at	1.64450762712206	3.80469239060849	1.77675245173319	0.0922579230680329	0.178047986942575	-5.40613466841395	1810073O08Rik
7276	1427689_a_at	-1.64446304190034	8.53860384479566	-5.26369343065321	5.0138171798726e-05	0.000586356951437012	1.8295081765503	Tnip1
20319	1455405_at	1.64415872783152	7.24470643396747	3.40200137729743	0.00312330219695067	0.0129278226725529	-2.25536111116582	Pstpip2
3487	1421184_a_at	1.64414091324414	6.34080227971728	3.73292888684364	0.00148985840643432	0.00734427136516814	-1.5333241823451	NA
3870	1422440_at	1.64374207350212	9.61763151287948	4.35427062117117	0.000370244154539057	0.00256974447815378	-0.160967584116836	Cdk4
7849	1428542_at	1.64369252925366	9.4710490877167	5.02318103660895	8.447943932149e-05	0.000860383543483181	1.30862010607014	Eif1ad
14659	1442658_at	-1.64338731414455	4.56910540251555	-5.95755398861193	1.15432788977647e-05	0.000201341250363955	3.2989671602093	Ndufb2
12938	1438545_at	1.64334269216646	9.25287261132395	5.80689826940532	1.58006155210538e-05	0.000252518282684946	2.98459142084845	Slc25a5
17314	1449815_a_at	1.64296029084249	9.6740427383023	5.67288070746383	2.09407405682811e-05	0.000309411808475429	2.70265147791258	Ssbp2
4288	1423103_at	-1.64294753061419	7.00511362611099	-5.27320928666057	4.91199090511256e-05	0.000578494828458811	1.85000889729988	NA
19403	1453314_x_at	1.64258523138531	10.8173290155286	6.0745016367487	9.06472862023011e-06	0.00016841547778081	3.54106566135253	2610039C10Rik
3777	1422024_at	-1.64256740434731	8.54074147376898	-2.00900916499748	0.0595420468953025	0.127425186465351	-5.02301055566615	Fli1
15053	1443932_at	-1.64252193276422	4.43937595034903	-4.99726411751833	8.93956962591299e-05	0.000896664716420083	1.25219675928094	Klhdc1
22201	1460218_at	-1.64249415745359	11.5862977116844	-1.8384307832736	0.0823083969523291	0.163167574836918	-5.30749214305995	Cd52
14196	1441413_at	-1.64203301995191	4.50356268125269	-2.4775180899388	0.0232070971168187	0.0614888963382824	-4.16574171759615	NA
6274	1426171_x_at	1.64127666434202	3.2703085847817	1.33803144026022	0.197297869020085	0.316593274039356	-6.0343007094756	Klra7
6062	1425646_at	-1.64116324956746	6.05132279707111	-3.13991719982016	0.00558422968107266	0.0202001098728344	-2.81699616679632	Nmrk1
1711	1417753_at	-1.64110619290743	3.73544312617322	-3.9507618400784	0.000913859804339247	0.00509868559814449	-1.0533635223811	Pkd2
15060	1443950_at	-1.64079177295655	6.04573100277114	-3.66987700026678	0.0017160741822028	0.00816892697697676	-1.67169873691967	Hmgxb3
9312	1431804_a_at	1.64074043442409	10.8888330345164	4.09888389851223	0.000655547977732349	0.00396604765249249	-0.725944780429483	Sp3
19524	1453721_a_at	1.63972721982564	6.17041073767283	2.00516357359802	0.0599858493049483	0.12820438066143	-5.02960424814387	Slc31a2
6613	1426619_at	-1.63968762278742	5.6581955418712	-3.98215027463056	0.000851715018430665	0.00483827416372899	-0.984028274929147	Aim2
2144	1418386_at	1.6396125535153	7.81976633314969	4.65207928530195	0.000190975506431244	0.00156207281286551	0.496185409299663	N6amt2
706	1416483_at	-1.63954659113294	8.45800944661683	-3.16510451486804	0.00528249717044972	0.0193574078574755	-2.76353549148603	Ttc3
17005	1449117_at	-1.63876670892442	10.3314163785214	-4.54302684873795	0.000243206416085045	0.00186848245561346	0.255926647261972	Jund
9120	1431083_a_at	1.6384062620011	4.62736975672093	4.4617777256774	0.000291357307205803	0.00214685335198307	0.0766087487266232	1810014B01Rik
2499	1418981_at	1.63837833671947	3.77698380107862	1.92492806873421	0.0699473165128984	0.144316810815232	-5.16531539116456	Casp12
7486	1428113_at	1.63795123637563	6.73178707305028	3.45008036037624	0.00280579370388291	0.0119029507581076	-2.15120412991073	Tmtc4
763	1416549_at	1.6377640401151	6.21582342929817	3.7005601351406	0.00160201402130123	0.0077662328808743	-1.60439911713056	Slc35b4
19506	1453622_s_at	1.63768614336335	8.94133199724736	2.29680089263167	0.0336520306722118	0.0816839477368015	-4.5082287986256	Mllt3
10535	1434713_at	1.63751477706465	7.68851418492115	5.42241467862543	3.56533978623378e-05	0.00045894819863361	2.17028596938114	Smcr7l
2568	1419112_at	1.63744960790111	7.85068600245415	3.95499664067734	0.000905217402845377	0.00506420505095795	-1.04401100245317	Nlk
2227	1418515_at	1.6373394576998	8.41949085465154	5.19320115239931	5.83861959468966e-05	0.00065507740923379	1.67737530265825	Mtf2
14623	1442542_at	1.63711725298184	4.02171019932703	1.89883713178491	0.073490166318543	0.149760322639	-5.20866225196376	Eya4
22468	1460679_at	1.63697633177906	6.28307541582782	2.88783437975917	0.00969207314607676	0.0310229002279114	-3.34456218480841	Exosc4
246	1415958_at	-1.63637006916415	5.34240812606035	-2.95676047981834	0.00834335242276387	0.0276572368402468	-3.201776254789	Slc2a4
18469	1451931_x_at	-1.63622287756288	13.0574550365036	-5.81982233038345	1.53790351728086e-05	0.000248734037071961	3.01166825130854	NA
2244	1418539_a_at	1.63579513744439	9.88694195892196	3.87141418251714	0.00109196535691141	0.00583920111777038	-1.22847298861886	Ptpre
15437	1445111_at	1.63575981835884	3.20476259043237	1.9721132098526	0.0639241239098556	0.134514851154297	-5.08593968729146	NA
21736	1458616_at	-1.63566035045517	7.36450719980281	-3.15097996212601	0.0054496850464791	0.0198344929491864	-2.79353020704638	NA
21766	1458710_at	-1.63563601188601	7.2643100196305	-4.30985520985091	0.000408842882701284	0.00276051695132459	-0.259192496061463	NA
11265	1435755_at	1.63541727405614	6.22993348636828	3.34024247521474	0.00358356938129439	0.0143559536253313	-2.38869190025925	1110001A16Rik
472	1416215_at	1.63539596783645	6.4395889910097	4.16753809841291	0.000562088189157896	0.00351230053142981	-0.574058933280665	Gosr1
8103	1428870_at	1.63529235670944	8.22295520784714	5.53098673582881	2.8283120545043e-05	0.000385416907746539	2.40189816320421	Nolc1
15477	1445282_at	-1.63525215908649	7.52628625369702	-5.08433863340312	7.39425386919722e-05	0.000780242777069273	1.44154915010994	NA
466	1416208_at	1.63507690721334	9.93079219755029	3.06723792377777	0.00655224573887273	0.0229140347178034	-2.97055174238825	Usp14
490	1416236_a_at	-1.63500330836466	2.5224436008792	-7.70043588707711	3.80151289678707e-07	1.78338473770523e-05	6.71577365472342	Mpzl2
9847	1433848_at	1.63491337227477	6.81386956682533	2.56679690383463	0.0192525338945434	0.0530546911482571	-3.99181281156522	Cdc27
17338	1449868_at	-1.63448065104456	2.95022683018472	-4.16750389867649	0.000562131238932956	0.00351230053142981	-0.574134602814451	Tbx6
14692	1442745_x_at	-1.63410425266962	10.2343404820094	-4.33247772110237	0.000388700373576009	0.00266203011319482	-0.209158605867303	Rbm39
5082	1424110_a_at	1.63360231666746	11.5633542411016	4.51553469529428	0.000258523579739125	0.00195661301546334	0.195277695711907	Nme1
7940	1428659_at	1.63307437013652	6.26811283363187	3.27577140239214	0.0041352113849676	0.016024210973447	-2.52727234237583	Phf7
21648	1458351_s_at	1.63300922037801	4.72345447119867	2.67402095078392	0.0153447605933482	0.0444513198152145	-3.77920747606964	Klhl2
4619	1423568_at	1.63300372447194	11.0453300374993	6.40515369627248	4.62109539739307e-06	0.000104161988146644	4.21602429629681	Psma7
19717	1454609_x_at	-1.6329427452172	6.08894077996612	-3.8920130176326	0.0010426374171936	0.00565216160081684	-1.18303972243488	6430527G18Rik
4354	1423186_at	1.63281304587671	4.30043223602922	2.17939059498819	0.0426173094089602	0.0982232587147888	-4.72312612616192	Tiam2
14710	1442820_at	-1.63274925643267	4.45108150075206	-4.3051481997438	0.000413164551156043	0.00278218880470448	-0.269603865989673	Gm15472
13361	1439316_at	-1.63265119033718	8.70564677416406	-4.65937513721672	0.000187917084582969	0.00154251857149967	0.512239258685478	Rbm39
2832	1419598_at	1.63253079485452	6.10172223037633	1.79280791095472	0.0895718580062901	0.17417781507648	-5.38068239183125	Ms4a6d
12184	1437234_x_at	-1.63228456060673	5.73818369721168	-2.45743421755195	0.0241963971433905	0.0635534631308322	-4.20445599064389	Prmt2
8724	1429949_at	1.63201425770496	5.685946361733	2.19452907570113	0.0413493989707874	0.0959507178508028	-4.69577932084348	6530415H11Rik
15779	1446553_at	-1.63158193147852	6.20047918712507	-1.67625510198084	0.110710979464641	0.205083073016188	-5.5617335771696	NA
21132	1456859_at	1.63095720190301	6.19444471918189	5.15798159304574	6.30145646022476e-05	0.000692852522321002	1.60119476644321	Lnp
10701	1434937_at	-1.63092957365956	10.4816785945565	-6.29483898449871	5.77659414076102e-06	0.00012225314554667	3.99243573690093	Mycbp2
5899	1425336_x_at	-1.6308944871914	12.1119675321322	-4.85391248836907	0.000122372317731053	0.00112049245644123	0.939189135988852	H2-K1
13277	1439154_at	1.63010642825177	6.37237182061955	4.37177012306777	0.000356066467112349	0.00249158008279549	-0.122277166395381	Nup98
6109	1425753_a_at	1.63004313110853	8.26380506602249	5.40850733650491	3.6730435568305e-05	0.000468662041656717	2.14052827688792	Ung
4052	1422709_a_at	1.63001504515143	5.96560485288644	4.19228876367632	0.000531786892528511	0.00336755713493213	-0.519295279377541	Wdr46
7412	1427988_s_at	-1.62984262285825	8.14630281666157	-4.59012147931728	0.000219072291673189	0.00172847577571719	0.359748632127037	Safb2
16123	1447873_x_at	1.62968407471486	5.19791494064791	3.77151096626619	0.00136634863132134	0.00688225275934177	-1.4485095371407	Bid
5887	1425315_at	-1.62953791630384	6.25360514274034	-1.62522472497094	0.121234967188657	0.219751186601802	-5.63821215771947	Dock7
9944	1433974_at	1.62921567948946	6.74987891689488	3.45216795201242	0.00279275419767844	0.0118543334633974	-2.14667491097505	Sephs1
21911	1459433_at	-1.62904347844601	6.59576554716406	-4.27997069824843	0.000437075949492927	0.002898991525974	-0.325298345323372	C130051F05Rik
9688	1433644_at	1.62892245071634	3.46143866589811	4.68019913615493	0.000179458335721696	0.00148622390723837	0.558045483483386	Pomt2
12277	1437378_x_at	1.62886974275662	9.35278955636299	4.76245572428863	0.000149655822406851	0.00130214443931896	0.738751704531104	Scarb1
21806	1458924_at	-1.62874140192223	4.74411789539844	-2.48530071231031	0.0228340565570448	0.0606842069575753	-4.15069806499567	D430013B06Rik
18634	1452160_at	1.62859561652939	6.41185092586373	2.98904758908205	0.00777583430457252	0.0261571910472608	-3.13449029700557	Tiparp
4064	1422732_at	1.62837676136285	8.41318729990038	4.40923408614092	0.000327530368072248	0.00233840482823427	-0.0394690628600429	Poldip2
16291	1448190_at	1.62782658638673	11.3449251756963	5.59396835176175	2.47433749195108e-05	0.000349762282760543	2.5356695751597	Mrpl33
7115	1427282_a_at	1.62769787237288	9.05341671222651	3.2296011658539	0.0045806649041526	0.0173795134476341	-2.62610217018651	Fxn
21688	1458452_at	-1.62764091611537	8.09532292336617	-4.18491023409183	0.000540643968796758	0.00340728264465866	-0.535621254671978	Ankrd11
14722	1442855_at	-1.62752369202821	2.75500328995478	-3.56072803123911	0.00219121447873799	0.00990997542322193	-1.91043883570546	Dopey1
14190	1441403_at	-1.62695457945284	5.68488639138311	-3.64961456390858	0.00179578811593522	0.00846505270978215	-1.7160997503343	6430501K19Rik
8630	1429719_at	-1.62694739172747	4.21451522251855	-4.53673409797858	0.000246629234914597	0.00189090810752703	0.242047124079196	Foxp4
21260	1457202_at	1.62680044827833	3.27876445182707	5.19143050142054	5.86103724745758e-05	0.000657265123198455	1.67354803798906	NA
21518	1457898_at	-1.62677203291632	5.85001759630052	-2.56561535640425	0.0193004396273642	0.0531340453461762	-3.99413359109617	NA
2983	1419924_at	1.62673155846029	5.31786379907055	2.51864864925478	0.0212985728240891	0.0574923594884725	-4.08597830190883	Fnip1
2695	1419316_s_at	1.62659314208335	5.57393108200799	3.00604045635457	0.00749236173349105	0.0253971099675977	-3.0989790843039	Gnb1l
21150	1456896_at	-1.62650667065855	4.87720244480538	-2.73053256630904	0.0136017261833564	0.0404334878147615	-3.66564263542014	6720462K09Rik
12828	1438334_at	-1.62631529550075	5.70736855767593	-4.44486450930479	0.000302537092370858	0.00220970815634349	0.0392532370776575	Dock2
13200	1439033_at	-1.62630452888163	8.12319506882365	-4.95350713427088	9.8368208051479e-05	0.000960145344127961	1.15681490488228	Zcchc7
4018	1422659_at	-1.62621303802286	5.90381472703475	-2.57327852337108	0.0189917321669233	0.0524859873508565	-3.97907291064576	Camk2d
1043	1416909_at	1.6259465003201	7.48667423400248	5.18491592441587	5.94427643608388e-05	0.000663625269150901	1.6594643086535	Pigyl
10754	1435005_at	1.62588457186309	9.89032384822817	4.50194257356247	0.000266453815655859	0.00200066923005623	0.165282411657387	Cenpe
22509	1460730_at	1.62561497125875	7.53880392744432	4.01393410383668	0.000793101823291844	0.00456403446380929	-0.913789230479495	Eif2b1
12790	1438259_at	-1.62455597583014	8.63262103849652	-4.70231404078162	0.000170897869995733	0.00143431913401562	0.606666132876402	NA
20187	1455197_at	1.62436573435089	4.35305870583243	2.45798756363816	0.0241686177128879	0.0635016194445944	-4.20339143476178	Rnd1
9931	1433956_at	1.62436086706644	3.73220953417961	4.77472061521844	0.00014566451204441	0.0012772871815483	0.765662214935429	Cdh5
21062	1456712_at	-1.62430294793504	6.18891056305362	-1.77282453873037	0.0929256355972111	0.179029728129535	-5.4123370277001	Lcorl
10960	1435323_a_at	1.62404166345659	2.86040421127101	2.52096426087643	0.0211956471497078	0.0572831952132886	-4.08146889918076	Mboat1
8437	1429383_at	-1.62373890074446	8.86576957290126	-6.5918776021557	3.17899798471442e-06	7.9274281970985e-05	4.59075333336139	Csnk1g3
5971	1425488_at	1.62366699141993	8.81268031936103	3.47903532594232	0.00263018434808058	0.0113123070980028	-2.08833588722577	Slu7
4179	1422922_at	1.62326496678899	6.78942413070336	3.39802911291012	0.00315106682703726	0.0130074652266224	-2.26395285905651	Recql4
2704	1419356_at	1.62248827405547	7.65489587037109	2.8224097311604	0.0111652633433993	0.0347120530121033	-3.47895074534927	Klf7
19359	1453222_at	-1.62248561760552	5.4971671970573	-1.80238932794949	0.0880015991718087	0.171851531536796	-5.36541714754854	NA
7968	1428694_at	1.62214741340058	7.81620945626062	2.93959319469954	0.00866122883674234	0.0284637406517461	-3.23745055432582	Mir17hg
7586	1428228_at	1.62200070696368	6.36991081853741	5.23261651409905	5.36165944091047e-05	0.000615361097300826	1.7624968567045	Pgm3
21695	1458486_at	1.62197632873461	3.94537227318189	3.74995869513021	0.00143402699818795	0.00713622540225332	-1.49590012112154	NA
14840	1443233_at	-1.62192767509226	6.7164225628119	-3.29797391630468	0.00393641709983309	0.0154231810031611	-2.47962153093484	NA
21370	1457510_at	-1.62139743518192	5.38902222015431	-3.80113884282562	0.00127848019020596	0.00657514146894586	-1.38331344838709	NA
21598	1458161_at	-1.62106866506581	8.39452009379005	-3.48424825545227	0.00259974294778562	0.0112169020307026	-2.07700660085116	Kcnq1ot1
16562	1448520_at	1.62101423127464	7.22106851415845	3.41407580345578	0.00304037916802464	0.0126666527484882	-2.22923187473453	Dclre1b
1668	1417697_at	1.62072740932887	4.37828066972082	1.78761848560705	0.0904324920667346	0.175457423432598	-5.38892656135264	Soat1
1799	1417876_at	1.62062551353005	4.33310500671151	2.57235341250009	0.0190287503450804	0.0525753865362603	-3.98089216372613	Fcgr1
13482	1439548_at	1.61986772768038	4.70060504859296	3.51149413210478	0.00244621881486143	0.0107113024204851	-2.01774144960962	Rap2b
19604	1453954_a_at	1.61981242618344	6.90412001203327	4.76892816484792	0.000147535856546316	0.0012886782070248	0.752954085393302	Mrps5
4895	1423887_a_at	1.61975551322371	7.92570175224749	4.18916780679576	0.000535515274102541	0.00338348286819333	-0.526200818804059	Telo2
340	1416068_at	1.61947552737598	10.0859106724499	4.15021814545147	0.000584320346766035	0.00362771589977325	-0.612379930511011	Kars
3656	1421813_a_at	-1.61937029477328	10.9152199887415	-2.32679130409233	0.0316599635661324	0.0779487272668019	-4.45233845760628	Psap
21763	1458706_at	1.61901782761529	3.30959634324765	1.49012339824575	0.153248529315344	0.262063364453442	-5.8320258290655	NA
12310	1437441_at	1.61900615317039	2.94230268048003	3.16517933555795	0.00528162502434811	0.0193573620277133	-2.76337650223343	AA388235
397	1416130_at	-1.61886830902385	6.19495148726553	-2.23381235018022	0.0382189933278196	0.0902680188541895	-4.62430973680113	Prnp
17101	1449294_at	1.61845822085115	9.78679777410526	6.84899469116781	1.91394928216799e-06	5.58992346768597e-05	5.09894160316906	Mrps15
923	1416758_at	-1.61830271412727	6.1850918462143	-3.39768274787695	0.00315349929008224	0.0130127353883218	-2.26470192238957	Arhgap27
5486	1424630_a_at	1.61827854998364	6.29928619458916	1.81383988898907	0.08615659750674	0.169069652519109	-5.34709989401762	Brca1
3714	1421900_at	-1.61820539423077	8.44661131173272	-2.36665185154801	0.0291815567649407	0.0733218361116866	-4.37745432670502	Eif2ak1
20344	1455453_at	1.61818703247723	6.16879871292792	5.09093628116687	7.28890645015899e-05	0.000771657712480866	1.45587083317906	Gemin5
21358	1457480_at	-1.61778840291054	7.44127499948809	-4.29494335390466	0.000422692957299058	0.00283786523925468	-0.292176821722981	NA
21298	1457297_at	-1.61770988678599	6.58523002780055	-2.64413290696424	0.0163507176829468	0.046588062860255	-3.83885783639815	NA
21845	1459143_at	-1.61762302581119	5.49020490111976	-4.22250861358932	0.000497010188349483	0.00319762154892962	-0.45242995600796	Chchd3
18917	1452603_at	1.61757330223539	7.22241938584077	4.96096116106613	9.67772357767424e-05	0.000950430457103035	1.17307363320864	Dpcd
6193	1425975_a_at	-1.61734107438519	6.9645421056907	-5.28253321618798	4.81427010593326e-05	0.000570283955287373	1.87008770006171	Mapk8ip3
8388	1429291_at	1.61733847529889	11.1321868858819	6.53573973863348	3.55564247894553e-06	8.59229596103536e-05	4.47858950302088	Psmd1
15259	1444458_at	-1.61726372033557	7.05179275668782	-3.95616106664976	0.00090285542033887	0.00505608016791611	-1.04143926927987	NA
3564	1421410_a_at	1.61723252567981	6.60935909992881	3.40011454272286	0.00313646025430767	0.0129555346833475	-2.25944247769192	Pstpip2
6011	1425553_s_at	-1.61667883299926	7.88815757618093	-3.98239506977861	0.000851247387196662	0.00483805872410258	-0.98348741318613	Hip1r
18875	1452514_a_at	1.61658233645188	8.66467815520562	2.37687911098281	0.0285754383901958	0.0722523056847728	-4.35813278617072	Kit
12644	1438015_at	1.6161399491082	10.0401887429149	4.07934069155549	0.000684904258661522	0.00409959439036155	-0.769171222932199	Dkc1
6407	1426373_at	-1.61607372070101	6.33052770661803	-2.55589761452715	0.0196987434036214	0.0539630540100665	-4.01320220682489	Ski
21546	1457981_x_at	1.61594564526063	5.28728050630581	5.54084314380664	2.76965981338442e-05	0.000379565309030278	2.42286172460652	Gins1
470	1416213_x_at	1.61582232490089	8.33657524884856	5.13490123781299	6.62494932997543e-05	0.000719636319403699	1.55121132080087	Surf4
13932	1440689_at	1.61521636720281	3.33134143685607	3.95486524956656	0.000905484311780449	0.00506420505095795	-1.04430118790176	Foxk2
13968	1440802_at	-1.61485598341396	3.30421312457745	-3.27076047630353	0.00418142278588809	0.0161615651034377	-2.53801571269821	Clasp2
16285	1448183_a_at	-1.61477341432902	3.36058117978608	-3.24462165234056	0.00443081544796455	0.0169221679540817	-2.59398955770392	Hif1a
13864	1440462_at	1.61468991790947	6.10059535951133	2.60459787413003	0.0177779801029551	0.0498350001193007	-3.91730622105005	B930068K11Rik
12754	1438198_at	1.61463154229856	6.19040941874237	2.61565471430157	0.0173673289878302	0.048878302532934	-3.89541957881481	Bri3bp
11825	1436698_x_at	-1.61446691663148	4.71953901150977	-3.74563114565988	0.00144801393134788	0.00719035918143001	-1.50541208066926	Tmem204
6955	1427041_at	-1.61396598188575	8.13115988852095	-1.91384336644302	0.0714335317235684	0.14664661055542	-5.18377914044999	Themis2
551	1416308_at	1.61365270407149	9.3143691771589	3.57794450321159	0.00210840845727472	0.00961464998803406	-1.87285645114078	Ugdh
11052	1435448_at	-1.61357915004511	7.81745052577894	-3.8077277645854	0.00125971871173459	0.00650753520322078	-1.36880732599497	Bcl2l11
21860	1459238_at	1.61336214867499	6.04451323860077	3.027704202334	0.00714548026212058	0.0245352126475192	-3.0536111122273	NA
11609	1436311_at	1.61328027847597	4.26363662779939	2.60054309765698	0.0179308697455985	0.0501761308476933	-3.92532203152111	Gemin5
938	1416775_at	-1.613092360424	6.39252247727598	-5.73393615684249	1.84139903241757e-05	0.000281880512657911	2.83135807806475	Atp5sl
18618	1452144_a_at	1.6129922015206	8.81381875553503	4.924433647093	0.000104832686185443	0.00100026374047619	1.09336001984896	Mrpl44
12376	1437543_at	-1.61276357757183	8.95937663340303	-4.43752521814773	0.00030752253300605	0.00223866896156249	0.023040604997826	Fubp1
20912	1456411_at	-1.61248533976584	7.00009734889494	-4.72878877845738	0.00016119311892979	0.00137594641852199	0.664836646256459	Rccd1
5755	1425043_s_at	1.61212496042527	4.11587039527218	2.60618531492166	0.0177184614039355	0.049723867633826	-3.91416650290748	Ccdc163
5134	1424173_at	1.61189309469554	5.39412387329615	1.79701364353051	0.0888796124273146	0.173103107323474	-5.37398873709711	Tmem48
2639	1419239_at	1.61188284692291	5.11954369859401	4.71934090319857	0.000164590433782616	0.00139542446834222	0.644082221167753	Zfp54
1584	1417591_at	1.61177553851848	6.78687703461224	4.6236934365201	0.000203363472297955	0.00163606240414625	0.433699799219824	Ptges2
15377	1444806_at	-1.61173261648161	6.47569077597497	-4.71521980328792	0.000166095024329025	0.0014055346703649	0.635027696371867	NA
2683	1419296_at	-1.61166285529148	8.02433412476291	-3.25070096502274	0.00437154156542314	0.0167213135672156	-2.58098150627294	Arhgap4
12543	1437848_x_at	1.61161391139325	8.51759894504702	3.79200609140416	0.00130494699522487	0.00665718088773758	-1.40341579148608	Adpgk
18851	1452458_s_at	1.61160503494541	9.03454682197991	2.71622370899187	0.014024271240722	0.0414474123862617	-3.69449171875245	Lrr1
2918	1419759_at	-1.61157217714712	2.94740859340135	-4.04291189158778	0.000743195854242213	0.0043489311098796	-0.849728625710963	Abcb1a
6033	1425585_at	-1.6114647013897	8.36725124811375	-5.30740667724656	4.56319656401395e-05	0.000551131236471077	1.92361075675735	Med12
18771	1452341_at	1.61140888027903	9.19249863010443	3.69684996210425	0.00161539483431266	0.00781427731021534	-1.61254085661545	Echs1
3003	1419985_s_at	-1.61114084069101	7.32803627392763	-2.64255455384575	0.0164055485222577	0.0467265547209966	-3.8419997580692	Ccdc69
4730	1423700_at	1.61107908599352	8.82308106496664	4.17948271188752	0.000547253759211595	0.00344027363202867	-0.547630308705433	Rfc3
6748	1426775_s_at	1.61092660579581	8.63069887215332	2.70905945286452	0.0142405170042796	0.0419667532917638	-3.70891233351359	Scamp1
2912	1419749_at	1.61072822619426	7.72271240089915	3.71097680428927	0.00156503284419001	0.0076379301225554	-1.58153478683966	Trdmt1
17477	1450129_a_at	1.61042831605178	7.61057993222049	2.23151303380977	0.0383960397816185	0.0905911592416686	-4.62851286945996	Socs6
13522	1439641_at	-1.61028020492281	3.140141437607	-5.81350004738443	1.5583802010935e-05	0.000250475413049419	2.99842511695183	NA
1023	1416884_at	1.61012725659988	12.173103577972	5.49050467888101	3.08288975189108e-05	0.000409802310702971	2.31568649874821	Cbx3
