ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols7
11725	1436515_at	-3.76654377886652	7.07484786972642	-5.33281692472608	4.32052183946429e-05	0.0069561992534275	2.24837541489444	Bach2
2560	1419099_x_at	3.75690593419909	7.44534447282619	3.83110732720229	0.00119533752199155	0.0524656835328923	-0.923176074150209	Stom
20471	1455656_at	-3.75112378973725	7.32113344845838	-3.84015740433689	0.00117130751717502	0.0522287181618753	-0.903869644632237	Btla
4197	1422966_a_at	3.69564345879344	8.78767065098312	3.1389005840615	0.00559675514801215	0.0991014477619396	-2.38074200862781	Tfrc
11416	1435998_at	3.65050427944158	6.29797709141551	3.05524988592704	0.00672688381919266	0.107976688311353	-2.55258524250213	Ccnb1ip1
10831	1435129_at	3.64922837825069	10.7910094371014	2.54382878520256	0.0202042321825813	0.159745107002679	-3.56714497531699	NA
7104	1427262_at	3.6407262426235	5.19732046127362	1.18658904333351	0.250586362779501	0.504804411976095	-5.70088134901478	Xist
2970	1419907_s_at	-3.63271578686997	5.94008224015455	-7.93597815739803	2.47298978638824e-07	0.000150504821648352	7.11808685698062	Fcrla
13594	1439820_at	-3.62802184318273	4.16880333522858	-8.81258130517523	5.31788477820053e-08	5.20644041023998e-05	8.52775908287352	NA
5800	1425137_a_at	-3.61882677469731	3.85638711998103	-2.1462185314628	0.0455209240214562	0.222009307180041	-4.29562825229846	H2-Q10
17339	1449869_at	-3.61742417241501	5.10420833211076	-4.85524738767024	0.000122013992004476	0.0149460517322741	1.25571654715875	Vpreb1
14990	1443798_at	-3.61552039913091	9.00351732490334	-2.45350313822943	0.0243946118988979	0.171066503079983	-3.73813154721777	Pik3cd
17609	1450521_a_at	3.61114025934181	5.02472135789396	3.24503225381288	0.00442678735425331	0.0905371389979806	-2.16094432480304	Tcrg-V4
8924	1430523_s_at	-3.5902305541485	7.88174931035998	-2.48676158617419	0.0227646647796665	0.166758204784818	-3.67551403183881	Iglv1
13620	1439885_at	3.58967222020906	4.68899834910126	5.07594065112905	7.53060051072228e-05	0.0105803566829601	1.71729323480992	Hoxc5
11803	1436649_at	-3.57462407198654	5.40681190846344	-6.27675758325399	5.99274434066952e-06	0.00190062840934079	4.12939080405635	Ikzf3
16147	1447918_x_at	-3.5686435002793	6.58318868113864	-3.87678787095277	0.00107887639003802	0.050507564554836	-0.825697876643196	Iglv1
12450	1437667_a_at	-3.56396188603123	5.84291587038391	-5.55283177491567	2.69999788702935e-05	0.00538040286903778	2.69725430939115	Bach2
13799	1440304_at	-3.56279741178764	4.90851587196324	-7.79305607590772	3.20736016216631e-07	0.000167961246817816	6.87729141245465	NA
14278	1441656_at	3.55999537978732	8.46080721934809	7.40267826024447	6.61624656994194e-07	0.000308379251965464	6.20361016467271	B930068K11Rik
546	1416301_a_at	-3.54991770191564	5.40618791640976	-7.16392551358892	1.04069518087658e-06	0.000450661040057285	5.78000687098083	Ebf1
13512	1439618_at	3.52654090147563	4.72540528635378	4.7564097124616	0.000151664092663382	0.0171381736706726	1.04762180099603	Pde10a
8454	1429413_at	-3.51590400356403	3.73581027140808	-8.16888050042283	1.6281664271937e-07	0.000111100156386508	7.50382528568696	Cpm
15460	1445226_at	3.51412904831161	7.17476408591531	2.78621848432757	0.0120703559820302	0.13163255827147	-3.09506774829823	BC023969
21455	1457728_at	-3.50396655069809	7.61632089921277	-7.71214784955684	3.72045340323773e-07	0.000185979887068795	6.73959181524145	Fam129c
