ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols1
9079	1449991_at	5.54295839864835	7.90329202585532	10.6301351301127	8.59578758611275e-08	4.32196199829749e-06	8.26826660685631	Cd244
3096	1422470_at	5.51909280573842	9.75345689072104	25.0824612869045	2.03624056370459e-12	1.71843576427191e-09	18.865295439139	Bnip3
6086	1428662_a_at	5.50745705892432	7.05866381148373	19.3488461085473	5.51841606707706e-11	1.64289055175902e-08	15.7161446504452	Hopx
2267	1419321_at	5.50712363583456	4.55373368615072	14.5516992480665	1.93796861973281e-09	2.35744505322982e-07	12.1620816828775	F7
2913	1421679_a_at	5.42541291176596	6.31530251440932	7.06556533061948	8.34874105110696e-06	0.000170794407795973	3.50584540119942	Cdkn1a
8877	1449305_at	5.42414225778165	7.65433958889995	21.7085193102212	1.28449900167937e-11	5.72915704331323e-09	17.1287663542753	F10
1342	1417533_a_at	5.40100423856696	7.34110896335503	15.2246062005993	1.10846866576285e-09	1.55642610060014e-07	12.7279699536763	Itgb5
10940	1456250_x_at	5.39084799747828	10.9315769440121	24.0072665841878	3.56404747065159e-12	2.52000431471759e-09	18.3438852229329	Tgfbi
1887	1418480_at	5.38518184041352	4.27813560122156	8.36705274294693	1.33843184270285e-06	3.97419407782084e-05	5.41426417431896	Ppbp
2875	1421375_a_at	5.37386285322197	8.2096241088315	14.051923027456	2.97931300904906e-09	3.24086231455501e-07	11.7248346462844	S100a6
10805	1455796_x_at	5.34541076756871	5.11167857643117	11.9940303085847	2.04282638028922e-08	1.32059970515497e-06	9.75264273234354	Olfm1
4171	1424254_at	5.27728750143349	12.1100945549654	13.643764182931	4.27623387934364e-09	4.06529696445501e-07	11.3563915763355	Ifitm1
2351	1419532_at	5.25508403116694	5.748652223301	17.1391964580384	2.53513261743152e-10	5.42886144216835e-08	14.209234078064	Il1r2
1193	1417290_at	5.21118846823551	7.78927240428307	16.5618286280187	3.89076319854888e-10	7.33542802280818e-08	13.781278812602	Lrg1
8938	1449484_at	5.17200325128661	4.25984200523176	9.59869645260961	2.82390901376074e-07	1.12886511210867e-05	7.03392483077022	Stc2
5729	1427660_x_at	-5.17013418835197	5.30506169654312	-6.44191762306995	2.16635125235836e-05	0.000363080469895261	2.51243554486674	NA
8736	1449005_at	5.16356404698068	5.36181714448884	19.6518028979246	4.53508217404733e-11	1.4658681324285e-08	15.9080422995273	Slc16a3
1671	1418069_at	5.12049393977816	5.33566004801737	20.7323200501403	2.30332469292349e-11	8.55917254535569e-09	16.5665039523096	Apoc2
10186	1452417_x_at	-5.11834275106665	5.18345307325017	-5.61378682717242	8.34297709749634e-05	0.000975042354379919	1.11079368187539	NA
9403	1450967_at	5.07366426683379	6.77542287234976	16.9249559913643	2.96722177194135e-10	5.99431784035223e-08	14.0522185752412	Ptplad2
10934	1456225_x_at	5.02246857114569	4.87468348428336	10.9664156183005	5.95036927865539e-08	3.19035676063642e-06	8.64903573842008	Trib3
