ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols3
2577	1420444_at	-7.0056936827084	6.07969431436132	-11.8719351921887	2.31002244592266e-08	9.30010104296196e-07	9.63276623469548	Slc22a3
1739	1418199_at	-6.9156493982243	4.95650732125202	-14.5615677976584	1.92183726469767e-09	1.50984340107811e-07	12.1742879051577	Hemgn
6112	1428781_at	6.88843712900709	8.23584476573084	17.9791331630148	1.3913093694049e-10	2.31468866118789e-08	14.8046121594546	Dmkn
6086	1428662_a_at	6.87460101336736	7.05866381148373	22.5920413900043	7.73320539186287e-12	3.80372837383238e-09	17.6050822567436	Hopx
8397	1448471_a_at	-6.80671553123414	8.73080333207055	-10.6151295130066	8.73994651906691e-08	2.39406815908484e-06	8.2590179536423	Ctla2a
9078	1449988_at	-6.76574909547357	4.38851620691002	-16.0712832264134	5.66005399100143e-10	6.04952002196916e-08	13.4071336520492	Gimap1
2130	1418993_s_at	6.7369603138563	5.34727701922437	25.9102217135656	1.34399568745153e-12	1.01364154747594e-09	19.234756479235	F10
4972	1426243_at	6.69875312608143	5.2721779972426	20.6983380428998	2.35172234215201e-11	7.31710865708788e-09	16.5415048468769	Cth
1193	1417290_at	6.66014297154234	7.78927240428307	19.7997216557179	4.12495445834959e-11	9.150119566139e-09	15.9970499372366	Lrg1
6955	1434735_at	-6.65123571111564	4.79635565742705	-21.8913274937312	1.15463582390094e-11	5.17019734619223e-09	17.2240383804788	Hlf
4896	1425951_a_at	6.65072582634761	4.82336921709008	12.0135155849113	2.00333812308671e-08	8.33966828617685e-07	9.77934465515756	Clec4n
5770	1427891_at	-6.62560855239676	3.89884041509235	-30.7040146846434	1.52032272072745e-13	1.22852935282783e-10	21.1737446237738	Gimap6
1384	1417601_at	-6.56717333754311	6.65552570862298	-7.11886454278996	7.71376768554641e-06	7.99870337548914e-05	3.59904839629165	Rgs1
10175	1452389_at	-6.55600566599799	6.19547001544808	-17.8923996215347	1.47844025996143e-10	2.42399922622372e-08	14.744559757317	Cd27
2386	1419609_at	6.46788072708064	5.86229530025444	47.9302562251697	4.8096645506095e-16	2.72058675305227e-12	25.6360278943187	Ccr1
864	1416811_s_at	-6.31402127992192	8.21432630363602	-13.9410597310103	3.28354799486641e-09	2.27324057529181e-07	11.630255599367	NA
8781	1449077_at	-6.29181803566036	5.86414751283116	-9.62718273894003	2.72906043390192e-07	5.66998892987256e-06	7.07829760322149	Ahsp
3398	1423100_at	-6.27212226369684	11.0704089787697	-9.81335090164866	2.18711545522208e-07	4.78584857735539e-06	7.3081560221478	Fos
8763	1449049_at	6.27160202445664	6.33680405876578	19.9694175426184	3.70294397139596e-11	8.63147844758099e-09	16.1019710517931	Tlr1
8153	1448123_s_at	6.25115881248314	10.7840626778611	24.8440563665357	2.30069645793367e-12	1.53104582521198e-09	18.7403403927934	Tgfbi
5358	1426808_at	6.19430939843582	10.5561443834014	15.3626958720967	9.91125008201111e-10	9.44293868976147e-08	12.8437301953942	Lgals3
