ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols2
8197	1448183_a_at	1.18424702281805	3.02900511823158	4.60325515715519	0.000491380015916227	0.0741197616008036	0.122993154946097	Hif1a
7867	1438619_x_at	2.18265064896925	6.43203387148321	4.58850542396197	0.000504761545321839	0.075136412660868	0.0977446516723859	Zdhhc14
378	1416152_a_at	-1.08227421764519	7.92306203131118	-4.57993445381871	0.00051271046156895	0.0753284863860978	0.0830598276388006	Srsf3
11191	1460394_a_at	1.3397321126615	3.56790797411529	4.46771822525297	0.000629607655320492	0.0849274382774795	-0.110072507613362	Inppl1
4761	1425462_at	-1.00028471605763	8.22838305857092	-4.46686645292706	0.000630593548599688	0.0849274382774795	-0.111544533526575	Fbxw11
315	1416072_at	1.0704265025626	9.26294533000827	4.45621305126566	0.00064306022690782	0.0850539121700343	-0.129963213420742	Cd34
10612	1454897_at	1.23660244442965	3.24265185562179	4.44531368403805	0.000656078787790458	0.0853128658192351	-0.148821573834568	6330509M05Rik
2248	1419276_at	1.08100933966658	4.33607479547114	4.4023583244328	0.000710098262483893	0.0889893943284442	-0.223284486535769	Enpp1
780	1416683_at	1.2633531714202	3.31748893112978	4.38623077817875	0.000731548985463212	0.0889893943284442	-0.251298618936194	Plxnb2
2034	1418809_at	1.44546966133912	4.95246989911521	4.3644029686093	0.000761652714071756	0.0903831479018323	-0.289263195492552	NA
4956	1426220_at	1.10929856406475	2.90412926664728	4.34837904101518	0.000784564354802697	0.0903831479018323	-0.317168619685549	4930471M23Rik
8461	1448566_at	-1.37752364552438	3.80224228699203	-4.31450173292184	0.000835375944589704	0.0936263952049133	-0.376262624237662	Slc40a1
5209	1426589_at	1.23211238585633	2.77365347904986	4.30062242609473	0.000857162762488278	0.0936263952049133	-0.400510627066354	Gab3
2259	1419297_at	1.45005924728382	5.09046264142711	4.28037762332515	0.000889998005688087	0.0949333674254125	-0.435918119963084	H2-Oa
7301	1436297_a_at	1.12124170831429	10.3285127108442	4.21010664308153	0.00101438796789733	0.101508002019064	-0.559166216739841	Grina
5356	1426806_at	-1.21777421011288	5.4901741088242	-4.19224823716425	0.00104876609855429	0.101508002019064	-0.590571448293574	Nabp1
2659	1420697_at	2.38894644614073	3.41783409442559	4.1816286736307	0.00106977571412237	0.101734497659184	-0.60926229127179	Slc15a3
788	1416697_at	1.00723539230987	6.33245287359858	4.17763696464036	0.00107778445718751	0.101734497659184	-0.616290837400633	Dpp4
6692	1433906_at	1.12710361526773	2.80887073995362	4.17050261635773	0.00109225246326755	0.101734497659184	-0.628856935272633	Clvs1
1221	1417333_at	1.68608770164492	6.20626790993735	4.16812895215419	0.00109711029032268	0.101734497659184	-0.633038936263462	Rasa4
3144	1422533_at	-1.18639641874344	5.08423491603033	-4.1118068728908	0.00121913528295132	0.106648792401868	-0.73243326771333	Cyp51
4196	1424292_at	-1.26286631895645	6.66576931950522	-4.09734404917791	0.00125266548887214	0.107281648288002	-0.758006240451178	Depdc1a
806	1416723_at	1.09474070031417	8.37864153360167	4.07597177012011	0.00130395826867182	0.107631726736377	-0.795832524067609	Tcf4
4634	1425037_at	-2.10138184046332	5.98340606367257	-4.07013280788868	0.00131834333395047	0.107631726736377	-0.806174148141745	Fgd4
2404	1419653_a_at	-1.18371311164881	12.1350285813874	-4.04902035868885	0.00137173067433138	0.108520203627349	-0.843593272955402	Ddx5
3239	1422734_a_at	-1.06090760117684	8.84641033442683	-4.03921958714064	0.00139726339583813	0.109015453773219	-0.860977556122243	Myb
4933	1426112_a_at	1.04040681254974	5.91538828026071	4.02829948143676	0.00142628732045592	0.109765907866108	-0.880357326451117	Cd72
904	1416871_at	1.15322192150333	5.07153368141945	4.00917234748631	0.00147862362272383	0.110922401976808	-0.914327144740887	Adam8
6342	1430982_at	-1.85110476140227	4.45851183779014	-3.99713328933182	0.0015125714710156	0.111841314062742	-0.935724675810717	Srsf1
11024	1456651_a_at	-1.62499130246326	6.1035518229568	-3.98704419688077	0.00154163579160849	0.112519520712689	-0.95366589852343	Tpr
7932	1438928_x_at	1.00686196063994	10.4488437736962	3.97828336445984	0.00156733788977298	0.113368434838003	-0.969252004799311	Ninj1
5029	1426349_s_at	-1.17483168215181	7.76571032890173	-3.97497934161147	0.00157714474712562	0.113368434838003	-0.975131732473661	Tmpo
