Term	P-value	Genes
HMDB09508	0.041796057259866105	PLD3,PLD4
HMDB11310	0.04354155363701877	PLD3,PLD4
HMDB11312	0.04354155363701877	PLD3,PLD4
HMDB11311	0.04354155363701877	PLD3,PLD4
HMDB11314	0.04354155363701877	PLD3,PLD4
HMDB11313	0.04354155363701877	PLD3,PLD4
HMDB11316	0.04354155363701877	PLD3,PLD4
HMDB11315	0.04354155363701877	PLD3,PLD4
HMDB11318	0.04354155363701877	PLD3,PLD4
HMDB11317	0.04354155363701877	PLD3,PLD4
HMDB11319	0.04354155363701877	PLD3,PLD4
HMDB11320	0.04354155363701877	PLD3,PLD4
HMDB11321	0.04354155363701877	PLD3,PLD4
HMDB11325	0.04354155363701877	PLD3,PLD4
HMDB11324	0.04354155363701877	PLD3,PLD4
HMDB11323	0.04354155363701877	PLD3,PLD4
HMDB11322	0.04354155363701877	PLD3,PLD4
HMDB11329	0.04354155363701877	PLD3,PLD4
HMDB11328	0.04354155363701877	PLD3,PLD4
HMDB11327	0.04354155363701877	PLD3,PLD4
HMDB11326	0.04354155363701877	PLD3,PLD4
HMDB11330	0.04354155363701877	PLD3,PLD4
HMDB11308	0.04354155363701877	PLD3,PLD4
HMDB11309	0.04354155363701877	PLD3,PLD4
HMDB11304	0.04354155363701877	PLD3,PLD4
HMDB11305	0.04354155363701877	PLD3,PLD4
HMDB11306	0.04354155363701877	PLD3,PLD4
HMDB11307	0.04354155363701877	PLD3,PLD4
HMDB11302	0.04354155363701877	PLD3,PLD4
HMDB11303	0.04354155363701877	PLD3,PLD4
HMDB11151	0.04354155363701877	PLD3,PLD4
HMDB11294	0.04354155363701877	PLD3,PLD4
HMDB11295	0.04354155363701877	PLD3,PLD4
HMDB11292	0.04354155363701877	PLD3,PLD4
HMDB11293	0.04354155363701877	PLD3,PLD4
HMDB11296	0.04354155363701877	PLD3,PLD4
HMDB11297	0.04354155363701877	PLD3,PLD4
HMDB11290	0.04354155363701877	PLD3,PLD4
HMDB11291	0.04354155363701877	PLD3,PLD4
HMDB11285	0.04354155363701877	PLD3,PLD4
HMDB11286	0.04354155363701877	PLD3,PLD4
HMDB11287	0.04354155363701877	PLD3,PLD4
HMDB11288	0.04354155363701877	PLD3,PLD4
HMDB11281	0.04354155363701877	PLD3,PLD4
HMDB11282	0.04354155363701877	PLD3,PLD4
HMDB11283	0.04354155363701877	PLD3,PLD4
HMDB11284	0.04354155363701877	PLD3,PLD4
HMDB11280	0.04354155363701877	PLD3,PLD4
HMDB11289	0.04354155363701877	PLD3,PLD4
HMDB11276	0.04354155363701877	PLD3,PLD4
HMDB11277	0.04354155363701877	PLD3,PLD4
HMDB11274	0.04354155363701877	PLD3,PLD4
HMDB11275	0.04354155363701877	PLD3,PLD4
HMDB11272	0.04354155363701877	PLD3,PLD4
HMDB11273	0.04354155363701877	PLD3,PLD4
HMDB11270	0.04354155363701877	PLD3,PLD4
HMDB11271	0.04354155363701877	PLD3,PLD4
HMDB11279	0.04354155363701877	PLD3,PLD4
HMDB11278	0.04354155363701877	PLD3,PLD4
HMDB11256	0.04354155363701877	PLD3,PLD4
HMDB11257	0.04354155363701877	PLD3,PLD4
HMDB11258	0.04354155363701877	PLD3,PLD4
HMDB11259	0.04354155363701877	PLD3,PLD4
HMDB11253	0.04354155363701877	PLD3,PLD4
HMDB11252	0.04354155363701877	PLD3,PLD4
HMDB11255	0.04354155363701877	PLD3,PLD4
HMDB11254	0.04354155363701877	PLD3,PLD4
HMDB11251	0.04354155363701877	PLD3,PLD4
HMDB11250	0.04354155363701877	PLD3,PLD4
HMDB11269	0.04354155363701877	PLD3,PLD4
HMDB11264	0.04354155363701877	PLD3,PLD4
HMDB11263	0.04354155363701877	PLD3,PLD4
HMDB11262	0.04354155363701877	PLD3,PLD4
HMDB11261	0.04354155363701877	PLD3,PLD4
HMDB11260	0.04354155363701877	PLD3,PLD4
HMDB11236	0.04354155363701877	PLD3,PLD4
HMDB11237	0.04354155363701877	PLD3,PLD4
HMDB11238	0.04354155363701877	PLD3,PLD4
HMDB11239	0.04354155363701877	PLD3,PLD4
HMDB11231	0.04354155363701877	PLD3,PLD4
HMDB11230	0.04354155363701877	PLD3,PLD4
HMDB11247	0.04354155363701877	PLD3,PLD4
HMDB11248	0.04354155363701877	PLD3,PLD4
HMDB11245	0.04354155363701877	PLD3,PLD4
HMDB11246	0.04354155363701877	PLD3,PLD4
HMDB11249	0.04354155363701877	PLD3,PLD4
HMDB11240	0.04354155363701877	PLD3,PLD4
HMDB11244	0.04354155363701877	PLD3,PLD4
HMDB11243	0.04354155363701877	PLD3,PLD4
HMDB11242	0.04354155363701877	PLD3,PLD4
HMDB11241	0.04354155363701877	PLD3,PLD4
HMDB11217	0.04354155363701877	PLD3,PLD4
HMDB11216	0.04354155363701877	PLD3,PLD4
HMDB11219	0.04354155363701877	PLD3,PLD4
HMDB11218	0.04354155363701877	PLD3,PLD4
HMDB11213	0.04354155363701877	PLD3,PLD4
HMDB11212	0.04354155363701877	PLD3,PLD4
HMDB11215	0.04354155363701877	PLD3,PLD4
HMDB11214	0.04354155363701877	PLD3,PLD4
HMDB11210	0.04354155363701877	PLD3,PLD4
HMDB11211	0.04354155363701877	PLD3,PLD4
HMDB11229	0.04354155363701877	PLD3,PLD4
HMDB11228	0.04354155363701877	PLD3,PLD4
HMDB11227	0.04354155363701877	PLD3,PLD4
HMDB11226	0.04354155363701877	PLD3,PLD4
HMDB11225	0.04354155363701877	PLD3,PLD4
HMDB11224	0.04354155363701877	PLD3,PLD4
HMDB11223	0.04354155363701877	PLD3,PLD4
HMDB11221	0.04354155363701877	PLD3,PLD4
HMDB11222	0.04354155363701877	PLD3,PLD4
HMDB11220	0.04354155363701877	PLD3,PLD4
HMDB11209	0.04354155363701877	PLD3,PLD4
HMDB11204	0.04354155363701877	PLD3,PLD4
HMDB11203	0.04354155363701877	PLD3,PLD4
HMDB11202	0.04354155363701877	PLD3,PLD4
HMDB11201	0.04354155363701877	PLD3,PLD4
HMDB11208	0.04354155363701877	PLD3,PLD4
HMDB11207	0.04354155363701877	PLD3,PLD4
HMDB11206	0.04354155363701877	PLD3,PLD4
HMDB11205	0.04354155363701877	PLD3,PLD4
HMDB08678	0.05649474259645333	PLD3,PLD4
HMDB08679	0.05649474259645333	PLD3,PLD4
HMDB08676	0.05649474259645333	PLD3,PLD4
HMDB08677	0.05649474259645333	PLD3,PLD4
HMDB08674	0.05649474259645333	PLD3,PLD4
HMDB08675	0.05649474259645333	PLD3,PLD4
HMDB08672	0.05649474259645333	PLD3,PLD4
HMDB08673	0.05649474259645333	PLD3,PLD4
HMDB08670	0.05649474259645333	PLD3,PLD4
HMDB08671	0.05649474259645333	PLD3,PLD4
HMDB08667	0.05649474259645333	PLD3,PLD4
HMDB08668	0.05649474259645333	PLD3,PLD4
HMDB08669	0.05649474259645333	PLD3,PLD4
HMDB08663	0.05649474259645333	PLD3,PLD4
HMDB08664	0.05649474259645333	PLD3,PLD4
HMDB08665	0.05649474259645333	PLD3,PLD4
HMDB08666	0.05649474259645333	PLD3,PLD4
HMDB08660	0.05649474259645333	PLD3,PLD4
HMDB08661	0.05649474259645333	PLD3,PLD4
HMDB08662	0.05649474259645333	PLD3,PLD4
HMDB08698	0.05649474259645333	PLD3,PLD4
HMDB08699	0.05649474259645333	PLD3,PLD4
HMDB08696	0.05649474259645333	PLD3,PLD4
HMDB08697	0.05649474259645333	PLD3,PLD4
HMDB08690	0.05649474259645333	PLD3,PLD4
HMDB08691	0.05649474259645333	PLD3,PLD4
HMDB08694	0.05649474259645333	PLD3,PLD4
HMDB08695	0.05649474259645333	PLD3,PLD4
HMDB08692	0.05649474259645333	PLD3,PLD4
HMDB08693	0.05649474259645333	PLD3,PLD4
HMDB08685	0.05649474259645333	PLD3,PLD4
HMDB08686	0.05649474259645333	PLD3,PLD4
HMDB08687	0.05649474259645333	PLD3,PLD4
HMDB08688	0.05649474259645333	PLD3,PLD4
HMDB08689	0.05649474259645333	PLD3,PLD4
HMDB08680	0.05649474259645333	PLD3,PLD4
HMDB08681	0.05649474259645333	PLD3,PLD4
HMDB08682	0.05649474259645333	PLD3,PLD4
HMDB08683	0.05649474259645333	PLD3,PLD4
HMDB08684	0.05649474259645333	PLD3,PLD4
HMDB08748	0.05649474259645333	PLD3,PLD4
HMDB08749	0.05649474259645333	PLD3,PLD4
HMDB08743	0.05649474259645333	PLD3,PLD4
HMDB08742	0.05649474259645333	PLD3,PLD4
HMDB08741	0.05649474259645333	PLD3,PLD4
HMDB08740	0.05649474259645333	PLD3,PLD4
HMDB08747	0.05649474259645333	PLD3,PLD4
HMDB08746	0.05649474259645333	PLD3,PLD4
HMDB08745	0.05649474259645333	PLD3,PLD4
HMDB08744	0.05649474259645333	PLD3,PLD4
HMDB08759	0.05649474259645333	PLD3,PLD4
HMDB08750	0.05649474259645333	PLD3,PLD4
HMDB08752	0.05649474259645333	PLD3,PLD4
HMDB08751	0.05649474259645333	PLD3,PLD4
HMDB08754	0.05649474259645333	PLD3,PLD4
HMDB08753	0.05649474259645333	PLD3,PLD4
HMDB08756	0.05649474259645333	PLD3,PLD4
HMDB08755	0.05649474259645333	PLD3,PLD4
HMDB08758	0.05649474259645333	PLD3,PLD4
HMDB08757	0.05649474259645333	PLD3,PLD4
HMDB08761	0.05649474259645333	PLD3,PLD4
HMDB08760	0.05649474259645333	PLD3,PLD4
HMDB08769	0.05649474259645333	PLD3,PLD4
HMDB08768	0.05649474259645333	PLD3,PLD4
HMDB08767	0.05649474259645333	PLD3,PLD4
HMDB08766	0.05649474259645333	PLD3,PLD4
HMDB08765	0.05649474259645333	PLD3,PLD4
HMDB08764	0.05649474259645333	PLD3,PLD4
HMDB08763	0.05649474259645333	PLD3,PLD4
HMDB08762	0.05649474259645333	PLD3,PLD4
HMDB08770	0.05649474259645333	PLD3,PLD4
HMDB08772	0.05649474259645333	PLD3,PLD4
HMDB08771	0.05649474259645333	PLD3,PLD4
HMDB08778	0.05649474259645333	PLD3,PLD4
HMDB08777	0.05649474259645333	PLD3,PLD4
HMDB08779	0.05649474259645333	PLD3,PLD4
HMDB08774	0.05649474259645333	PLD3,PLD4
HMDB08773	0.05649474259645333	PLD3,PLD4
HMDB08776	0.05649474259645333	PLD3,PLD4
HMDB08775	0.05649474259645333	PLD3,PLD4
HMDB08707	0.05649474259645333	PLD3,PLD4
HMDB08706	0.05649474259645333	PLD3,PLD4
HMDB08705	0.05649474259645333	PLD3,PLD4
HMDB08704	0.05649474259645333	PLD3,PLD4
HMDB08709	0.05649474259645333	PLD3,PLD4
HMDB08708	0.05649474259645333	PLD3,PLD4
HMDB08702	0.05649474259645333	PLD3,PLD4
HMDB08703	0.05649474259645333	PLD3,PLD4
HMDB08700	0.05649474259645333	PLD3,PLD4
HMDB08701	0.05649474259645333	PLD3,PLD4
HMDB08716	0.05649474259645333	PLD3,PLD4
HMDB08715	0.05649474259645333	PLD3,PLD4
HMDB08718	0.05649474259645333	PLD3,PLD4
HMDB08717	0.05649474259645333	PLD3,PLD4
HMDB08719	0.05649474259645333	PLD3,PLD4
HMDB08710	0.05649474259645333	PLD3,PLD4
HMDB08711	0.05649474259645333	PLD3,PLD4
HMDB08712	0.05649474259645333	PLD3,PLD4
HMDB08713	0.05649474259645333	PLD3,PLD4
HMDB08714	0.05649474259645333	PLD3,PLD4
HMDB08729	0.05649474259645333	PLD3,PLD4
HMDB08728	0.05649474259645333	PLD3,PLD4
HMDB08727	0.05649474259645333	PLD3,PLD4
HMDB08726	0.05649474259645333	PLD3,PLD4
HMDB08724	0.05649474259645333	PLD3,PLD4
HMDB08725	0.05649474259645333	PLD3,PLD4
HMDB08722	0.05649474259645333	PLD3,PLD4
HMDB08723	0.05649474259645333	PLD3,PLD4
HMDB08720	0.05649474259645333	PLD3,PLD4
HMDB08721	0.05649474259645333	PLD3,PLD4
HMDB08738	0.05649474259645333	PLD3,PLD4
HMDB08737	0.05649474259645333	PLD3,PLD4
HMDB08739	0.05649474259645333	PLD3,PLD4
HMDB08733	0.05649474259645333	PLD3,PLD4
HMDB08734	0.05649474259645333	PLD3,PLD4
HMDB08735	0.05649474259645333	PLD3,PLD4
HMDB08736	0.05649474259645333	PLD3,PLD4
HMDB08730	0.05649474259645333	PLD3,PLD4
HMDB08731	0.05649474259645333	PLD3,PLD4
HMDB08732	0.05649474259645333	PLD3,PLD4
HMDB08599	0.05649474259645333	PLD3,PLD4
HMDB08598	0.05649474259645333	PLD3,PLD4
HMDB08597	0.05649474259645333	PLD3,PLD4
HMDB08596	0.05649474259645333	PLD3,PLD4
HMDB08595	0.05649474259645333	PLD3,PLD4
HMDB08594	0.05649474259645333	PLD3,PLD4
HMDB08593	0.05649474259645333	PLD3,PLD4
HMDB08592	0.05649474259645333	PLD3,PLD4
HMDB08591	0.05649474259645333	PLD3,PLD4
HMDB08590	0.05649474259645333	PLD3,PLD4
HMDB08587	0.05649474259645333	PLD3,PLD4
HMDB08586	0.05649474259645333	PLD3,PLD4
HMDB08589	0.05649474259645333	PLD3,PLD4
HMDB08588	0.05649474259645333	PLD3,PLD4
HMDB08583	0.05649474259645333	PLD3,PLD4
HMDB08582	0.05649474259645333	PLD3,PLD4
HMDB08585	0.05649474259645333	PLD3,PLD4
HMDB08584	0.05649474259645333	PLD3,PLD4
HMDB08581	0.05649474259645333	PLD3,PLD4
HMDB08580	0.05649474259645333	PLD3,PLD4
HMDB08570	0.05649474259645333	PLD3,PLD4
HMDB08573	0.05649474259645333	PLD3,PLD4
HMDB08574	0.05649474259645333	PLD3,PLD4
HMDB08571	0.05649474259645333	PLD3,PLD4
HMDB08572	0.05649474259645333	PLD3,PLD4
HMDB08577	0.05649474259645333	PLD3,PLD4
HMDB08578	0.05649474259645333	PLD3,PLD4
HMDB08575	0.05649474259645333	PLD3,PLD4
HMDB08576	0.05649474259645333	PLD3,PLD4
HMDB08579	0.05649474259645333	PLD3,PLD4
HMDB08560	0.05649474259645333	PLD3,PLD4
HMDB08561	0.05649474259645333	PLD3,PLD4
HMDB08562	0.05649474259645333	PLD3,PLD4
HMDB08563	0.05649474259645333	PLD3,PLD4
HMDB08564	0.05649474259645333	PLD3,PLD4
HMDB08565	0.05649474259645333	PLD3,PLD4
HMDB08566	0.05649474259645333	PLD3,PLD4
HMDB08567	0.05649474259645333	PLD3,PLD4
HMDB08568	0.05649474259645333	PLD3,PLD4
HMDB08569	0.05649474259645333	PLD3,PLD4
HMDB08551	0.05649474259645333	PLD3,PLD4
HMDB08552	0.05649474259645333	PLD3,PLD4
HMDB08550	0.05649474259645333	PLD3,PLD4
HMDB08559	0.05649474259645333	PLD3,PLD4
HMDB08557	0.05649474259645333	PLD3,PLD4
HMDB08558	0.05649474259645333	PLD3,PLD4
HMDB08555	0.05649474259645333	PLD3,PLD4
HMDB08556	0.05649474259645333	PLD3,PLD4
HMDB08553	0.05649474259645333	PLD3,PLD4
HMDB08554	0.05649474259645333	PLD3,PLD4
HMDB08540	0.05649474259645333	PLD3,PLD4
HMDB08541	0.05649474259645333	PLD3,PLD4
HMDB08546	0.05649474259645333	PLD3,PLD4
HMDB08547	0.05649474259645333	PLD3,PLD4
HMDB08548	0.05649474259645333	PLD3,PLD4
HMDB08549	0.05649474259645333	PLD3,PLD4
HMDB08542	0.05649474259645333	PLD3,PLD4
HMDB08543	0.05649474259645333	PLD3,PLD4
HMDB08544	0.05649474259645333	PLD3,PLD4
HMDB08545	0.05649474259645333	PLD3,PLD4
HMDB08649	0.05649474259645333	PLD3,PLD4
HMDB08648	0.05649474259645333	PLD3,PLD4
HMDB08647	0.05649474259645333	PLD3,PLD4
HMDB08646	0.05649474259645333	PLD3,PLD4
HMDB08645	0.05649474259645333	PLD3,PLD4
HMDB08644	0.05649474259645333	PLD3,PLD4
HMDB08643	0.05649474259645333	PLD3,PLD4
HMDB08642	0.05649474259645333	PLD3,PLD4
HMDB08641	0.05649474259645333	PLD3,PLD4
HMDB08640	0.05649474259645333	PLD3,PLD4
HMDB08657	0.05649474259645333	PLD3,PLD4
HMDB08656	0.05649474259645333	PLD3,PLD4
HMDB08659	0.05649474259645333	PLD3,PLD4
HMDB08658	0.05649474259645333	PLD3,PLD4
HMDB08653	0.05649474259645333	PLD3,PLD4
HMDB08652	0.05649474259645333	PLD3,PLD4
HMDB08655	0.05649474259645333	PLD3,PLD4
HMDB08654	0.05649474259645333	PLD3,PLD4
HMDB08651	0.05649474259645333	PLD3,PLD4
HMDB08650	0.05649474259645333	PLD3,PLD4
HMDB08629	0.05649474259645333	PLD3,PLD4
HMDB08627	0.05649474259645333	PLD3,PLD4
HMDB08628	0.05649474259645333	PLD3,PLD4
HMDB08622	0.05649474259645333	PLD3,PLD4
HMDB08621	0.05649474259645333	PLD3,PLD4
HMDB08620	0.05649474259645333	PLD3,PLD4
HMDB08626	0.05649474259645333	PLD3,PLD4
HMDB08625	0.05649474259645333	PLD3,PLD4
HMDB08624	0.05649474259645333	PLD3,PLD4
HMDB08623	0.05649474259645333	PLD3,PLD4
HMDB08638	0.05649474259645333	PLD3,PLD4
HMDB08639	0.05649474259645333	PLD3,PLD4
HMDB08631	0.05649474259645333	PLD3,PLD4
HMDB08630	0.05649474259645333	PLD3,PLD4
HMDB08633	0.05649474259645333	PLD3,PLD4
HMDB08632	0.05649474259645333	PLD3,PLD4
HMDB08635	0.05649474259645333	PLD3,PLD4
HMDB08634	0.05649474259645333	PLD3,PLD4
HMDB08637	0.05649474259645333	PLD3,PLD4
HMDB08636	0.05649474259645333	PLD3,PLD4
HMDB08609	0.05649474259645333	PLD3,PLD4
HMDB08608	0.05649474259645333	PLD3,PLD4
HMDB08607	0.05649474259645333	PLD3,PLD4
HMDB08606	0.05649474259645333	PLD3,PLD4
HMDB08605	0.05649474259645333	PLD3,PLD4
HMDB08603	0.05649474259645333	PLD3,PLD4
HMDB08604	0.05649474259645333	PLD3,PLD4
HMDB08601	0.05649474259645333	PLD3,PLD4
HMDB08602	0.05649474259645333	PLD3,PLD4
HMDB08600	0.05649474259645333	PLD3,PLD4
HMDB08617	0.05649474259645333	PLD3,PLD4
HMDB08616	0.05649474259645333	PLD3,PLD4
HMDB08619	0.05649474259645333	PLD3,PLD4
HMDB08618	0.05649474259645333	PLD3,PLD4
HMDB08612	0.05649474259645333	PLD3,PLD4
HMDB08613	0.05649474259645333	PLD3,PLD4
HMDB08614	0.05649474259645333	PLD3,PLD4
HMDB08615	0.05649474259645333	PLD3,PLD4
HMDB08610	0.05649474259645333	PLD3,PLD4
HMDB08611	0.05649474259645333	PLD3,PLD4
HMDB07938	0.05649474259645333	PLD3,PLD4
HMDB07939	0.05649474259645333	PLD3,PLD4
HMDB07936	0.05649474259645333	PLD3,PLD4
HMDB07937	0.05649474259645333	PLD3,PLD4
HMDB07934	0.05649474259645333	PLD3,PLD4
HMDB07935	0.05649474259645333	PLD3,PLD4
HMDB07933	0.05649474259645333	PLD3,PLD4
HMDB08438	0.05649474259645333	PLD3,PLD4
HMDB07932	0.05649474259645333	PLD3,PLD4
HMDB08439	0.05649474259645333	PLD3,PLD4
HMDB07931	0.05649474259645333	PLD3,PLD4
HMDB08436	0.05649474259645333	PLD3,PLD4
HMDB07930	0.05649474259645333	PLD3,PLD4
HMDB08437	0.05649474259645333	PLD3,PLD4
HMDB08434	0.05649474259645333	PLD3,PLD4
HMDB08435	0.05649474259645333	PLD3,PLD4
HMDB08432	0.05649474259645333	PLD3,PLD4
HMDB08433	0.05649474259645333	PLD3,PLD4
HMDB08430	0.05649474259645333	PLD3,PLD4
HMDB08431	0.05649474259645333	PLD3,PLD4
HMDB07949	0.05649474259645333	PLD3,PLD4
HMDB07945	0.05649474259645333	PLD3,PLD4
HMDB07946	0.05649474259645333	PLD3,PLD4
HMDB08429	0.05649474259645333	PLD3,PLD4
HMDB07947	0.05649474259645333	PLD3,PLD4
HMDB07948	0.05649474259645333	PLD3,PLD4
HMDB07942	0.05649474259645333	PLD3,PLD4
HMDB08425	0.05649474259645333	PLD3,PLD4
HMDB07941	0.05649474259645333	PLD3,PLD4
HMDB08426	0.05649474259645333	PLD3,PLD4
HMDB07944	0.05649474259645333	PLD3,PLD4
HMDB08427	0.05649474259645333	PLD3,PLD4
HMDB07943	0.05649474259645333	PLD3,PLD4
HMDB08428	0.05649474259645333	PLD3,PLD4
HMDB08421	0.05649474259645333	PLD3,PLD4
HMDB08422	0.05649474259645333	PLD3,PLD4
HMDB07940	0.05649474259645333	PLD3,PLD4
HMDB08423	0.05649474259645333	PLD3,PLD4
HMDB08424	0.05649474259645333	PLD3,PLD4
HMDB08420	0.05649474259645333	PLD3,PLD4
HMDB07958	0.05649474259645333	PLD3,PLD4
HMDB07959	0.05649474259645333	PLD3,PLD4
HMDB07956	0.05649474259645333	PLD3,PLD4
HMDB07957	0.05649474259645333	PLD3,PLD4
HMDB07951	0.05649474259645333	PLD3,PLD4
HMDB08456	0.05649474259645333	PLD3,PLD4
HMDB07950	0.05649474259645333	PLD3,PLD4
HMDB08457	0.05649474259645333	PLD3,PLD4
HMDB08454	0.05649474259645333	PLD3,PLD4
HMDB08455	0.05649474259645333	PLD3,PLD4
HMDB07955	0.05649474259645333	PLD3,PLD4
HMDB07954	0.05649474259645333	PLD3,PLD4
HMDB07953	0.05649474259645333	PLD3,PLD4
HMDB08458	0.05649474259645333	PLD3,PLD4
HMDB07952	0.05649474259645333	PLD3,PLD4
HMDB08459	0.05649474259645333	PLD3,PLD4
HMDB08452	0.05649474259645333	PLD3,PLD4
HMDB08453	0.05649474259645333	PLD3,PLD4
HMDB08450	0.05649474259645333	PLD3,PLD4
HMDB08451	0.05649474259645333	PLD3,PLD4
HMDB07967	0.05649474259645333	PLD3,PLD4
HMDB07969	0.05649474259645333	PLD3,PLD4
HMDB07960	0.05649474259645333	PLD3,PLD4
HMDB08443	0.05649474259645333	PLD3,PLD4
HMDB08444	0.05649474259645333	PLD3,PLD4
HMDB07962	0.05649474259645333	PLD3,PLD4
HMDB08445	0.05649474259645333	PLD3,PLD4
HMDB07961	0.05649474259645333	PLD3,PLD4
HMDB08446	0.05649474259645333	PLD3,PLD4
HMDB07964	0.05649474259645333	PLD3,PLD4
HMDB08447	0.05649474259645333	PLD3,PLD4
HMDB07963	0.05649474259645333	PLD3,PLD4
HMDB08448	0.05649474259645333	PLD3,PLD4
HMDB07966	0.05649474259645333	PLD3,PLD4
HMDB08449	0.05649474259645333	PLD3,PLD4
HMDB07965	0.05649474259645333	PLD3,PLD4
HMDB08440	0.05649474259645333	PLD3,PLD4
HMDB08441	0.05649474259645333	PLD3,PLD4
HMDB08442	0.05649474259645333	PLD3,PLD4
HMDB08475	0.05649474259645333	PLD3,PLD4
HMDB08474	0.05649474259645333	PLD3,PLD4
HMDB08473	0.05649474259645333	PLD3,PLD4
HMDB08472	0.05649474259645333	PLD3,PLD4
HMDB08471	0.05649474259645333	PLD3,PLD4
HMDB08470	0.05649474259645333	PLD3,PLD4
HMDB08479	0.05649474259645333	PLD3,PLD4
HMDB08478	0.05649474259645333	PLD3,PLD4
HMDB08477	0.05649474259645333	PLD3,PLD4
HMDB08476	0.05649474259645333	PLD3,PLD4
HMDB07906	0.05649474259645333	PLD3,PLD4
HMDB07905	0.05649474259645333	PLD3,PLD4
HMDB07908	0.05649474259645333	PLD3,PLD4
HMDB07907	0.05649474259645333	PLD3,PLD4
HMDB07902	0.05649474259645333	PLD3,PLD4
HMDB07901	0.05649474259645333	PLD3,PLD4
HMDB07904	0.05649474259645333	PLD3,PLD4
HMDB07903	0.05649474259645333	PLD3,PLD4
HMDB07909	0.05649474259645333	PLD3,PLD4
HMDB08462	0.05649474259645333	PLD3,PLD4
HMDB08461	0.05649474259645333	PLD3,PLD4
HMDB08464	0.05649474259645333	PLD3,PLD4
HMDB08463	0.05649474259645333	PLD3,PLD4
HMDB08460	0.05649474259645333	PLD3,PLD4
HMDB08469	0.05649474259645333	PLD3,PLD4
HMDB07900	0.05649474259645333	PLD3,PLD4
HMDB08466	0.05649474259645333	PLD3,PLD4
HMDB08465	0.05649474259645333	PLD3,PLD4
HMDB08468	0.05649474259645333	PLD3,PLD4
HMDB08467	0.05649474259645333	PLD3,PLD4
HMDB07915	0.05649474259645333	PLD3,PLD4
HMDB07914	0.05649474259645333	PLD3,PLD4
HMDB07913	0.05649474259645333	PLD3,PLD4
HMDB07912	0.05649474259645333	PLD3,PLD4
HMDB07919	0.05649474259645333	PLD3,PLD4
HMDB07918	0.05649474259645333	PLD3,PLD4
HMDB07917	0.05649474259645333	PLD3,PLD4
HMDB07916	0.05649474259645333	PLD3,PLD4
HMDB08493	0.05649474259645333	PLD3,PLD4
HMDB08492	0.05649474259645333	PLD3,PLD4
HMDB08491	0.05649474259645333	PLD3,PLD4
HMDB08490	0.05649474259645333	PLD3,PLD4
HMDB08497	0.05649474259645333	PLD3,PLD4
HMDB08496	0.05649474259645333	PLD3,PLD4
HMDB08495	0.05649474259645333	PLD3,PLD4
HMDB08494	0.05649474259645333	PLD3,PLD4
HMDB08499	0.05649474259645333	PLD3,PLD4
HMDB08498	0.05649474259645333	PLD3,PLD4
HMDB07910	0.05649474259645333	PLD3,PLD4
HMDB07911	0.05649474259645333	PLD3,PLD4
HMDB07924	0.05649474259645333	PLD3,PLD4
HMDB07923	0.05649474259645333	PLD3,PLD4
HMDB07926	0.05649474259645333	PLD3,PLD4
HMDB07925	0.05649474259645333	PLD3,PLD4
HMDB07928	0.05649474259645333	PLD3,PLD4
HMDB07927	0.05649474259645333	PLD3,PLD4
HMDB07929	0.05649474259645333	PLD3,PLD4
HMDB08480	0.05649474259645333	PLD3,PLD4
HMDB08482	0.05649474259645333	PLD3,PLD4
HMDB08481	0.05649474259645333	PLD3,PLD4
HMDB08484	0.05649474259645333	PLD3,PLD4
HMDB08483	0.05649474259645333	PLD3,PLD4
HMDB08486	0.05649474259645333	PLD3,PLD4
HMDB08485	0.05649474259645333	PLD3,PLD4
HMDB08488	0.05649474259645333	PLD3,PLD4
HMDB08487	0.05649474259645333	PLD3,PLD4
HMDB08489	0.05649474259645333	PLD3,PLD4
HMDB07920	0.05649474259645333	PLD3,PLD4
HMDB07921	0.05649474259645333	PLD3,PLD4
HMDB07922	0.05649474259645333	PLD3,PLD4
HMDB07974	0.05649474259645333	PLD3,PLD4
HMDB07975	0.05649474259645333	PLD3,PLD4
HMDB07976	0.05649474259645333	PLD3,PLD4
HMDB07977	0.05649474259645333	PLD3,PLD4
HMDB07970	0.05649474259645333	PLD3,PLD4
HMDB07971	0.05649474259645333	PLD3,PLD4
HMDB07972	0.05649474259645333	PLD3,PLD4
HMDB07973	0.05649474259645333	PLD3,PLD4
HMDB07979	0.05649474259645333	PLD3,PLD4
HMDB07978	0.05649474259645333	PLD3,PLD4
HMDB07980	0.05649474259645333	PLD3,PLD4
HMDB07987	0.05649474259645333	PLD3,PLD4
HMDB07988	0.05649474259645333	PLD3,PLD4
HMDB07985	0.05649474259645333	PLD3,PLD4
HMDB07986	0.05649474259645333	PLD3,PLD4
HMDB07983	0.05649474259645333	PLD3,PLD4
HMDB07984	0.05649474259645333	PLD3,PLD4
HMDB07981	0.05649474259645333	PLD3,PLD4
HMDB07982	0.05649474259645333	PLD3,PLD4
HMDB07989	0.05649474259645333	PLD3,PLD4
HMDB07990	0.05649474259645333	PLD3,PLD4
HMDB07991	0.05649474259645333	PLD3,PLD4
HMDB07992	0.05649474259645333	PLD3,PLD4
HMDB07993	0.05649474259645333	PLD3,PLD4
HMDB07994	0.05649474259645333	PLD3,PLD4
HMDB07995	0.05649474259645333	PLD3,PLD4
HMDB07996	0.05649474259645333	PLD3,PLD4
HMDB07997	0.05649474259645333	PLD3,PLD4
HMDB07998	0.05649474259645333	PLD3,PLD4
