TF,Target/Input,Targets/Database,Fraction/Input,Fraction/Database,Difference,P-value,Z-score,Combined Score,Genes
SP1,289,2360,0.16109253065774806,0.11333621476252222,0.047756315895225845,4.447975932848849E-9,-1.0759271655847453,20.690958094004888,SYNCRIP;RALGPS2;RALGPS1;PRRC1;TMEM120A;ESRRA;ATP11C;LASP1;SPIB;BRD4;BRD3;CSNK1E;MPZL1;ZFP687;OTUD1;LRBA;BICC1;MYO10;SMARCC2;IMPA2;PREX1;E2F8;PAWR;TBL1XR1;SSBP3;SSBP2;TNFSF13B;ZFPM1;UBE2R2;TMED7;COBLL1;CNNM4;5031439G07RIK;TMEM170B;CDK5R1;KRAS;PPA1;ZFHX3;SENP8;PDPK1;JKAMP;FAM196A;DLGAP4;UBTF;FOXO1;RAI14;IGSF3;ATHL1;LMAN1;CFLAR;TBC1D10C;MTAP7D1;CRYZL1;PDCD4;ARHGAP21;RMND5A;EML5;ZMIZ2;ZFP161;POU2F1;CAMK2D;ATXN2;ARAP3;CUEDC1;ARAP2;BMPR1A;CTNNB1;GIT2;YARS;SPAG9;PRRC2B;DVL1;HLF;SIK1;ARHGEF1;GNB1;XPR1;G0S2;HK1;LIMD2;ACAA1A;MXRA8;RPS6KA5;BCORL1;HSPA4L;D5ERTD579E;CNOT4;ARID1B;OGFRL1;BMP2K;TROVE2;EFEMP2;GPBP1;PRDX6;DCK;CDH2;AKAP12;CAPZB;TRAM2;HIP1R;CTNNBIP1;USP7;ITPR3;CAPRIN1;PHF21A;PI4K2B;ZFP276;SATB1;SOCS2;LYNX1;SRC;GMIP;REEP6;CKAP4;WRN;REEP3;KPNB1;EGR3;HSP90AA1;MTAP4;PIGV;KPNA3;KPNA1;CPM;NFIB;PPP2R5C;SGMS1;STAG1;MAPK6;MAPK7;CHCHD7;SLC29A1;PPP2R3D;SPIN1;SLC20A1;NISCH;CARD10;CARD11;EEF1D;LIN9;SNRK;PPP3CA;C1GALT1;LMO4;RELB;ANKRD13D;RELN;NEURL3;KIF2A;HRH2;ID4;ATP2B1;TMEM20;NKTR;CHKA;CELSR3;AGER;NCKAP1;ZBTB42;ETS1;KLF4;KLF3;FERMT2;SHOC2;HELZ;NEURL1B;AGAP1;MBD2;QK;RAB11FIP4;ATG12;RAB3D;ZDHHC18;PHIP;RAB44;PLIN3;KIF21B;MLLT4;YWHAB;YWHAQ;CASK;GATA2;NPEPPS;GRB2;ITGB5;CORO2A;TSR1;PODXL;ITGA6;PHF7;SLC5A3;METAP1;GM2A;TMEM57;LEF1;CHST1;FAM134B;KLHL17;HCFC1;MON2;SRBD1;IGFBP5;SCAF1;BRPF1;TLK1;FAS;PCNX;FNBP1;RTN4;RNPEPL1;LATS2;SERTAD2;PDE10A;MXD1;PLEKHG3;PLEKHG1;WDR18;TRIP12;D10WSU102E;FADS3;RASSF3;ZBTB4;CMTM6;RELL1;VCL;ST3GAL2;PSIP1;CTDSP2;ELOVL7;SAR1A;CECR2;9030624J02RIK;ZFP516;HSPE1;DOPEY2;DYRK2;HIVEP3;HSPD1;EAF2;GPC1;LPIN2;ZFR;KDM6B;SIGLECG;GALNT2;GALNT1;IGF1R;CHD7;CHD4;EIF2C4;TBKBP1;AGBL5;NOTCH3;TRMT1;FAR1;MLF2;AATK;C80913;PBX3;PBX2;SPRED1;MLL1;MLL2;STK3;MAP4K4;CELF1;ZFAND5;ZFAND3;MAP4K2;B3GNT8;CDYL2;PPP1R16A;RTKN2;SKIL;SYCE2;MALT1;PLCG1;MSL1;WDR1;ABHD10;PLCB2;MPP5;NPAS4;GRCC10;TPM2;RGS10;ABHD15;DTX1;SUN2
SMAD4,199,1580,0.1109253065774805,0.07587763530711233,0.03504767127036816,2.8428539622010113E-7,-1.1885704197543332,17.915663279058066,SYNCRIP;MAP3K5;DCAF5;PRRC1;ATP11C;BRD4;ERRFI1;PIK3C2A;AZIN1;BRD3;TMEM2;CSNK1E;YKT6;OTUD1;LRBA;HDAC2;SMARCC2;ATL2;PREX1;SSBP3;SSBP2;ZFPM1;ISLR;COBLL1;5031439G07RIK;GPR125;2010109K11RIK;CD44;PELI2;KRAS;IKZF1;TM2D2;PPA1;SEMA6D;ZFHX3;PDPK1;SDCCAG3;DLGAP4;UBTF;CRYZL1;PDCD4;ARHGAP21;NRIP1;ZFP161;CAMK1D;MAP3K3;POU2F1;ETNK1;ATXN2;5730528L13RIK;CUEDC1;ARAP2;ARAP1;BMPR1A;CTNNB1;GIT2;CCNA2;YARS;SPAG9;PRRC2B;SIK3;CREM;ACAA1A;HSPA4L;MIER1;ARID1B;BMP2K;IFT140;EFEMP2;WIPI2;DOCK5;XPO7;ISCA1;DCK;NFYA;VARS;RDH11;FAM92A;RAPGEF1;OLA1;TRPC6;PRKRIR;GTF2I;H6PD;USP7;POLR3C;RAPH1;CAPRIN1;NUPR1;PHF21A;BAMBI;SATB1;CKAP4;AHCYL1;HSP90AA1;KPNA1;N4BP1;ACTB;NFIB;SGMS1;ITSN2;STAG1;LIFR;CARD10;EEF1D;LIN9;C1GALT1;NIACR1;ZMYND19;LMO4;TTC7;CSPRS;EBF3;DNAJB4;MAD1L1;KIF2A;RAG1;ATP2B1;GTPBP1;NKTR;ANGEL2;NCKAP1;KLF4;SHOC2;AGPAT5;AGAP1;MBD2;QK;RAB11FIP4;RAB11FIP5;PPP6R3;ZDHHC18;PHIP;MLLT4;CASK;NPEPPS;IRAK3;TSR1;TMEM57;ACTR1A;RANBP2;UBE2F;FAM134B;UBE2N;EYA4;KLHL17;MATR3;MON2;WDR77;LUC7L2;RNPEPL1;MTHFD2;MICAL1;SERTAD2;ZDHHC5;MXD1;MXD4;MFSD6;B230219D22RIK;FBXW11;FADS2;JAG1;CECR2;ARPP21;HSPE1;GPC1;ZFX;CPSF6;SIGLECG;GALNT3;GALNT1;IGF1R;ALDH1A2;CHD7;CREB1;GGTA1;POLG;AARS;FAM102B;TBKBP1;NOTCH2;TRMT1;MTFR1;ANKRD12;MLF2;CYLD;AFF2;PBX3;SPRED2;SPRED1;MLL2;MAP4K4;CDYL2;SKIL;WDR1;CPNE2;CCDC88C;RGS10;FAM107B
EGR1,201,1617,0.11204013377926421,0.07765451664025357,0.034385617139010644,5.659539632960049E-7,-1.1623294373842632,16.719821976453737,MAP3K5;ORAI2;ESRRA;TAOK1;PIBF1;ATP11C;RGS5;POP5;BRD4;TRIM13;BRD3;USP45;GNA13;TACC1;OTUD1;SMARCA4;LRBA;RABGGTB;PTK2;SMARCC2;IMPA2;ATL2;SSBP3;SSBP2;PGM2L1;ZFPM1;UBE2R2;COBLL1;5031439G07RIK;CBL;ANAPC5;2010300C02RIK;FUS;KRAS;SEMA6D;JKAMP;DLGAP4;AP2A2;SLC16A6;FOXO1;CEP70;FOXN2;LYPLA1;TET2;FOXP1;1110003E01RIK;TRIM59;RMND5A;PFKP;XRCC6BP1;EML5;ZFP161;MZT1;ARAP2;CTNNB1;TNIK;PRRC2B;HLX;SIK1;FMNL2;ARHGEF1;GNB1;CREM;LIMD2;SHMT2;BCORL1;D5ERTD579E;METTL21A;ARID1B;EPAS1;SUV39H1;DOCK8;LEPR;TRPM7;PURA;MMGT1;CDH2;PDGFRA;PXN;SERINC1;TMOD3;DOCK10;CTNNBIP1;PHF21A;BAMBI;CNP;FGF13;ZFP276;SATB1;4930506M07RIK;MYNN;ANAPC11;SRC;REEP3;PTPN1;RCSD1;PPP2R5C;STAG1;LIFR;MAPK6;SPIN1;KCNAB2;CLIC4;LMO4;IDE;ZXDC;STAP2;2410131K14RIK;TTC3;EBF3;DNAJB4;KIF2A;SLC35C2;ID4;TMEM20;ATP2C1;E130309D14RIK;ANGEL2;SCD1;NCKAP1;KLF3;NEURL1B;MBD2;QK;RAB3D;ATG12;ZDHHC18;PHIP;MLLT4;RAB36;NPEPPS;EIF3J;PODXL;PHF7;SLC5A3;METAP1;TMEM57;EMID1;LDLRAD3;SRBD1;SCAF1;FAP;TLK1;MPDZ;4632434I11RIK;RBFA;DNMT3B;SERTAD2;ZDHHC5;TLE3;PDE10A;MXD1;MXD4;WDR18;PTK2B;FADS2;RASSF3;ZFP788;PRKAR2B;CTDSP2;ZFP516;XRN2;KCNA3;DOPEY2;HSPE1;HSPD1;LPIN2;IGF2R;GALNT2;GALNT1;ALDH1A2;IGF1R;CHD7;PAFAH1B2;RAD51C;4930430F08RIK;TMCC1;LAMB1;TBKBP1;SLAMF1;NOTCH3;FAR1;HERC6;C80913;PBX3;SPRED2;SPRED1;STK3;MAP4K4;SBK1;CDYL2;RTKN2;SKIL;CPNE2;NANOS1;TPM1;RGS10;SYNPO;ABHD15;SUN2;ATP8A1
E2F1,336,3056,0.18729096989966554,0.14676079335350334,0.0405301765461622,4.143154057266298E-6,-1.1251123474501168,13.944702302206462,VPS52;MAP3K5;SIPA1L3;NFKBIE;CKLF;LASP1;BRD4;SKIV2L;ERI2;SF3B3;ARMCX4;USP45;GNA13;MPZL1;OTUB2;ZFP687;ENC1;FMR1;ANKRD33B;BICD2;ARRB2;SMARCA4;PTK2;SEC11C;MYO10;ST8SIA6;SMARCC2;IMPA2;E2F8;PRMT3;TBL1XR1;SSBP3;PGM2L1;MAPRE2;5031439G07RIK;CBL;TMED8;SLBP;ANAPC5;C130039O16RIK;CD38;CD37;UBR7;TMEM170B;BROX;PPAT;PLAGL1;PELI1;RPF2;SUPT16H;STEAP3;CHST15;COX18;FAM196A;SEMA4A;CXCL1;LIMS1;GPM6B;GPM6A;UBTF;ATP6V0A1;LRR1;TOR1AIP2;2310021P13RIK;SETDB1;CFLAR;LIN7C;TET2;KITL;TRIM59;MTAP7D1;PLEKHA2;ARHGAP21;MRPS2;XRCC6BP1;PANK2;JOSD2;CFL1;ZFP161;TIPARP;TUBGCP4;RPA2;POU2F1;MZT1;CAMK2D;ETNK1;SCOC;ATXN2;STOML1;CTNNB1;GIT2;YARS;TNIK;BCL2L11;PELO;ADAMTS5;PROCR;PWWP2A;CDC6;RRM2;NSD1;GRAMD1A;TBC1D8;CREM;POLA1;LIMD2;SHMT2;XPO4;CNOT3;MIER1;TMEM205;CAMTA2;POLE4;DOCK1;EPAS1;SMG5;SMEK2;DOCK8;2210009G21RIK;NDST1;4930534B04RIK;CSF2RA;PURA;INPP4A;CDH2;NFYA;VARS;AQP9;FAM92A;PDGFRA;ADD2;SRSF10;TRAM2;HOXA10;TRPC6;IL28RA;CCNT1;CTNNBIP1;USP7;CC2D1A;TPRKB;POLR3F;MAPK14;ZFP207;FGF13;PNN;HOXC6;SATB1;SOCS2;2610301G19RIK;TFB1M;FAM169B;ANAPC11;SRC;WRN;AKTIP;PTPN1;HSP90AA1;LAP3;ADPGK;NUDT21;ACTB;NFIB;ITSN2;HMHA1;STAG1;TAF4B;LIFR;MECOM;MYH9;CRTC2;MTX2;CHCHD7;GOLPH3L;NOLC1;PPP2R3D;SRSF1;SLC20A1;CLIC1;MTRR;MYCN;MGEA5;NPAT;EXOC4;PDHX;ZMYND19;ZXDC;UBXN2B;GABPA;YTHDF2;PNPLA7;DNTTIP2;PHKA1;DNAJA3;EBF3;HIST1H3D;NDUFAF4;MAD1L1;TXNRD1;SLC35C2;TMEM20;VPS13B;GTPBP1;RND3;NAA50;SLC31A1;NCKAP1;GOSR2;KLF4;FANCL;FANCF;QK;PHIP;LY6A;RAB44;YWHAB;RAB36;YWHAQ;GABPB1;PRKACB;CARS;BC056474;ASB7;SSH2;ITGB5;PHF7;PHF6;SLC5A3;1600014C10RIK;2010001M09RIK;ACTR1A;AOAH;RANBP1;LDLRAD3;CHST1;UBE2N;DGAT1;PROS1;MATR3;HCFC1;SLC39A8;PHF20L1;GIMAP6;TMEM48;GSPT1;DR1;GSPT2;SRBD1;SSR1;BRPF1;CDCA7;LUC7L2;TLK1;CCDC134;PRMT10;ZNHIT3;CACYBP;DNMT3B;RPS24;MGAT4A;EME2;TMEM41B;SYNJ1;LATS2;MICAL1;CLN3;TLE3;DARS2;MFSD6;PLEKHG3;WDR18;FADS2;PDE2A;CMTM6;GFRA2;BTRC;PDE4B;ASPH;SAR1A;FBP1;CECR2;9030624J02RIK;KCNA3;TIMP1;DYRK2;GINS1;ARPP19;CACNA1G;6030458C11RIK;GALNT1;DIMT1;NAIP6;CHD9;CHD7;SEC22C;CREB1;RAD51C;RNF217;CLNS1A;RFC3;EIF2C4;GCNT2;CHEK1;FAM102A;TBKBP1;AGBL5;NOTCH2;EPS8;ANKRD16;BAG2;ABCE1;ANKRD32;AATK;MICALL2;NAT2;ABCC9;PBX1;MORF4L1;SPRED1;PRPS2;ZFAND3;CDYL2;SYCE2;MSL1;CPNE3;WDR1;SMC1A;CCDC88C;MCM3;UMPS;PSMF1;FAM107B;SYNPO;IPP;ABHD15;SRFBP1
RELA,190,1656,0.10590858416945373,0.07952744561302406,0.026381138556429665,9.178808687150372E-5,-1.0646506294216043,9.89702210539803,VPS52;SYNCRIP;GEM;NFKBIE;NFKBIA;ARIH1;ATP11C;NUAK2;USP14;PARVG;ERI2;TXNL4B;MPZL3;ZFP687;ANKRD33B;BICD2;SMARCC2;GABBR1;PGM2L1;STXBP6;SNX16;TMC7;5031439G07RIK;SIDT2;APOO;DCTN6;CCR7;CD37;CD72;VRK2;COX18;SEMA4A;CXCL1;GPM6B;SFT2D2;DLGAP4;TOR1AIP2;RALGAPA1;IGSF3;BMF;FOXP1;1110003E01RIK;PPIG;MTAP7D1;PHPT1;CXCR5;ZFP161;ETNK1;SULF2;BRE;TUBB2A;PROCR;DVL1;SIK1;SIK3;XPR1;RRM1;GRAMD1A;HK2;ACAA1A;METTL21A;KBTBD11;CAMTA2;SMEK2;2210009G21RIK;RHOJ;ITPRIP;CSF2RA;PRDX6;MMGT1;NR3C1;VARS;TRAK2;PRELP;PDGFRA;GUSB;H6PD;CC2D1A;TPRKB;POLR3C;TARDBP;PHOSPHO2;SATB1;CPE;ZFP266;SSB;AHCYL1;ARHGAP6;EGR3;EIF4G3;CRKL;CPM;ADPGK;CENPP;CENPW;PIK3CD;ZWINT;MAPK7;RAD23A;SERPINH1;SLC29A1;PPP2R3D;CARD11;PPHLN1;OGFR;CDH11;IDE;RELB;VAMP3;EBF1;DNAJB4;SLC35D1;SLC43A2;1700066M21RIK;PRKX;ATP2B1;ATRNL1;NKTR;E130309D14RIK;NCKAP1;ETS1;GOSR2;ZEB2;AGPAT5;SEH1L;GPX8;RBBP8;QK;MTAP;ATG12;ZDHHC24;RAB44;PLIN3;YWHAG;SLC22A15;DTL;ITGB7;SLAIN1;RANBP1;PRKCA;UBE2F;FAM134B;DGAT1;BANK1;INTS7;PRMT10;TCF3;EME2;WDR61;SERTAD2;TLE3;DARS2;TRP53INP2;RASA2;PDE2A;SLC2A4;1700037H04RIK;SAR1A;PSD4;TRNT1;CACNA1G;EAF2;CYB5R3;ZFR;NCL;ZFYVE27;IGF2R;GALNT3;VPREB1;TSPYL1;CHD7;ADAT2;RAD51C;DENND2D;POLM;SLAMF6;ANKRD16;ANKRD11;EPSTI1;ABCE1;ZCCHC11;SPRED2;MLL2;SKIL;RUNX1T1;NPAS4;PCGF1;UMPS;RASGRP1;SYNPO
TEAD2,183,1591,0.1020066889632107,0.07640589732507323,0.02560079163813747,1.1046880144065263E-4,-1.071149122494301,9.759001235219946,SYNCRIP;PTBP1;DCAF5;RALGPS2;NFKBIA;PARP4;SPIB;USP14;GHR;SKIV2L;MKNK1;AZIN1;MPZL1;RGL2;ZFP687;SMARCA4;SMARCC2;IMPA2;GABBR1;TBL1XR1;SSBP3;SSBP2;SDC1;ZFP655;ZFPM2;MAPRE2;4933403F05RIK;UBE2R2;TMC7;CCT3;BAZ1B;FUS;CD72;SUPT16H;JAKMIP1;NFAM1;BGN;SEMA4A;LIMS1;GPM6B;DLGAP4;UBTF;TRIM37;IGSF3;ATHL1;MTAP7D1;CXCR5;CFL1;CAMK1D;POU2F1;CRIM1;5730528L13RIK;ARAP1;BMPR1A;YARS;PELO;PRRC2B;UBA3;PWWP2A;ARHGEF1;NCK1;G0S2;CERK;MXRA8;DAB2;MIER1;TRAF4;SUV39H1;TNFRSF13C;XPO7;ARID5B;PURA;CDH2;NR3C1;FLT4;AQP9;PDGFRA;SRSF10;MOV10;ZFP608;GTF2I;SUSD3;CAPRIN1;ITPR2;PAPOLA;PHF21A;FGF13;LOX;SATB1;HOXA9;KPNB1;EGR3;EIF4G1;KPNA3;RCSD1;NFIB;PIK3CD;MECOM;TNRC18;CHCHD7;SLC29A1;NISCH;ST6GALNAC4;CLIC1;MYCN;PPP3CA;LMO4;ARNT;TRP53;IFT80;2010106G01RIK;HRH2;ZBED6;ATP2B1;F11R;ATRNL1;ATP2C1;E130309D14RIK;TCF20;AGER;ZBTB42;KLF4;KLF3;HELZ;MBD2;PPP6R3;ZDHHC24;RAB44;LY6E;PLIN3;KIF21B;CASK;GATA2;PAPPA;ASB7;AGFG1;ITGB5;LIN28A;SEPW1;TSR1;UBE2F;LEF1;KLHL17;GIMAP4;GIMAP8;TLK1;EIF2S1;SYNE1;MARCKS;TLE3;PDE10A;TRIP12;PPP1R11;RASSF2;DGKZ;GFRA2;ST3GAL2;PSIP1;CTDSP2;BC006779;CECR2;AKR1B10;ZFP516;HSPE1;HIVEP3;CACNA1G;GALNT2;IGF1R;COL8A1;CHD4;AKR1B8;N4BP2L1;TBKBP1;PBX3;PBX2;CBX5;MLL1;ZFAND3;PPP1R16A;MSL1;NPAS4;GRCC10;TPM2
JUN,190,1699,0.10590858416945373,0.08159246986505307,0.024316114304400657,3.117917461685477E-4,-1.1955527282016076,9.651906484070752,GEM;TIMM8A1;TFPI;ARIH1;ESRRA;ERRFI1;LRRC28;AZIN1;MPZL3;CES1D;API5;OTUD1;AMN1;LRBA;ATL2;STXBP2;SNX16;ATIC;TMC7;C5AR1;ANAPC5;TXNDC9;C130039O16RIK;IL1RL2;JKAMP;GPM6B;4930523C07RIK;NAPSA;RALGAPA1;NEDD1;PPIG;SLC37A3;COMT;CAMK2D;SULF2;BRE;STOML1;CTNNB1;LSM2;CCNA2;SPAG9;RPS9;DVL1;HLF;SRPK3;MAST3;CREM;HK2;TCEA1;ACAA1A;TMPRSS3;CNOT4;KBTBD11;TMEM219;TRAF4;2210009G21RIK;RHOJ;GPBP1;CSF2RA;LCK;INPP4A;MMGT1;NFYA;TCIRG1;RAPGEF1;NUDT16;SLC12A6;RFESD;TRAM2;TMEM183A;GUSB;CTNNBIP1;ORMDL2;POLR3F;ITPR2;PSMD13;PHOSPHO2;SLC4A1;RNF31;ARGLU1;CPE;ZFP266;PNPT1;GALM;AHCYL1;OSGEPL1;CRKL;CALD1;RCSD1;CENPW;MECOM;ZWINT;MAPK7;TNRC18;RAD23A;CHCHD7;PPP2R3D;SPIN1;OGFR;ZMYND19;MB;RELB;VAMP3;ABI3BP;ARNT;DNAJB4;MAF;GTPBP4;RAB19;ANGEL2;TCF20;NAA50;GOSR2;RINL;NEURL1B;GPX8;RBBP8;EIF5B;GATA2;DTL;ZFP874A;RABGAP1L;HTT;SLAIN1;CD79A;1810011O10RIK;GM2A;SORL1;RANBP6;RANBP1;UBE2B;FAM134B;HCFC1;TNRC6C;GEMIN6;GIMAP6;TMEM167;BANK1;INTS7;GBP6;PRMT10;WDR61;MXD1;CLN8;0610007P08RIK;TRP53INP2;RELL1;STK39;BC006779;FBP1;CECR2;PSD4;TIMP3;PCYT1A;SEC61A1;TRNT1;MS4A6C;ZFYVE27;IGF2R;ABLIM1;GALNT1;SEC62;TSPYL1;CHD8;MS4A6B;PWP1;IFI203;RAD51C;TRP53BP1;FAM102A;CDC23;SLAMF7;SLAMF1;CYLD;MRPL16;AATK;RBM18;STARD4;MAP4K1;SKIL;SYCE2;CPNE3;MCM3;UMPS;H2-AA;GRCC10;TPM2;RASGRP3;SYNPO;1110057K04RIK
NFKB1,343,3284,0.19119286510590858,0.15771022427123854,0.033482640834670035,1.581356444680055E-4,-1.0323496143765514,9.035183065326828,PDHA1;ACAA2;ORAI2;DUSP19;LASP1;NUAK2;PARVG;EIF4A1;6030468B19RIK;ZFP687;ATL2;SSBP3;SSBP2;SH2D3C;UBE2R2;5031439G07RIK;SGPL1;C130039O16RIK;FUS;SUPT16H;ZFHX3;CPEB4;NEO1;4930523C07RIK;IL10RA;TEX9;CEP76;CEP70;NAPSA;PPIF;1110003E01RIK;NEDD1;PHPT1;YIPF1;ARHGAP18;XRCC6BP1;EML5;CAMK1D;CPLX2;COMT;TUBGCP4;ACBD3;PRRC2B;LIMA1;KHNYN;ARHGEF4;ARHGEF1;GNB1;RRM1;GRAMD1A;MXRA8;TMPRSS3;BCORL1;LIME1;IQGAP1;SUV39H2;GPBP1;PPM1M;NR3C1;VARS;NUDT16;PDGFRA;ADD1;TRAM2;MOV10;FAM129A;PLEK2;PAPOLA;MAPK14;GP5;SATB1;SOCS2;GMIP;GSN;PIGV;HIPK3;PDZD11;NFIB;HMHA1;CRTC2;SERPINH1;MTRR;CLIC4;IL12A;NUFIP2;EXOC4;E130311K13RIK;IDE;PNPLA6;PNPLA7;TTC7;FGD3;TXNRD3;TXNRD1;ZFP930;GTPBP1;E130309D14RIK;XK;ZFP958;ETS1;GOSR2;KLF4;FERMT2;HVCN1;RINL;RBBP4;BIRC3;YWHAG;SLC22A15;MS4A1;IRAK4;CYFIP2;PHEX;PHF6;SORL1;2010001M09RIK;ACTR1B;FAIM3;IGFBP5;INTS7;MGAT4A;FNBP1;DEPTOR;MARCKS;TMEM41B;RTN4;SYNJ1;STOX2;AP1S2;ZDHHC3;PLEKHG3;TRP53INP1;RASSF3;ZBTB4;JAG1;RELL1;UQCR10;ST3GAL2;RFK;CYB5R3;VPREB1;DIMT1;IGF1R;CREB1;CDC23;NOTCH2;ZCCHC11;NHP2;ANKRD32;CYLD;MYL10;MLL1;MLL2;1700112E06RIK;LAPTM5;ATG16L2;HPS1;PCGF5;RUNX1T1;NPAS4;MCM3;PSMF1;PSMG2;1110057K04RIK;VPS52;C4B;PTBP1;DCAF5;NFKBIE;NFKBIA;ATP11C;SPIB;NFKBIZ;ERI2;PAPSS2;TXNL4B;H2-AB1;TMEM2;TIA1;BICD2;ARRB2;SMARCA2;BICC1;SMARCC2;IMPA2;PKLR;TMED7;2610002J02RIK;CD38;CD37;BROX;RAP1GAP2;IKZF5;IKZF1;ZIK1;METTL16;TRIM12A;SEMA4A;CXCL1;CXCL5;DLGAP4;UBTF;RBMS3;RALGAPA1;TBC1D10C;FOXP1;RMND5A;CXCR5;CDK12;MRPS2;CD84;CD83;ZFP161;ETNK1;BRE;ZC3H11A;ARAP3;ARAP1;GIT2;BCL2L11;PELO;IL1RN;CRNKL1;FBXL12;DAPP1;CRISPLD2;H2-Q10;CCRN4L;SMEK2;TNFRSF13C;DCN;CDH2;FLT4;PDLIM5;HRSP12;RAPGEF6;PCF11;SRSF10;TAX1BP1;IL28RA;PRPF31;ADAM19;BAMBI;CNP;HOXC6;TARDBP;MYL4;SRC;HOXA3;ARHGAP6;EGR3;CALD1;NCEH1;RUFY1;MECP2;ARF4;NISCH;EIF1A;LIN9;AKNA;IL17RA;RELN;DNAJA3;SLC35D1;SLC35D3;EXO1;1700066M21RIK;SLC35C2;LPAR1;ATP2B1;TMEM20;ATRNL1;RND3;HELZ;SEH1L;FANCF;NEURL1B;RAB3D;ZDHHC24;LY6E;DTL;GRAP;ITGB3;LIN28A;ITGA4;ITGA8;1600014C10RIK;TMEM71;FAM134B;DGAT1;TMEM180;BANK1;FAS;MPDZ;PITPNM1;CCDC82;TINAGL1;PDE10A;DARS2;RUVBL2;MFSD6;WDR18;TRIP12;RASA2;FADS3;FADS2;PDE2A;DGKZ;ARPP21;ARPP19;CACNA1G;EAF2;MS4A6C;LPIN2;GALNT1;TSPYL1;MLXIP;TERF1;ANXA4;MRPL42;N4BP2L1;DAB2IP;HUWE1;TRP53BP1;FRG1;ARFIP2;ARFIP1;CSRP2;CSRNP1;NARS;DENND3;MRPL16;NASP;CBX5;STARD4;MAP4K2;B3GNT8;PPP1R16B;PPP1R16A;SKIL;CPNE3;CPNE2;RETSAT
NRF1,188,1676,0.10479375696767002,0.08048792200931662,0.024305834958353395,2.91993341658071E-4,-0.9274060673552156,7.54795354341656,GM5617;BTBD9;MARK2;DCAF7;ADSL;MARS2;SNAP23;HPGD;ARRB2;SMARCA4;LRBA;ST8SIA1;UBE2V2;PDXDC1;FBXW2;IMPA2;GABBR1;SLC41A2;UBE2R2;CALML4;PRRG2;VPS35;VPS36;CBL;TMED9;ZFP91;CD37;TMEM170B;VRK1;IKZF3;PELI1;COX18;ARRDC1;DLGAP4;CEP70;IFRD2;2310021P13RIK;PPIG;CIRBP;FAM63A;LARP4;ZFP161;CYTH1;BCAP29;POU2F1;5730528L13RIK;CTNNB1;GIT2;PROCR;RPS9;DVL1;CRNKL1;SLC23A1;GNB1;C330007P06RIK;POLA1;DAPP1;CERK;SHMT2;RPS6KA5;CNOT4;ARID1B;SRXN1;SESN3;SMG6;SUV39H1;2210009G21RIK;ALG6;IPMK;FRMD4B;VARS;S1PR4;HRSP12;RAPGEF6;ADD1;ACTR2;GTF2I;ADAM19;IPO11;ITPR3;PAPOLA;BCAR3;CNP;PI4K2B;TBC1D15;CISD1;TARDBP;PHOSPHO2;2610301G19RIK;PKD2L2;TNS1;ZFP266;PNPT1;FAM169B;2810405K02RIK;PIGA;MTAP4;CRKL;HAGHL;PIK3CA;STAG1;TAF4B;SERPING1;LIG4;ALCAM;GOLPH3L;NOLC1;SRSF1;SPIN1;MTRR;EEF1D;NBEAL2;ZXDC;MB;POU2AF1;TMEM106C;STIP1;TTC3;DNAJA3;KIF2C;SLC35D1;DENND5B;DHRS7;FAM13B;TMEM20;TMEM29;GTPBP4;E130309D14RIK;SCD1;AGPAT5;SEH1L;EIF2S3X;ZDHHC17;FARSB;TOE1;IMMT;PREB;CLP1;SSH2;MTCH2;MTPN;NPM1;EIF3J;HTT;PHEX;SLC5A3;1600014C10RIK;TMEM180;TMEM69;MTM1;GEMIN6;INTS8;LUC7L2;SPIRE1;EIF2S2;TCF3;RPS24;PLEKHJ1;P4HA1;CLN8;B230219D22RIK;PLEKHG1;TTC14;NID1;BTRC;PCMTD2;XRN2;ARMC9;ZFYVE27;BCLAF1;4930430F08RIK;AARS;ZFP820;CDC23;CSRNP1;MTFR1;MCPT8;NHP2;CBX5;ORC1;PSMA3;MAP4K1;SBK1;ASNA1;NPAS4;PCGF1;TPM1;GMCL1
