SQSTM1,12,1855,161,199344,8.620074389389943
CHP,3,1855,29,199344,5.280142613209191
PPP3CA,4,1855,61,199344,4.57707542853221
PPP3CB,3,1855,36,199344,4.626003055828564
PPP3CC,2,1855,26,199344,3.590921339649081
TCEA1,7,1855,34,199344,11.937999155816712
HNF1A,10,1855,49,199344,14.200168094320619
TLX2,3,1855,9,199344,10.124260194657937
SPIB,9,1855,18,199344,21.682391373421503
ETV6,4,1855,22,199344,8.42737010946457
TRIP4,12,1855,25,199344,24.511442131912585
CREB1,25,1855,111,199344,23.69264351221264
CHP2,2,1855,22,199344,3.9863942604279887
AHR,15,1855,35,199344,25.833504571692803
POLR3F,2,1855,26,199344,3.590921339649081
MAPK10,8,1855,79,199344,8.512824583530785
ATF4,17,1855,58,199344,22.510387466093512
SLC25A12,3,1855,14,199344,7.987956109491978
EDF1,7,1855,19,199344,16.3031207017496
SP1,55,1855,192,199344,39.99720634892122
SOX2,8,1855,8,199344,29.183978176565347
NR3C1,40,1855,201,199344,28.010693634431338
JDP2,9,1855,23,199344,19.080322106487884
HOXC9,4,1855,16,199344,10.027343074324515
NFATC1,18,1855,32,199344,32.592117813133086
NFATC3,13,1855,14,199344,35.82324533846662
HNRNPK,8,1855,156,199344,5.460451844079257
HOXC6,2,1855,2,199344,14.591989088282673
POU2F1,53,1855,56,199344,73.03825513838197
TRIM21,7,1855,29,199344,13.016218984992609
POU2F2,13,1855,14,199344,35.82324533846662
HOXC4,3,1855,4,199344,15.428683092820467
REL,17,1855,64,199344,21.356562593106307
TAF4,20,1855,74,199344,23.38069742364396
HMGA1,17,1855,62,199344,21.72290626607782
TAF9,25,1855,121,199344,22.60439248464645
TAF7,15,1855,43,199344,23.188587524992702
TAF6,24,1855,121,199344,21.657573252313885
HTT,13,1855,126,199344,10.974066688287772
GTF2A1L,6,1855,23,199344,12.56528201071068
TEAD1,5,1855,15,199344,13.070363708860286
TEAD2,3,1855,3,199344,17.871463799276235
TAF1,34,1855,135,199344,29.350894918539908
BRCA1,42,1855,213,199344,28.557784184310123
FOXP3,4,1855,16,199344,10.027343074324515
ALL1,8,1855,18,199344,19.22754960770744
GTF2F1,20,1855,42,199344,31.513328732521888
GTF2F2,16,1855,59,199344,20.95026966979667
HDAC2,38,1855,211,199344,25.838158162669682
HDAC1,68,1855,344,199344,36.38716088643595
SMARCA2,18,1855,72,199344,21.271206855416484
BRF2,3,1855,57,199344,3.406797728942131
HMGB1,23,1855,89,199344,24.477433104651944
HMGB2,15,1855,20,199344,34.49958419884826
THRA,22,1855,73,199344,25.989607572660088
HSF1,20,1855,66,199344,24.852627611403513
CXXC1,3,1855,18,199344,6.953340779137155
ATF3,9,1855,28,199344,17.20143239671363
TBP,119,1855,153,199344,98.99965114515417
JUND,35,1855,36,199344,60.17273135267234
GTF2E1,15,1855,29,199344,28.488371728559443
GTF2E2,12,1855,32,199344,21.545329867419827
PRKACA,17,1855,223,199344,10.409211670271375
KDM5A,7,1855,17,199344,17.28247983781996
MCM2,2,1855,121,199344,0.8275501409974702
RB1,37,1855,199,199344,25.9499377560246
PTPN6,9,1855,169,199344,5.9504700511211785
ESR1,76,1855,579,199344,30.563255951996602
NCOA3,27,1855,94,199344,28.064466991890896
RFWD2,5,1855,29,199344,9.1481807991009
NCOA1,32,1855,77,199344,37.130378783476814
NCOA6,27,1855,78,199344,30.98428283538248
HD,7,1855,38,199344,11.229328575854534
PSMC2,7,1855,36,199344,11.569344092934037
PNRC2,7,1855,15,199344,18.448652549609893
UBC,45,1855,537,199344,17.97895584177025
PSMC4,4,1855,35,199344,6.468463647208162
PNRC1,5,1855,14,199344,13.555013955286906
MDM2,26,1855,185,199344,18.590683486982694
SETD7,8,1855,14,199344,21.905600723979298
ZNF76,4,1855,5,199344,18.41422579066901
PHB2,7,1855,102,199344,6.239863735916811
PAX5,7,1855,19,199344,16.3031207017496
PAX6,7,1855,34,199344,11.937999155816712
HCFC1,14,1855,66,199344,17.16063180568582
PAX3,8,1855,31,199344,14.425118679790202
TRAF6,18,1855,472,199344,6.5234369468885784
GAPDH,13,1855,103,199344,12.35727921860741
GTF3C5,5,1855,13,199344,14.093582737196623
VDR,24,1855,72,199344,28.635732152558656
GTF3C3,6,1855,21,199344,13.192321050690234
GTF3C2,6,1855,12,199344,17.703598422735478
POU3F2,4,1855,9,199344,13.595930713210674
FOSL1,7,1855,15,199344,18.448652549609893
ALX4,3,1855,14,199344,7.987956109491978
FOSL2,4,1855,8,199344,14.454927582281
CEBPE,9,1855,27,199344,17.53573304619472
NRIP2,2,1855,3,199344,11.858354074003904
NRIP1,16,1855,57,199344,21.34032347502046
UBE2I,28,1855,210,199344,18.719251665287207
SIRT1,14,1855,65,199344,17.304153912343544
MSX1,10,1855,26,199344,19.931335849370793
ISL1,2,1855,15,199344,5.002930447735877
POU2AF1,5,1855,21,199344,10.919579202231018
IRF8,20,1855,22,199344,43.95517690175723
NFE2L2,7,1855,27,199344,13.5269932293465
IRF9,9,1855,30,199344,16.582773366982334
NFYA,13,1855,34,199344,22.654957632046287
PRKCQ,4,1855,49,199344,5.273015332327868
NFE2L1,4,1855,13,199344,11.204978260390805
PCAF,11,1855,33,199344,19.38648231268794
RXRA,32,1855,112,199344,30.46636043940789
IRF2,10,1855,20,199344,22.855247286399464
IRF1,15,1855,30,199344,27.991846898404283
TXNRD1,2,1855,8,199344,7.090402285138827
PRKDC,25,1855,127,199344,22.012370271351447
RNF4,8,1855,33,199344,13.94741991760648
CBX5,9,1855,66,199344,10.750635300921077
NFYC,11,1855,34,199344,19.082638139969767
HBZ,2,1855,8,199344,7.090402285138827
NFYB,10,1855,22,199344,21.750297656574315
PPP3R1,4,1855,48,199344,5.341648219109305
PPP3R2,2,1855,22,199344,3.9863942604279887
POU5F1,15,1855,112,199344,13.736216934825585
GTF2A1,15,1855,29,199344,28.488371728559443
FOS,41,1855,166,199344,31.894138699377034
MEN1,16,1855,50,199344,22.88117342084659
PC4,6,1855,11,199344,18.520027103729024
