Kinase,Substrates in Input,Substrates in Database,Input Fraction,Database Fraction,Difference,P-value,Z-score,Combined Score,Substrates
MAP2K4,4,23,0.023391812865497075,0.0050739024928303554,0.01831791037266672,0.015385212360423586,2.0866670763842725,-8.710475511905083,RXRA;MAPK10;MAPK9;MAPK8
CAMK2B,4,32,0.023391812865497075,0.007059342598720494,0.01633247026677658,0.040164671936766566,2.7107212295614804,-8.71433844876132,HSF1;GAPDH;CREB1;ETS1
RPS6KA5,4,37,0.023391812865497075,0.00816236487977057,0.015229447985726504,0.060134870457923296,3.1018839679251475,-8.719908880512545,CREB1;RELA;CREBBP;EP300
PRKAA1,4,41,0.023391812865497075,0.009044782704610633,0.014347030160886442,0.07926716584372044,3.50021912809187,-8.872814975563637,TP53;RB1;EP300;HNF4A
MAP3K5,4,40,0.023391812865497075,0.008824178248400618,0.014567634617096457,0.07422822301286991,3.419085079406615,-8.891709710382932,PPP3R1;TRAF6;YWHAE;MAPK8
RIPK2,4,48,0.023391812865497075,0.010589013898080741,0.012802798967416333,0.11902227347140025,4.248161374748052,-9.04197627121868,UBE2I;TRAF6;GAPDH;SMAD4
TBK1,4,59,0.023391812865497075,0.013015662916390912,0.010376149949106163,0.19490815199659955,5.555626076453875,-9.08470891090532,RELA;RUVBL2;RUVBL1;GAPDH
CSNK2B,4,43,0.023391812865497075,0.009485991617030664,0.013905821248466411,0.08984137982322561,3.7834681276430437,-9.117059506296568,CTNNB1;ESR1;TP53;BRCA1
FGR,1,22,0.005847953216374269,0.004853298036620339,9.946551797539293E-4,0.5741669957776265,16.696488098405332,-9.26379583324367,VDR
CAMK2D,4,35,0.023391812865497075,0.00772115596735054,0.015670656898146534,0.05161237861824064,3.1278521895382827,-9.270934308068814,CREM;HSF1;CREB1;SMAD4
KDR,3,42,0.017543859649122806,0.009265387160820648,0.008278472488302158,0.22362259436393278,6.2457128478711,-9.354800564524995,CTNNB1;PTPN6;PTPN11
MAPK13,1,21,0.005847953216374269,0.004632693580410324,0.0012152596359639445,0.5580248003213774,16.32603470989569,-9.523822919629241,SMAD4
CDK6,4,25,0.023391812865497075,0.005515111405250386,0.01787670146024669,0.019685336140556575,2.4297198431400773,-9.543651084496256,CTNNB1;AR;MCM2;RB1
AXL,1,21,0.005847953216374269,0.004632693580410324,0.0012152596359639445,0.5580248003213774,16.44291134945979,-9.592003126178424,PTPN11
PRKCQ,3,45,0.017543859649122806,0.009927200529450696,0.00761665911967211,0.2529636685886045,6.988481618789505,-9.605733697600131,PTPN6;PRKCQ;AICDA
CSNK1G1,4,24,0.023391812865497075,0.005294506949040371,0.018097305916456703,0.01745257956253167,2.425496222391522,-9.819058293301982,CTNNB1;NFATC3;NFATC1;TP53
EPHA2,1,20,0.005847953216374269,0.004412089124200309,0.0014358640921739597,0.5412744104455995,16.119911818679242,-9.894867748654745,PTPN11
FGFR3,3,44,0.017543859649122806,0.009706596073240679,0.007837263575882127,0.24311410501431807,7.043625660101875,-9.961267117275552,PTPN11;ATF3;HBZ
BRAF,1,21,0.005847953216374269,0.004632693580410324,0.0012152596359639445,0.5580248003213774,17.20387212822334,-10.035911021421011,MAPK1
ITK,2,31,0.011695906432748537,0.006838738142510479,0.004857168290238059,0.3387586009124749,9.376563316792865,-10.149825211175342,HNRNPK;SMAD4
PIM1,4,27,0.023391812865497075,0.005956320317670417,0.017435492547826656,0.024659667613320013,2.7955761790469205,-10.350861949644944,MYC;NFATC1;RELA;MDM2
JAK3,2,35,0.011695906432748537,0.00772115596735054,0.003974750465397997,0.39170523211205077,11.17476303706614,-10.47349839215683,STAT5A;PTPN6
GRK5,1,19,0.005847953216374269,0.004191484667990294,0.0016564685483839749,0.5238930508505346,17.059255239409108,-11.028257787025892,TP53
AKT2,3,41,0.017543859649122806,0.009044782704610633,0.008499076944512173,0.21399889912448333,7.302757700902994,-11.259277960491778,CTNNB1;ESR1;GSK3B
PRKCI,3,42,0.017543859649122806,0.009265387160820648,0.008278472488302158,0.22362259436393278,7.596853338705414,-11.37853270435876,SQSTM1;GAPDH;AICDA
TYK2,3,30,0.017543859649122806,0.0066181336863004635,0.010925725962822343,0.11651756168220644,5.454359454466051,-11.725308916526933,XRCC5;STAT5B;PTPN6
STK4,1,18,0.005847953216374269,0.003970880211780278,0.001877073004593991,0.5058570986240265,17.525285021399455,-11.94350037790161,TP53
NTRK2,3,31,0.017543859649122806,0.006838738142510479,0.010705121506612326,0.12455839568426252,5.777951429876502,-12.035360917616314,SQSTM1;TRAF6;PTPN11
MAPK11,3,27,0.017543859649122806,0.005956320317670417,0.011587539331452389,0.09366879977532404,5.1418067059531,-12.17574750524924,E2F1;HNF4A;JUN
IRAK1,3,39,0.017543859649122806,0.008603573792190603,0.008940285856932203,0.19504274834294935,7.48605593035086,-12.236231825184857,SQSTM1;TRAF6;JUN
PDGFRA,3,31,0.017543859649122806,0.006838738142510479,0.010705121506612326,0.12455839568426252,5.965644549777121,-12.426322051016783,STAT5A;STAT5B;PTPN11
STK11,2,32,0.011695906432748537,0.007059342598720494,0.0046365638340280435,0.35214611373760407,12.003055000309013,-12.527697655607922,TP53;SMAD4
MAP2K3,3,20,0.017543859649122806,0.004412089124200309,0.013131770524922497,0.04902331163801393,4.178189624625827,-12.599160954145695,SMAD4;SMAD3;MAPK3
DAPK1,3,21,0.017543859649122806,0.004632693580410324,0.012911166068712482,0.05457865640738209,4.414048165962722,-12.836548121526171,TP53;MAPK1;MAPK3
CAMK1,3,24,0.017543859649122806,0.005294506949040371,0.012249352700082435,0.07293923857168998,4.924505829684194,-12.892989222443932,GAPDH;CREB1;EP300
TGFBR2,3,37,0.017543859649122806,0.00816236487977057,0.009381494769352235,0.17653981903538168,7.451682216169851,-12.922773056305376,CTNNB1;SMAD4;SMAD3
WEE1,1,18,0.005847953216374269,0.003970880211780278,0.001877073004593991,0.5058570986240265,19.05737819551852,-12.987623505241787,SMAD3
DAPK3,3,23,0.017543859649122806,0.0050739024928303554,0.012469957156292451,0.06654434677107968,4.827421555006758,-13.081765394024544,TP53;ATF4;MDM2
MAP3K2,3,18,0.017543859649122806,0.003970880211780278,0.01357297943734253,0.038801406911257046,4.033133766322316,-13.104856595880054,YWHAE;MAPK1;MAPK8
DDR1,1,17,0.005847953216374269,0.0037502757555702626,0.002097677460804006,0.4871420518737709,18.90095213383669,-13.593555528428624,PTPN11
FER,1,16,0.005847953216374269,0.003529671299360247,0.0023182819170140217,0.467722497141913,18.301378008619917,-13.906853203094453,CTNNB1
TEK,3,19,0.017543859649122806,0.004191484667990294,0.013352374981132512,0.04376222100893655,4.451935059172222,-13.93003520678341,STAT5A;STAT5B;PTPN11
PRKCH,3,17,0.017543859649122806,0.0037502757555702626,0.013793583893552543,0.034146042717478176,4.176489636471691,-14.104458981890492,PTPN11;GSK3B;AICDA
MARK2,1,17,0.005847953216374269,0.0037502757555702626,0.002097677460804006,0.4871420518737709,19.63816454508724,-14.123758333960351,GSK3B
CDK3,3,30,0.017543859649122806,0.0066181336863004635,0.010925725962822343,0.11651756168220644,6.644205958168248,-14.28313773870593,E2F1;RB1;JUN
PRKD2,2,27,0.011695906432748537,0.005956320317670417,0.00573958611507812,0.28452600907971504,11.416071816801681,-14.349210104265254,GRIP1;RXRA
PLK3,3,18,0.017543859649122806,0.003970880211780278,0.01357297943734253,0.038801406911257046,4.580838543286679,-14.884513055313944,TP53;MAPK1;JUN
CDC7,1,18,0.005847953216374269,0.003970880211780278,0.001877073004593991,0.5058570986240265,21.86835559199716,-14.903307590043886,MCM2
PIK3CG,1,17,0.005847953216374269,0.0037502757555702626,0.002097677460804006,0.4871420518737709,20.8241294606226,-14.976703721046817,PTPN11
MYLK,1,16,0.005847953216374269,0.003529671299360247,0.0023182819170140217,0.467722497141913,19.765727011580097,-15.019582890043344,MAPK3
PRKG2,1,17,0.005847953216374269,0.0037502757555702626,0.002097677460804006,0.4871420518737709,21.05947427477302,-15.145963596254598,CREB1
FLT1,2,23,0.011695906432748537,0.0050739024928303554,0.006622003939918182,0.22994154574812004,10.407913653361737,-15.298906091010485,CTNNB1;PTPN11
MAP3K4,2,21,0.011695906432748537,0.004632693580410324,0.007063212852338213,0.20289650019093924,9.847501281834585,-15.707348316562518,PTPN6;PTPN11
TRIM28,3,21,0.017543859649122806,0.004632693580410324,0.012911166068712482,0.05457865640738209,5.551540305558898,-16.14450309591405,ESR1;NR3C1;CBX5
CDK11B,1,15,0.005847953216374269,0.0033090668431502318,0.002538886373224037,0.44757207584717407,20.93563761788695,-16.83052945110023,YWHAE
SGK2,3,10,0.017543859649122806,0.0022060445621001545,0.01533781508702265,0.010315653619583268,3.752161971551281,-17.16273694044464,HTT;GSK3B;CREB1
SGK3,3,13,0.017543859649122806,0.002867857930730201,0.014676001718392605,0.01864680005016231,4.347657728733308,-17.31272404784875,HTT;CREB1;GSK3B
UHMK1,1,13,0.005847953216374269,0.002867857930730201,0.0029800952856440677,0.4049682622143857,19.29167972476083,-17.438647906740595,SMAD4
MST1R,2,19,0.011695906432748537,0.004191484667990294,0.0075044217647582435,0.17626585911590503,10.283599827524828,-17.849880369656116,RELA;YWHAE
TRIB3,3,16,0.017543859649122806,0.003529671299360247,0.01401418834976256,0.02980034889592489,5.105267132674878,-17.936004081672685,RELA;DDIT3;ATF4
BUB1B,1,14,0.005847953216374269,0.003088462386940216,0.0027594908294340526,0.4266634492366897,21.239422376541054,-18.090885127921066,HDAC1
BUB1,1,14,0.005847953216374269,0.003088462386940216,0.0027594908294340526,0.4266634492366897,21.42907347085199,-18.25242229690515,HDAC1
CSNK1G2,3,15,0.017543859649122806,0.0033090668431502318,0.014234792805972575,0.02576748143263377,5.085217799850597,-18.604991379100642,TP53;CTNNB1;NFATC3
DMPK,1,15,0.005847953216374269,0.0033090668431502318,0.002538886373224037,0.44757207584717407,23.15542427342267,-18.615055213488926,SP1
ACVR1B,1,14,0.005847953216374269,0.003088462386940216,0.0027594908294340526,0.4266634492366897,22.397621520385673,-19.07739254300463,SMAD4
FLT3,1,12,0.005847953216374269,0.0026472534745201853,0.0032006997418540834,0.38245710576288805,20.18150296591812,-19.397225014109235,PTPN6
MAP3K10,2,21,0.011695906432748537,0.004632693580410324,0.007063212852338213,0.20289650019093924,12.165571147958692,-19.404807171074644,HTT;YWHAE
PBK,2,18,0.011695906432748537,0.003970880211780278,0.00772502622096826,0.16317400652527286,10.820280532514587,-19.616499077649195,SMAD4;TP53
MAP2K6,2,17,0.011695906432748537,0.0037502757555702626,0.007945630677178274,0.1502712101396389,10.88162242973064,-20.62408643569132,RELA;TRAF6
IRAK2,1,15,0.005847953216374269,0.0033090668431502318,0.002538886373224037,0.44757207584717407,25.672585105266638,-20.63864533702593,TRAF6
CSNK1G3,3,11,0.017543859649122806,0.0024266490183101697,0.015117210630812637,0.012783186622047926,4.7440214450290465,-20.68215219933654,TP53;NFATC3;CTNNB1
NEK2,1,11,0.005847953216374269,0.0024266490183101697,0.003421304198064099,0.359099478039444,20.334832619047734,-20.826037404806957,MAPK1
CSNK1A1L,3,12,0.017543859649122806,0.0026472534745201853,0.01489660617460262,0.015558854342827864,5.085646109420785,-21.17218244927313,TP53;CTNNB1;NFATC3
NEK6,2,15,0.011695906432748537,0.0033090668431502318,0.008386839589598306,0.1251653351387073,10.528918483767859,-21.880353284504793,SMAD4;SMURF2
EEF2K,2,16,0.011695906432748537,0.003529671299360247,0.00816623513338829,0.1375900668553469,11.100341925110289,-22.017267845938846,MAPK9;MAPK8
ERN1,1,12,0.005847953216374269,0.0026472534745201853,0.0032006997418540834,0.38245710576288805,23.080257324816735,-22.183330224169264,COPS5
PRKAA2,2,17,0.011695906432748537,0.0037502757555702626,0.007945630677178274,0.1502712101396389,11.994966416906783,-22.734222380258032,TP53;HNF4A
MELK,2,14,0.011695906432748537,0.003088462386940216,0.008607444045808321,0.11303405007424476,10.5057244044691,-22.903174445047735,SMAD4;SMAD3
MKNK1,2,13,0.011695906432748537,0.002867857930730201,0.008828048502018336,0.10123564382052765,10.045617834704322,-23.007522451040643,MAPK1;MAPK3
TTK,2,14,0.011695906432748537,0.003088462386940216,0.008607444045808321,0.11303405007424476,10.611602219921444,-23.133995089470318,E2F1;TP53
CDK14,2,12,0.011695906432748537,0.0026472534745201853,0.009048652958228352,0.08981207189196778,9.928333244634356,-23.92763936644134,RB1;YWHAE
DYRK1B,2,15,0.011695906432748537,0.0033090668431502318,0.008386839589598306,0.1251653351387073,11.517823296783803,-23.935415892017055,HNF1A;MAPK1
FLT4,1,12,0.005847953216374269,0.0026472534745201853,0.0032006997418540834,0.38245710576288805,25.053467252779697,-24.079858794782123,PTPN11
PLK4,1,9,0.005847953216374269,0.001985440105890139,0.00386251311048413,0.3097170936169288,20.865091551747973,-24.455890335183327,SMAD4
NLK,2,14,0.011695906432748537,0.003088462386940216,0.008607444045808321,0.11303405007424476,11.334528089306382,-24.71002132620632,CREBBP;SMAD4
MKNK2,2,9,0.011695906432748537,0.001985440105890139,0.009710466326858399,0.058250589589181924,8.7238919934233,-24.80203422724292,MAPK1;ESR1
HSPB8,1,12,0.005847953216374269,0.0026472534745201853,0.0032006997418540834,0.38245710576288805,26.492020704238165,-25.462508295163072,MAPK3
STK3,1,10,0.005847953216374269,0.0022060445621001545,0.003641908654274114,0.33486374402343805,23.44814819905795,-25.653014250736707,YAP1
PTK6,2,12,0.011695906432748537,0.0026472534745201853,0.009048652958228352,0.08981207189196778,10.653518684436499,-25.67536229735298,STAT5B;CTNNB1
DYRK2,1,13,0.005847953216374269,0.002867857930730201,0.0029800952856440677,0.4049682622143857,28.52030658019395,-25.780833589412353,TP53
PDK2,1,11,0.005847953216374269,0.0024266490183101697,0.003421304198064099,0.359099478039444,25.778186688329566,-26.400880216558622,HTT
MAP2K2,2,15,0.011695906432748537,0.0033090668431502318,0.008386839589598306,0.1251653351387073,12.8472481723388,-26.698119961499287,MAPK1;MAPK3
CDK8,2,15,0.011695906432748537,0.0033090668431502318,0.008386839589598306,0.1251653351387073,12.944626116011936,-26.900482987955574,SMAD3;POLR2A
MAST2,1,11,0.005847953216374269,0.0024266490183101697,0.003421304198064099,0.359099478039444,27.073130654409177,-27.72710463059395,TRAF6
EPHA3,1,11,0.005847953216374269,0.0024266490183101697,0.003421304198064099,0.359099478039444,27.203913032116937,-27.861046165351414,TP53
CDK16,1,10,0.005847953216374269,0.0022060445621001545,0.003641908654274114,0.33486374402343805,25.62014065391154,-28.02924255345147,YWHAE
MAP4K5,1,8,0.005847953216374269,0.0017648356496801235,0.004083117566694145,0.283625498344556,22.58851320580223,-28.463798565523966,GSK3B
BMX,2,14,0.011695906432748537,0.003088462386940216,0.008607444045808321,0.11303405007424476,13.213098835794659,-28.805429872796573,STAT5A;TP53
BRD2,3,7,0.017543859649122806,0.001544231193470108,0.015999628455652698,0.004690488168061218,5.87773972202321,-31.51772535116967,E2F1;RB1;KDM5A
IRAK4,2,10,0.011695906432748537,0.0022060445621001545,0.009489861870648382,0.06827066976151286,11.957988151146608,-32.09852908829285,TRAF6;TBPL1
PIM2,1,9,0.005847953216374269,0.001985440105890139,0.00386251311048413,0.3097170936169288,27.473244062120873,-32.20127945610033,MYC
VRK1,2,8,0.011695906432748537,0.0017648356496801235,0.009931070783068414,0.048801140940785664,10.819538312184322,-32.67502286758531,JUN;TP53
GAK,2,11,0.011695906432748537,0.0024266490183101697,0.009269257414438369,0.07880794542516135,13.18586737184185,-33.50187987725597,AR;CREBBP
KSR1,2,8,0.011695906432748537,0.0017648356496801235,0.009931070783068414,0.048801140940785664,11.353225418861395,-34.2867587764245,MAPK1;NME1
HIPK1,1,8,0.005847953216374269,0.0017648356496801235,0.004083117566694145,0.283625498344556,28.7767118313914,-36.261551235539365,TP53
MAPK15,2,7,0.011695906432748537,0.001544231193470108,0.01015167523927843,0.03997901038583294,11.270207402115666,-36.283313632727165,JUN;NR3C1
KSR2,2,5,0.011695906432748537,0.0011030222810500773,0.01059288415169846,0.024460710360961986,9.888906429562011,-36.69463759450768,MAPK1;MAPK3
WNK4,1,10,0.005847953216374269,0.0022060445621001545,0.003641908654274114,0.33486374402343805,34.8550498867429,-38.13252474626875,BCL6
PRPF4B,1,8,0.005847953216374269,0.0017648356496801235,0.004083117566694145,0.283625498344556,30.69830885975981,-38.682956763263,POLR3F
EIF2AK4,1,6,0.005847953216374269,0.0013236267372600927,0.004524326479114176,0.22846499577374707,27.01962987957506,-39.891032347018125,SMAD4
MAP2K5,1,9,0.005847953216374269,0.001985440105890139,0.00386251311048413,0.3097170936169288,34.374779463457564,-40.29054148981212,SQSTM1
EIF2AK3,1,7,0.005847953216374269,0.001544231193470108,0.004303722022904161,0.2565536663522154,29.729279514563434,-40.444229459512655,NFE2L2
LATS1,1,7,0.005847953216374269,0.001544231193470108,0.004303722022904161,0.2565536663522154,30.334455663287986,-41.267521628784706,YAP1
FASTK,1,7,0.005847953216374269,0.001544231193470108,0.004303722022904161,0.2565536663522154,30.767102273347085,-41.856101609794294,HNRNPK
STK35,1,6,0.005847953216374269,0.0013236267372600927,0.004524326479114176,0.22846499577374707,28.45548851997653,-42.010894229852376,SMAD4
SMG1,1,8,0.005847953216374269,0.0017648356496801235,0.004083117566694145,0.283625498344556,33.401612942546585,-42.08939180273414,TP53
NUAK2,1,5,0.005847953216374269,0.0011030222810500773,0.004744930935324191,0.19932152642482928,26.77084721986895,-43.1769874166161,SMAD4
TSSK4,2,3,0.011695906432748537,6.618133686300463E-4,0.011034093064118492,0.012220724728042424,9.94864949332054,-43.820040630361724,CREB1;SMURF2
PRKD3,1,7,0.005847953216374269,0.001544231193470108,0.004303722022904161,0.2565536663522154,32.92590152386695,-44.79296969643186,BCL6
FRK,2,5,0.011695906432748537,0.0011030222810500773,0.01059288415169846,0.024460710360961986,12.857118838468699,-47.708745112276524,FOS;RB1
CDK12,1,6,0.005847953216374269,0.0013236267372600927,0.004524326479114176,0.22846499577374707,33.73169329275654,-49.800536656433565,POLR2A
LATS2,1,5,0.005847953216374269,0.0011030222810500773,0.004744930935324191,0.19932152642482928,31.33290567176501,-50.53483973834578,YAP1
ROS1,1,4,0.005847953216374269,8.824178248400617E-4,0.004965535391534207,0.16908388972682176,31.979914896434053,-56.83983108003638,PTPN6
PAK6,2,3,0.011695906432748537,6.618133686300463E-4,0.011034093064118492,0.012220724728042424,13.14680645842651,-57.906713223190465,AR;ESR1
CAMK1D,1,4,0.005847953216374269,8.824178248400617E-4,0.004965535391534207,0.16908388972682176,33.572911370250104,-59.67115976793399,EP300
DYRK3,2,4,0.011695906432748537,8.824178248400617E-4,0.010813488607908475,0.017895706223981355,15.023809523809526,-60.44370740452141,CREB1;SIRT1
TIE1,1,4,0.005847953216374269,8.824178248400617E-4,0.004965535391534207,0.16908388972682176,34.82352941176471,-61.893958623263735,PTPN11
MOK,2,3,0.011695906432748537,6.618133686300463E-4,0.011034093064118492,0.012220724728042424,14.367986093751755,-63.28554793566578,JUN;MYC
IRAK3,1,6,0.005847953216374269,0.0013236267372600927,0.004524326479114176,0.22846499577374707,46.757370249738464,-69.03128493642986,TRAF6
TSSK3,1,2,0.005847953216374269,4.4120891242003087E-4,0.005406744303954237,0.10516128429867787,31.72896583135468,-71.46188268978257,SMAD4
TP53RK,1,4,0.005847953216374269,8.824178248400617E-4,0.004965535391534207,0.16908388972682176,40.54335720611076,-72.06015345806546,TP53
VRK2,1,5,0.005847953216374269,0.0011030222810500773,0.004744930935324191,0.19932152642482928,44.96125708284335,-72.51513616126311,TP53
STRADB,1,5,0.005847953216374269,0.0011030222810500773,0.004744930935324191,0.19932152642482928,47.98722235890159,-77.39552203678055,TRAF6
EPHA1,1,3,0.005847953216374269,6.618133686300463E-4,0.005186139847744222,0.1377112567267202,40.457559976993615,-80.2110017745657,SMURF2
MAP3K6,1,4,0.005847953216374269,8.824178248400617E-4,0.004965535391534207,0.16908388972682176,45.641943950104846,-81.12217911429543,MAPK8
CAMK1G,1,3,0.005847953216374269,6.618133686300463E-4,0.005186139847744222,0.1377112567267202,43.334443617966585,-85.91470014299236,EP300
NPR1,1,4,0.005847953216374269,8.824178248400617E-4,0.004965535391534207,0.16908388972682176,48.92038460365442,-86.94914937225758,NPPA
TRIM33,1,2,0.005847953216374269,4.4120891242003087E-4,0.005406744303954237,0.10516128429867787,39.00792198423405,-87.85598495790958,SMAD4
STK17B,1,3,0.005847953216374269,6.618133686300463E-4,0.005186139847744222,0.1377112567267202,48.52148739081688,-96.19851304484403,CHP
SNRK,1,3,0.005847953216374269,6.618133686300463E-4,0.005186139847744222,0.1377112567267202,49.77480236329567,-98.68333045693593,JUN
LYK5,1,2,0.005847953216374269,4.4120891242003087E-4,0.005406744303954237,0.10516128429867787,45.31285257291723,-102.05632834415547,SMAD4
RNASEL,1,3,0.005847953216374269,6.618133686300463E-4,0.005186139847744222,0.1377112567267202,57.130013424148466,-113.26574342968708,AR
TAF1L,1,1,0.005847953216374269,2.2060445621001543E-4,0.0056273487601642535,0.07139005932004787,56.66568626602876,-149.57455532829454,TBP
STK17A,1,2,0.005847953216374269,4.4120891242003087E-4,0.005406744303954237,0.10516128429867787,68.94702537232703,-155.2866319424043,TP53
BRD3,1,1,0.005847953216374269,2.2060445621001543E-4,0.0056273487601642535,0.07139005932004787,87.09296863229076,-229.89030776471253,BRD7
