Term	P-value	Genes
HMDB08597	0.15207433763385025	PLD3
HMDB08596	0.15207433763385025	PLD3
HMDB08595	0.15207433763385025	PLD3
HMDB08594	0.15207433763385025	PLD3
HMDB08593	0.15207433763385025	PLD3
HMDB08592	0.15207433763385025	PLD3
HMDB08591	0.15207433763385025	PLD3
HMDB08590	0.15207433763385025	PLD3
HMDB08587	0.15207433763385025	PLD3
HMDB08586	0.15207433763385025	PLD3
HMDB08589	0.15207433763385025	PLD3
HMDB08588	0.15207433763385025	PLD3
HMDB08583	0.15207433763385025	PLD3
HMDB08582	0.15207433763385025	PLD3
HMDB08585	0.15207433763385025	PLD3
HMDB08584	0.15207433763385025	PLD3
HMDB08581	0.15207433763385025	PLD3
HMDB08580	0.15207433763385025	PLD3
HMDB08570	0.15207433763385025	PLD3
HMDB08573	0.15207433763385025	PLD3
HMDB08574	0.15207433763385025	PLD3
HMDB08571	0.15207433763385025	PLD3
HMDB08572	0.15207433763385025	PLD3
HMDB08577	0.15207433763385025	PLD3
HMDB08578	0.15207433763385025	PLD3
HMDB08575	0.15207433763385025	PLD3
HMDB08576	0.15207433763385025	PLD3
HMDB08579	0.15207433763385025	PLD3
HMDB08560	0.15207433763385025	PLD3
HMDB08561	0.15207433763385025	PLD3
HMDB08562	0.15207433763385025	PLD3
HMDB08563	0.15207433763385025	PLD3
HMDB08564	0.15207433763385025	PLD3
HMDB08565	0.15207433763385025	PLD3
HMDB08566	0.15207433763385025	PLD3
HMDB08567	0.15207433763385025	PLD3
HMDB08568	0.15207433763385025	PLD3
HMDB08569	0.15207433763385025	PLD3
HMDB08551	0.15207433763385025	PLD3
HMDB08552	0.15207433763385025	PLD3
HMDB08550	0.15207433763385025	PLD3
HMDB08559	0.15207433763385025	PLD3
HMDB08557	0.15207433763385025	PLD3
HMDB08558	0.15207433763385025	PLD3
HMDB08555	0.15207433763385025	PLD3
HMDB08556	0.15207433763385025	PLD3
HMDB08553	0.15207433763385025	PLD3
HMDB08554	0.15207433763385025	PLD3
HMDB08540	0.15207433763385025	PLD3
HMDB08541	0.15207433763385025	PLD3
HMDB08546	0.15207433763385025	PLD3
HMDB08547	0.15207433763385025	PLD3
HMDB08548	0.15207433763385025	PLD3
HMDB08549	0.15207433763385025	PLD3
HMDB08542	0.15207433763385025	PLD3
HMDB08543	0.15207433763385025	PLD3
HMDB08544	0.15207433763385025	PLD3
HMDB08545	0.15207433763385025	PLD3
HMDB08649	0.15207433763385025	PLD3
HMDB08648	0.15207433763385025	PLD3
HMDB08647	0.15207433763385025	PLD3
HMDB08646	0.15207433763385025	PLD3
HMDB08645	0.15207433763385025	PLD3
HMDB08644	0.15207433763385025	PLD3
HMDB08643	0.15207433763385025	PLD3
HMDB08642	0.15207433763385025	PLD3
HMDB08641	0.15207433763385025	PLD3
HMDB08640	0.15207433763385025	PLD3
HMDB08657	0.15207433763385025	PLD3
HMDB08656	0.15207433763385025	PLD3
HMDB08659	0.15207433763385025	PLD3
HMDB08658	0.15207433763385025	PLD3
HMDB08653	0.15207433763385025	PLD3
HMDB08652	0.15207433763385025	PLD3
HMDB08655	0.15207433763385025	PLD3
HMDB08654	0.15207433763385025	PLD3
HMDB08651	0.15207433763385025	PLD3
HMDB08650	0.15207433763385025	PLD3
HMDB08629	0.15207433763385025	PLD3
HMDB08627	0.15207433763385025	PLD3
HMDB08628	0.15207433763385025	PLD3
HMDB08622	0.15207433763385025	PLD3
HMDB08621	0.15207433763385025	PLD3
HMDB08620	0.15207433763385025	PLD3
HMDB08626	0.15207433763385025	PLD3
HMDB08625	0.15207433763385025	PLD3
HMDB08624	0.15207433763385025	PLD3
HMDB08623	0.15207433763385025	PLD3
HMDB08638	0.15207433763385025	PLD3
HMDB08639	0.15207433763385025	PLD3
HMDB08631	0.15207433763385025	PLD3
HMDB08630	0.15207433763385025	PLD3
HMDB08633	0.15207433763385025	PLD3
HMDB08632	0.15207433763385025	PLD3
HMDB08635	0.15207433763385025	PLD3
HMDB08634	0.15207433763385025	PLD3
HMDB08637	0.15207433763385025	PLD3
HMDB08636	0.15207433763385025	PLD3
HMDB08609	0.15207433763385025	PLD3
HMDB08608	0.15207433763385025	PLD3
HMDB08607	0.15207433763385025	PLD3
HMDB08606	0.15207433763385025	PLD3
HMDB08605	0.15207433763385025	PLD3
HMDB08603	0.15207433763385025	PLD3
HMDB08604	0.15207433763385025	PLD3
HMDB08601	0.15207433763385025	PLD3
HMDB08602	0.15207433763385025	PLD3
HMDB08600	0.15207433763385025	PLD3
HMDB08617	0.15207433763385025	PLD3
HMDB08616	0.15207433763385025	PLD3
HMDB08619	0.15207433763385025	PLD3
HMDB08618	0.15207433763385025	PLD3
HMDB08612	0.15207433763385025	PLD3
HMDB08613	0.15207433763385025	PLD3
HMDB08614	0.15207433763385025	PLD3
HMDB08615	0.15207433763385025	PLD3
HMDB08610	0.15207433763385025	PLD3
HMDB08611	0.15207433763385025	PLD3
HMDB07938	0.15207433763385025	PLD3
HMDB07939	0.15207433763385025	PLD3
HMDB07936	0.15207433763385025	PLD3
HMDB07937	0.15207433763385025	PLD3
HMDB07934	0.15207433763385025	PLD3
HMDB07935	0.15207433763385025	PLD3
HMDB07933	0.15207433763385025	PLD3
HMDB08438	0.15207433763385025	PLD3
HMDB07932	0.15207433763385025	PLD3
HMDB08439	0.15207433763385025	PLD3
HMDB07931	0.15207433763385025	PLD3
HMDB08436	0.15207433763385025	PLD3
HMDB07930	0.15207433763385025	PLD3
HMDB08437	0.15207433763385025	PLD3
HMDB08434	0.15207433763385025	PLD3
HMDB08435	0.15207433763385025	PLD3
HMDB08432	0.15207433763385025	PLD3
HMDB08433	0.15207433763385025	PLD3
HMDB08430	0.15207433763385025	PLD3
HMDB08431	0.15207433763385025	PLD3
HMDB07949	0.15207433763385025	PLD3
HMDB07945	0.15207433763385025	PLD3
HMDB07946	0.15207433763385025	PLD3
HMDB08429	0.15207433763385025	PLD3
HMDB07947	0.15207433763385025	PLD3
HMDB07948	0.15207433763385025	PLD3
HMDB07942	0.15207433763385025	PLD3
HMDB08425	0.15207433763385025	PLD3
HMDB07941	0.15207433763385025	PLD3
HMDB08426	0.15207433763385025	PLD3
HMDB07944	0.15207433763385025	PLD3
HMDB08427	0.15207433763385025	PLD3
HMDB07943	0.15207433763385025	PLD3
HMDB08428	0.15207433763385025	PLD3
HMDB08421	0.15207433763385025	PLD3
HMDB08422	0.15207433763385025	PLD3
HMDB07940	0.15207433763385025	PLD3
HMDB08423	0.15207433763385025	PLD3
HMDB08424	0.15207433763385025	PLD3
HMDB08420	0.15207433763385025	PLD3
HMDB07958	0.15207433763385025	PLD3
HMDB07959	0.15207433763385025	PLD3
HMDB07956	0.15207433763385025	PLD3
HMDB07957	0.15207433763385025	PLD3
HMDB07951	0.15207433763385025	PLD3
HMDB08456	0.15207433763385025	PLD3
HMDB07950	0.15207433763385025	PLD3
HMDB08457	0.15207433763385025	PLD3
HMDB08454	0.15207433763385025	PLD3
HMDB08455	0.15207433763385025	PLD3
HMDB07955	0.15207433763385025	PLD3
HMDB07954	0.15207433763385025	PLD3
HMDB07953	0.15207433763385025	PLD3
HMDB08458	0.15207433763385025	PLD3
HMDB07952	0.15207433763385025	PLD3
HMDB08459	0.15207433763385025	PLD3
HMDB08452	0.15207433763385025	PLD3
HMDB08453	0.15207433763385025	PLD3
HMDB08450	0.15207433763385025	PLD3
HMDB08451	0.15207433763385025	PLD3
HMDB07967	0.15207433763385025	PLD3
HMDB07969	0.15207433763385025	PLD3
HMDB07960	0.15207433763385025	PLD3
HMDB08443	0.15207433763385025	PLD3
HMDB08444	0.15207433763385025	PLD3
HMDB07962	0.15207433763385025	PLD3
HMDB08445	0.15207433763385025	PLD3
HMDB07961	0.15207433763385025	PLD3
HMDB08446	0.15207433763385025	PLD3
HMDB07964	0.15207433763385025	PLD3
HMDB08447	0.15207433763385025	PLD3
HMDB07963	0.15207433763385025	PLD3
HMDB08448	0.15207433763385025	PLD3
HMDB07966	0.15207433763385025	PLD3
HMDB08449	0.15207433763385025	PLD3
HMDB07965	0.15207433763385025	PLD3
HMDB08440	0.15207433763385025	PLD3
HMDB08441	0.15207433763385025	PLD3
HMDB08442	0.15207433763385025	PLD3
HMDB08475	0.15207433763385025	PLD3
HMDB08474	0.15207433763385025	PLD3
HMDB08473	0.15207433763385025	PLD3
HMDB08472	0.15207433763385025	PLD3
HMDB08471	0.15207433763385025	PLD3
HMDB08470	0.15207433763385025	PLD3
HMDB08479	0.15207433763385025	PLD3
HMDB08478	0.15207433763385025	PLD3
HMDB08477	0.15207433763385025	PLD3
HMDB08476	0.15207433763385025	PLD3
HMDB07906	0.15207433763385025	PLD3
HMDB07905	0.15207433763385025	PLD3
HMDB07908	0.15207433763385025	PLD3
HMDB07907	0.15207433763385025	PLD3
HMDB07902	0.15207433763385025	PLD3
HMDB07901	0.15207433763385025	PLD3
HMDB07904	0.15207433763385025	PLD3
HMDB07903	0.15207433763385025	PLD3
HMDB07909	0.15207433763385025	PLD3
HMDB08462	0.15207433763385025	PLD3
HMDB08461	0.15207433763385025	PLD3
HMDB08464	0.15207433763385025	PLD3
HMDB08463	0.15207433763385025	PLD3
HMDB08460	0.15207433763385025	PLD3
HMDB08469	0.15207433763385025	PLD3
HMDB07900	0.15207433763385025	PLD3
HMDB08466	0.15207433763385025	PLD3
HMDB08465	0.15207433763385025	PLD3
HMDB08468	0.15207433763385025	PLD3
HMDB08467	0.15207433763385025	PLD3
HMDB07915	0.15207433763385025	PLD3
HMDB07914	0.15207433763385025	PLD3
HMDB07913	0.15207433763385025	PLD3
HMDB07912	0.15207433763385025	PLD3
HMDB07919	0.15207433763385025	PLD3
HMDB07918	0.15207433763385025	PLD3
HMDB07917	0.15207433763385025	PLD3
HMDB07916	0.15207433763385025	PLD3
HMDB08493	0.15207433763385025	PLD3
HMDB08492	0.15207433763385025	PLD3
HMDB08491	0.15207433763385025	PLD3
HMDB08490	0.15207433763385025	PLD3
HMDB08497	0.15207433763385025	PLD3
HMDB08496	0.15207433763385025	PLD3
HMDB08495	0.15207433763385025	PLD3
HMDB08494	0.15207433763385025	PLD3
HMDB08499	0.15207433763385025	PLD3
HMDB08498	0.15207433763385025	PLD3
HMDB07910	0.15207433763385025	PLD3
HMDB07911	0.15207433763385025	PLD3
HMDB07924	0.15207433763385025	PLD3
HMDB07923	0.15207433763385025	PLD3
HMDB07926	0.15207433763385025	PLD3
HMDB07925	0.15207433763385025	PLD3
HMDB07928	0.15207433763385025	PLD3
HMDB07927	0.15207433763385025	PLD3
HMDB07929	0.15207433763385025	PLD3
HMDB08480	0.15207433763385025	PLD3
HMDB08482	0.15207433763385025	PLD3
HMDB08481	0.15207433763385025	PLD3
HMDB08484	0.15207433763385025	PLD3
HMDB08483	0.15207433763385025	PLD3
HMDB08486	0.15207433763385025	PLD3
HMDB08485	0.15207433763385025	PLD3
HMDB08488	0.15207433763385025	PLD3
HMDB08487	0.15207433763385025	PLD3
HMDB08489	0.15207433763385025	PLD3
HMDB07920	0.15207433763385025	PLD3
HMDB07921	0.15207433763385025	PLD3
HMDB07922	0.15207433763385025	PLD3
HMDB07974	0.15207433763385025	PLD3
HMDB07975	0.15207433763385025	PLD3
HMDB07976	0.15207433763385025	PLD3
HMDB07977	0.15207433763385025	PLD3
HMDB07970	0.15207433763385025	PLD3
HMDB07971	0.15207433763385025	PLD3
HMDB07972	0.15207433763385025	PLD3
HMDB07973	0.15207433763385025	PLD3
HMDB07979	0.15207433763385025	PLD3
HMDB07978	0.15207433763385025	PLD3
HMDB07980	0.15207433763385025	PLD3
HMDB07987	0.15207433763385025	PLD3
HMDB07988	0.15207433763385025	PLD3
HMDB07985	0.15207433763385025	PLD3
HMDB07986	0.15207433763385025	PLD3
HMDB07983	0.15207433763385025	PLD3
HMDB07984	0.15207433763385025	PLD3
HMDB07981	0.15207433763385025	PLD3
HMDB07982	0.15207433763385025	PLD3
HMDB07989	0.15207433763385025	PLD3
HMDB07990	0.15207433763385025	PLD3
HMDB07991	0.15207433763385025	PLD3
HMDB07992	0.15207433763385025	PLD3
HMDB07993	0.15207433763385025	PLD3
HMDB07994	0.15207433763385025	PLD3
HMDB07995	0.15207433763385025	PLD3
HMDB07996	0.15207433763385025	PLD3
HMDB07997	0.15207433763385025	PLD3
HMDB07998	0.15207433763385025	PLD3
HMDB07999	0.15207433763385025	PLD3
HMDB08501	0.15207433763385025	PLD3
HMDB08500	0.15207433763385025	PLD3
HMDB08505	0.15207433763385025	PLD3
HMDB08504	0.15207433763385025	PLD3
HMDB08503	0.15207433763385025	PLD3
HMDB08502	0.15207433763385025	PLD3
HMDB08508	0.15207433763385025	PLD3
HMDB08509	0.15207433763385025	PLD3
HMDB08506	0.15207433763385025	PLD3
HMDB08507	0.15207433763385025	PLD3
HMDB08510	0.15207433763385025	PLD3
HMDB08512	0.15207433763385025	PLD3
HMDB08511	0.15207433763385025	PLD3
HMDB08514	0.15207433763385025	PLD3
HMDB08513	0.15207433763385025	PLD3
HMDB08516	0.15207433763385025	PLD3
HMDB08515	0.15207433763385025	PLD3
HMDB08517	0.15207433763385025	PLD3
HMDB08518	0.15207433763385025	PLD3
HMDB08519	0.15207433763385025	PLD3
HMDB08527	0.15207433763385025	PLD3
HMDB08526	0.15207433763385025	PLD3
HMDB08525	0.15207433763385025	PLD3
HMDB08524	0.15207433763385025	PLD3
HMDB08523	0.15207433763385025	PLD3
HMDB08522	0.15207433763385025	PLD3
HMDB08521	0.15207433763385025	PLD3
HMDB08520	0.15207433763385025	PLD3
HMDB08528	0.15207433763385025	PLD3
HMDB08529	0.15207433763385025	PLD3
HMDB08530	0.15207433763385025	PLD3
HMDB08536	0.15207433763385025	PLD3
HMDB08535	0.15207433763385025	PLD3
HMDB08538	0.15207433763385025	PLD3
HMDB08537	0.15207433763385025	PLD3
HMDB08532	0.15207433763385025	PLD3
HMDB08531	0.15207433763385025	PLD3
HMDB08534	0.15207433763385025	PLD3
HMDB08533	0.15207433763385025	PLD3
HMDB08539	0.15207433763385025	PLD3
HMDB08331	0.15207433763385025	PLD3
HMDB08332	0.15207433763385025	PLD3
HMDB08330	0.15207433763385025	PLD3
HMDB08335	0.15207433763385025	PLD3
HMDB08336	0.15207433763385025	PLD3
HMDB08333	0.15207433763385025	PLD3
HMDB08334	0.15207433763385025	PLD3
HMDB08339	0.15207433763385025	PLD3
HMDB08337	0.15207433763385025	PLD3
HMDB08338	0.15207433763385025	PLD3
HMDB08320	0.15207433763385025	PLD3
HMDB08321	0.15207433763385025	PLD3
HMDB08322	0.15207433763385025	PLD3
HMDB08323	0.15207433763385025	PLD3
HMDB08324	0.15207433763385025	PLD3
HMDB08325	0.15207433763385025	PLD3
HMDB08326	0.15207433763385025	PLD3
HMDB08327	0.15207433763385025	PLD3
HMDB08328	0.15207433763385025	PLD3
HMDB08329	0.15207433763385025	PLD3
HMDB08319	0.15207433763385025	PLD3
HMDB08310	0.15207433763385025	PLD3
HMDB08317	0.15207433763385025	PLD3
HMDB08318	0.15207433763385025	PLD3
HMDB08315	0.15207433763385025	PLD3
HMDB08316	0.15207433763385025	PLD3
HMDB08313	0.15207433763385025	PLD3
HMDB08314	0.15207433763385025	PLD3
HMDB08311	0.15207433763385025	PLD3
HMDB08312	0.15207433763385025	PLD3
HMDB08309	0.15207433763385025	PLD3
HMDB08308	0.15207433763385025	PLD3
HMDB08304	0.15207433763385025	PLD3
HMDB08305	0.15207433763385025	PLD3
HMDB08306	0.15207433763385025	PLD3
HMDB08307	0.15207433763385025	PLD3
HMDB08300	0.15207433763385025	PLD3
HMDB08301	0.15207433763385025	PLD3
HMDB08302	0.15207433763385025	PLD3
HMDB08303	0.15207433763385025	PLD3
HMDB08379	0.15207433763385025	PLD3
HMDB08378	0.15207433763385025	PLD3
HMDB08377	0.15207433763385025	PLD3
HMDB08372	0.15207433763385025	PLD3
HMDB08371	0.15207433763385025	PLD3
HMDB08370	0.15207433763385025	PLD3
HMDB08376	0.15207433763385025	PLD3
HMDB08375	0.15207433763385025	PLD3
HMDB08374	0.15207433763385025	PLD3
HMDB08373	0.15207433763385025	PLD3
HMDB08367	0.15207433763385025	PLD3
HMDB08366	0.15207433763385025	PLD3
HMDB08369	0.15207433763385025	PLD3
HMDB08368	0.15207433763385025	PLD3
HMDB08361	0.15207433763385025	PLD3
HMDB08360	0.15207433763385025	PLD3
HMDB08363	0.15207433763385025	PLD3
HMDB08362	0.15207433763385025	PLD3
HMDB08365	0.15207433763385025	PLD3
HMDB08364	0.15207433763385025	PLD3
HMDB08359	0.15207433763385025	PLD3
HMDB08358	0.15207433763385025	PLD3
HMDB08357	0.15207433763385025	PLD3
HMDB08356	0.15207433763385025	PLD3
HMDB08355	0.15207433763385025	PLD3
HMDB08354	0.15207433763385025	PLD3
HMDB08353	0.15207433763385025	PLD3
HMDB08352	0.15207433763385025	PLD3
HMDB08351	0.15207433763385025	PLD3
HMDB08350	0.15207433763385025	PLD3
HMDB08349	0.15207433763385025	PLD3
HMDB08348	0.15207433763385025	PLD3
HMDB08345	0.15207433763385025	PLD3
HMDB08344	0.15207433763385025	PLD3
HMDB08347	0.15207433763385025	PLD3
HMDB08346	0.15207433763385025	PLD3
HMDB08341	0.15207433763385025	PLD3
HMDB08340	0.15207433763385025	PLD3
HMDB08343	0.15207433763385025	PLD3
HMDB08342	0.15207433763385025	PLD3
HMDB08395	0.15207433763385025	PLD3
HMDB08396	0.15207433763385025	PLD3
HMDB08397	0.15207433763385025	PLD3
HMDB08398	0.15207433763385025	PLD3
HMDB08391	0.15207433763385025	PLD3
HMDB08392	0.15207433763385025	PLD3
HMDB08393	0.15207433763385025	PLD3
HMDB08394	0.15207433763385025	PLD3
HMDB08399	0.15207433763385025	PLD3
HMDB08386	0.15207433763385025	PLD3
HMDB08387	0.15207433763385025	PLD3
HMDB08384	0.15207433763385025	PLD3
HMDB08385	0.15207433763385025	PLD3
HMDB08382	0.15207433763385025	PLD3
HMDB08383	0.15207433763385025	PLD3
HMDB08380	0.15207433763385025	PLD3
HMDB08381	0.15207433763385025	PLD3
HMDB08388	0.15207433763385025	PLD3
HMDB08389	0.15207433763385025	PLD3
HMDB08390	0.15207433763385025	PLD3
HMDB08406	0.15207433763385025	PLD3
HMDB08405	0.15207433763385025	PLD3
HMDB08404	0.15207433763385025	PLD3
HMDB08403	0.15207433763385025	PLD3
HMDB08402	0.15207433763385025	PLD3
HMDB08401	0.15207433763385025	PLD3
HMDB08400	0.15207433763385025	PLD3
HMDB08409	0.15207433763385025	PLD3
HMDB08407	0.15207433763385025	PLD3
HMDB08408	0.15207433763385025	PLD3
HMDB08415	0.15207433763385025	PLD3
HMDB08414	0.15207433763385025	PLD3
HMDB08417	0.15207433763385025	PLD3
HMDB08416	0.15207433763385025	PLD3
HMDB08411	0.15207433763385025	PLD3
HMDB08410	0.15207433763385025	PLD3
HMDB08413	0.15207433763385025	PLD3
HMDB08412	0.15207433763385025	PLD3
HMDB08418	0.15207433763385025	PLD3
HMDB08419	0.15207433763385025	PLD3
HMDB08269	0.15207433763385025	PLD3
HMDB08268	0.15207433763385025	PLD3
HMDB08267	0.15207433763385025	PLD3
HMDB08266	0.15207433763385025	PLD3
HMDB08265	0.15207433763385025	PLD3
HMDB08264	0.15207433763385025	PLD3
HMDB08263	0.15207433763385025	PLD3
HMDB08262	0.15207433763385025	PLD3
HMDB08261	0.15207433763385025	PLD3
HMDB08260	0.15207433763385025	PLD3
HMDB08280	0.15207433763385025	PLD3
HMDB08279	0.15207433763385025	PLD3
HMDB08278	0.15207433763385025	PLD3
HMDB08275	0.15207433763385025	PLD3
HMDB08274	0.15207433763385025	PLD3
HMDB08820	0.15207433763385025	PLD3
HMDB08277	0.15207433763385025	PLD3
HMDB08276	0.15207433763385025	PLD3
HMDB08271	0.15207433763385025	PLD3
HMDB08270	0.15207433763385025	PLD3
HMDB08273	0.15207433763385025	PLD3
HMDB08272	0.15207433763385025	PLD3
HMDB08290	0.15207433763385025	PLD3
HMDB08291	0.15207433763385025	PLD3
HMDB08289	0.15207433763385025	PLD3
HMDB08284	0.15207433763385025	PLD3
HMDB08283	0.15207433763385025	PLD3
HMDB08282	0.15207433763385025	PLD3
HMDB08281	0.15207433763385025	PLD3
HMDB08288	0.15207433763385025	PLD3
HMDB08287	0.15207433763385025	PLD3
HMDB08286	0.15207433763385025	PLD3
HMDB08285	0.15207433763385025	PLD3
HMDB08293	0.15207433763385025	PLD3
HMDB08292	0.15207433763385025	PLD3
HMDB08295	0.15207433763385025	PLD3
HMDB08294	0.15207433763385025	PLD3
HMDB08297	0.15207433763385025	PLD3
HMDB08296	0.15207433763385025	PLD3
HMDB08299	0.15207433763385025	PLD3
HMDB08298	0.15207433763385025	PLD3
HMDB08220	0.15207433763385025	PLD3
HMDB08221	0.15207433763385025	PLD3
HMDB08222	0.15207433763385025	PLD3
HMDB08227	0.15207433763385025	PLD3
HMDB08228	0.15207433763385025	PLD3
HMDB08229	0.15207433763385025	PLD3
HMDB08223	0.15207433763385025	PLD3
HMDB08224	0.15207433763385025	PLD3
HMDB08225	0.15207433763385025	PLD3
HMDB08226	0.15207433763385025	PLD3
HMDB08232	0.15207433763385025	PLD3
HMDB08233	0.15207433763385025	PLD3
HMDB08230	0.15207433763385025	PLD3
HMDB08231	0.15207433763385025	PLD3
HMDB08238	0.15207433763385025	PLD3
HMDB08239	0.15207433763385025	PLD3
HMDB08236	0.15207433763385025	PLD3
HMDB08237	0.15207433763385025	PLD3
HMDB08234	0.15207433763385025	PLD3
HMDB08235	0.15207433763385025	PLD3
HMDB08813	0.15207433763385025	PLD3
HMDB08812	0.15207433763385025	PLD3
HMDB08811	0.15207433763385025	PLD3
HMDB08240	0.15207433763385025	PLD3
HMDB08810	0.15207433763385025	PLD3
HMDB08241	0.15207433763385025	PLD3
HMDB08242	0.15207433763385025	PLD3
HMDB08243	0.15207433763385025	PLD3
HMDB08244	0.15207433763385025	PLD3
HMDB08245	0.15207433763385025	PLD3
HMDB08246	0.15207433763385025	PLD3
HMDB08247	0.15207433763385025	PLD3
HMDB08248	0.15207433763385025	PLD3
HMDB08249	0.15207433763385025	PLD3
HMDB08818	0.15207433763385025	PLD3
HMDB08819	0.15207433763385025	PLD3
HMDB08816	0.15207433763385025	PLD3
HMDB08817	0.15207433763385025	PLD3
HMDB08814	0.15207433763385025	PLD3
HMDB08815	0.15207433763385025	PLD3
HMDB08250	0.15207433763385025	PLD3
HMDB08800	0.15207433763385025	PLD3
HMDB08251	0.15207433763385025	PLD3
HMDB08802	0.15207433763385025	PLD3
HMDB08801	0.15207433763385025	PLD3
HMDB08254	0.15207433763385025	PLD3
HMDB08255	0.15207433763385025	PLD3
HMDB08252	0.15207433763385025	PLD3
HMDB08253	0.15207433763385025	PLD3
HMDB08258	0.15207433763385025	PLD3
HMDB08259	0.15207433763385025	PLD3
HMDB08256	0.15207433763385025	PLD3
HMDB08257	0.15207433763385025	PLD3
HMDB08807	0.15207433763385025	PLD3
HMDB08808	0.15207433763385025	PLD3
HMDB08809	0.15207433763385025	PLD3
HMDB08803	0.15207433763385025	PLD3
HMDB08804	0.15207433763385025	PLD3
HMDB08805	0.15207433763385025	PLD3
HMDB08806	0.15207433763385025	PLD3
HMDB08202	0.15207433763385025	PLD3
HMDB08201	0.15207433763385025	PLD3
HMDB08204	0.15207433763385025	PLD3
HMDB08203	0.15207433763385025	PLD3
HMDB08206	0.15207433763385025	PLD3
HMDB08205	0.15207433763385025	PLD3
HMDB08208	0.15207433763385025	PLD3
HMDB08207	0.15207433763385025	PLD3
HMDB08200	0.15207433763385025	PLD3
HMDB08209	0.15207433763385025	PLD3
HMDB08215	0.15207433763385025	PLD3
HMDB08214	0.15207433763385025	PLD3
HMDB08213	0.15207433763385025	PLD3
HMDB08212	0.15207433763385025	PLD3
HMDB08219	0.15207433763385025	PLD3
HMDB08218	0.15207433763385025	PLD3
HMDB08217	0.15207433763385025	PLD3
HMDB08216	0.15207433763385025	PLD3
HMDB08211	0.15207433763385025	PLD3
HMDB08210	0.15207433763385025	PLD3
HMDB08780	0.15207433763385025	PLD3
HMDB08781	0.15207433763385025	PLD3
HMDB08782	0.15207433763385025	PLD3
HMDB08783	0.15207433763385025	PLD3
HMDB08788	0.15207433763385025	PLD3
HMDB08789	0.15207433763385025	PLD3
HMDB08784	0.15207433763385025	PLD3
HMDB08785	0.15207433763385025	PLD3
HMDB08786	0.15207433763385025	PLD3
HMDB08787	0.15207433763385025	PLD3
HMDB08793	0.15207433763385025	PLD3
HMDB08794	0.15207433763385025	PLD3
HMDB08791	0.15207433763385025	PLD3
HMDB08792	0.15207433763385025	PLD3
HMDB08790	0.15207433763385025	PLD3
HMDB08799	0.15207433763385025	PLD3
HMDB08797	0.15207433763385025	PLD3
HMDB08798	0.15207433763385025	PLD3
HMDB08795	0.15207433763385025	PLD3
HMDB08796	0.15207433763385025	PLD3
HMDB00564	0.15207433763385025	PLD3
HMDB07885	0.15207433763385025	PLD3
HMDB07884	0.15207433763385025	PLD3
HMDB07883	0.15207433763385025	PLD3
HMDB07882	0.15207433763385025	PLD3
HMDB07889	0.15207433763385025	PLD3
HMDB07888	0.15207433763385025	PLD3
HMDB07887	0.15207433763385025	PLD3
HMDB07886	0.15207433763385025	PLD3
HMDB07881	0.15207433763385025	PLD3
HMDB07880	0.15207433763385025	PLD3
HMDB07879	0.15207433763385025	PLD3
HMDB07872	0.15207433763385025	PLD3
HMDB07871	0.15207433763385025	PLD3
HMDB07874	0.15207433763385025	PLD3
HMDB07873	0.15207433763385025	PLD3
HMDB07876	0.15207433763385025	PLD3
HMDB07875	0.15207433763385025	PLD3
HMDB07878	0.15207433763385025	PLD3
HMDB07877	0.15207433763385025	PLD3
HMDB07870	0.15207433763385025	PLD3
HMDB08192	0.15207433763385025	PLD3
HMDB08191	0.15207433763385025	PLD3
HMDB08190	0.15207433763385025	PLD3
HMDB07868	0.15207433763385025	PLD3
HMDB07869	0.15207433763385025	PLD3
HMDB07867	0.15207433763385025	PLD3
HMDB07866	0.15207433763385025	PLD3
HMDB08188	0.15207433763385025	PLD3
HMDB08189	0.15207433763385025	PLD3
HMDB08186	0.15207433763385025	PLD3
HMDB08187	0.15207433763385025	PLD3
HMDB08184	0.15207433763385025	PLD3
HMDB08185	0.15207433763385025	PLD3
HMDB08182	0.15207433763385025	PLD3
HMDB08183	0.15207433763385025	PLD3
HMDB08197	0.15207433763385025	PLD3
HMDB08198	0.15207433763385025	PLD3
HMDB08199	0.15207433763385025	PLD3
HMDB08193	0.15207433763385025	PLD3
HMDB08194	0.15207433763385025	PLD3
HMDB08195	0.15207433763385025	PLD3
HMDB08196	0.15207433763385025	PLD3
HMDB08170	0.15207433763385025	PLD3
HMDB08163	0.15207433763385025	PLD3
HMDB08162	0.15207433763385025	PLD3
HMDB08161	0.15207433763385025	PLD3
HMDB08160	0.15207433763385025	PLD3
HMDB08167	0.15207433763385025	PLD3
HMDB08166	0.15207433763385025	PLD3
HMDB08165	0.15207433763385025	PLD3
HMDB08164	0.15207433763385025	PLD3
HMDB08169	0.15207433763385025	PLD3
HMDB08168	0.15207433763385025	PLD3
HMDB08180	0.15207433763385025	PLD3
HMDB08181	0.15207433763385025	PLD3
HMDB08172	0.15207433763385025	PLD3
HMDB08171	0.15207433763385025	PLD3
HMDB08174	0.15207433763385025	PLD3
HMDB08173	0.15207433763385025	PLD3
HMDB08176	0.15207433763385025	PLD3
HMDB08175	0.15207433763385025	PLD3
HMDB08178	0.15207433763385025	PLD3
HMDB08177	0.15207433763385025	PLD3
HMDB08179	0.15207433763385025	PLD3
HMDB08145	0.15207433763385025	PLD3
HMDB08144	0.15207433763385025	PLD3
HMDB08143	0.15207433763385025	PLD3
