ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols5
9942	1452030_a_at	-1.85888048837789	7.05629124204272	-3.3951759527781	0.00605985522286123	0.403786929787697	-2.0472549963302	Hnrnpr
4982	1426259_at	-1.85371579356466	5.10503145936388	-3.61742672551174	0.00410703295320219	0.365849321256507	-1.71427430002662	Pank3
6181	1429172_a_at	-1.81656428899492	6.59417917933537	-4.1061642237518	0.00177634818328076	0.303415227628363	-1.00333672022098	Ncapg
877	1416835_s_at	-1.81519380959981	7.21228292502771	-2.91268883584863	0.0142523352635876	0.488392380247731	-2.78241955409299	Amd1
3373	1423100_at	1.81006676929678	8.18019158050643	2.38278716323239	0.0365256305953432	0.55915353034522	-3.58797726191348	Fos
2213	1419277_at	-1.80979631604885	5.25103723120704	-3.23617094193808	0.00802262321058038	0.443868406014426	-2.28818240298038	Usp48
5248	1426657_s_at	-1.80950442192546	8.31154516370912	-1.86938144540781	0.0886683956641961	0.62974473405861	-4.32916216009656	NA
10004	1452115_a_at	-1.78360637646471	5.47049126527547	-4.03677262616358	0.00199753312296913	0.303415227628363	-1.10220802561691	Plk4
2086	1419004_s_at	1.77644859004059	5.52007650346772	2.7020999405819	0.0207384664423554	0.508808784057011	-3.1046006855184	NA
8571	1448730_at	1.77558043699405	7.88362683024492	3.96184227626588	0.00226886354498973	0.316884608450233	-1.2097873672484	Cpa3
8922	1449456_a_at	1.76589383832881	5.01313735678982	2.70709407768699	0.0205549378182362	0.508808784057011	-3.09697655045372	Cma1
7849	1438556_a_at	-1.73673481080902	5.69539872368701	-3.63154196858848	0.00400739964846477	0.365610582444209	-1.69330390375308	Tmod3
9074	1450035_a_at	-1.72852844250893	5.97852221282927	-2.34928638273041	0.0387443669059497	0.565567771363883	-3.63801574596756	Prpf40a
3410	1423143_at	-1.72135503908169	6.43017823271055	-3.72876205613832	0.0033855570894951	0.351670750674409	-1.54951219429813	Gtpbp4
7673	1437726_x_at	1.71917578586617	3.37199371400804	2.54886580006882	0.0272301497636311	0.540415027141402	-3.33776365151521	C1qb
2337	1419599_s_at	1.7174834768301	6.41789815742074	3.18675377872612	0.00875634367344962	0.450587066880893	-2.36341162397825	Ms4a6d
7700	1437859_x_at	-1.69171075466218	9.28942331974128	-1.56741200858264	0.145586279986143	0.658026346501084	-4.72676582884961	Eif5a
2740	1421005_at	-1.69105731192565	4.4280822770727	-4.17489296362582	0.00158234729066955	0.303415227628363	-0.906147784071324	Cep110
