ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols1
5980	1425854_x_at	-4.56817292913855	5.31932950867315	-7.5670599472875	6.03910129074643e-06	0.00113629898027637	4.33143070299673	NA
16437	1448416_at	-4.56804666685956	6.65232311413699	-7.40981871906727	7.47513458142967e-06	0.00123768441547524	4.12261526359296	Mgp
7138	1427858_at	-4.55210413062292	4.38537662133376	-4.63634817771367	0.000551363058676521	0.0174376311169633	-0.15032718314843	NA
7758	1428719_at	-4.52324218205759	4.64727209037457	-7.16993644116659	1.04113425077652e-05	0.00153728857107059	3.7974217874452	NA
18807	1452557_a_at	-4.48113749205704	10.7875422276508	-4.72430038139646	0.000473341389892815	0.0159561398467162	0.00209168678021854	Igk
5539	1425005_at	-4.43879810289367	4.75788339078466	-8.29000292754889	2.35124910123919e-06	0.000594892441142742	5.24876300408783	Klrc1
17569	1450545_a_at	-4.38437715272318	6.74923745549668	-4.39549300876276	0.000841587887713984	0.022804905000654	-0.572521112085465	Dntt
3302	1421075_s_at	-4.31695459532321	5.13721104154412	-9.84296482210061	3.74019731470692e-07	0.000205418934469684	7.00185618281238	Cyp7b1
5103	1424375_s_at	-4.28599646368847	6.82771881058953	-4.03598597378688	0.00160266741358865	0.033602294989934	-1.21428945237038	Gimap4
6095	1426159_x_at	-4.2067703673043	4.2915959284469	-6.28726345254462	3.75583508195833e-05	0.00319600834838281	2.52949675885447	Tcrb-J
7081	1427660_x_at	-4.20024915278512	10.8039675373398	-5.30648931799702	0.000177002811819111	0.00870250942476582	0.98495172607051	NA
442	1416301_a_at	-4.19443245331317	7.66202844172299	-3.40980599438556	0.00507021536660268	0.0686111341975443	-2.35430545054569	Ebf1
5050	1424305_at	-4.19030567988364	9.17211381671254	-5.36982994557642	0.000159488887460359	0.00818079901556349	1.08900819682076	Igj
13086	1439200_x_at	-4.15377811074901	8.32215233414018	-6.32131221965129	3.56759321844393e-05	0.00310173992636758	2.58053508858481	NA
18745	1452417_x_at	-4.11986661564227	10.6554676772703	-5.54220805524852	0.000120454733438965	0.00678099921894653	1.36922323212201	NA
5701	1425294_at	-4.11496807496313	6.28887818852421	-7.98712816799971	3.46538035221575e-06	0.000757606162827128	4.87282683608422	Slamf8
22330	1460423_x_at	-4.1100477564742	4.1643484342594	-4.24397991173924	0.00110208922681265	0.026742290096301	-0.841441428967061	NA
9994	1434188_at	4.02637627909387	5.58454521425299	8.73151650561123	1.36004438881811e-06	0.000431344782357834	5.77603206904655	Slc16a12
19762	1454734_at	-4.01920155091539	7.61630549004383	-3.10785342028823	0.00890955417524349	0.095763885879777	-2.90654693045602	Lef1
17615	1450680_at	-4.00422218530467	6.1780165896975	-3.5582941127849	0.0038481850580954	0.0583524788809374	-2.08253303062736	Rag1
4018	1422809_at	3.98236890216155	5.56477023167901	9.78529267713457	3.98787504338875e-07	0.000212878255719627	6.94161557188117	Rims2
17477	1450296_at	-3.97903413377606	4.12337259556589	-6.27634039611428	3.81843217912264e-05	0.00322966379523908	2.51308666288193	Klrb1a
1753	1418126_at	-3.94129094301152	8.24011519498974	-6.75944070343027	1.86677597135332e-05	0.00208099313479872	3.22192720823854	Ccl5
3997	1422782_s_at	-3.93782368724917	6.35773278456896	-4.3504488361608	0.000911578566529118	0.0239755744618112	-0.652215319541472	Tlr3
4031	1422828_at	-3.91794429532469	4.7246775833709	-5.32221868856329	0.000172472765581827	0.00864204957700944	1.01084637405024	Cd3d
