Kinase,Substrates in Input,Substrates in Database,Input Fraction,Database Fraction,Difference,P-value,Z-score,Combined Score,Substrates
RPS6KA4,3,10,0.05,0.0022060445621001545,0.04779395543789985,5.523790944869017E-4,3.136635205581691,-23.52876633201271,MAPK1;FOS;RELA
RPS6KA2,2,21,0.03333333333333333,0.004632693580410324,0.02870063975292301,0.03561199809257268,7.097025427168892,-23.66909556054538,MAPK1;FOS
STK4,1,18,0.016666666666666666,0.003970880211780278,0.01269578645488639,0.22145879792887316,15.90253323442644,-23.973366556892074,TP53
MAP3K2,2,18,0.03333333333333333,0.003970880211780278,0.029362453121553056,0.02741923291627859,6.835460468079094,-24.583805896552622,MAPK1;MAPK8
PBK,1,18,0.016666666666666666,0.003970880211780278,0.01269578645488639,0.22145879792887316,17.149440286034434,-25.85310228012008,TP53
FER,2,16,0.03333333333333333,0.003529671299360247,0.029803662033973086,0.022450590685019298,6.872939621829413,-26.092691585062042,STAT3;CALM1
MAP2K6,1,17,0.016666666666666666,0.0037502757555702626,0.012916390911096403,0.21111273544429027,17.03777273940316,-26.49992126988407,RELA
DDR1,1,17,0.016666666666666666,0.0037502757555702626,0.012916390911096403,0.21111273544429027,17.206783003835888,-26.762793581293156,PTPN11
WEE1,2,18,0.03333333333333333,0.003970880211780278,0.029362453121553056,0.02741923291627859,7.472281246696862,-26.87413856478181,SMAD3;CSNK2A1
PIK3CA,1,19,0.016666666666666666,0.004191484667990294,0.012475181998676373,0.2316714066107516,18.87391672375187,-27.601881350837942,LCK
MYLK,2,16,0.03333333333333333,0.003529671299360247,0.029803662033973086,0.022450590685019298,7.352584103107514,-27.913632290072236,SRC;CALM1
NEK6,1,15,0.016666666666666666,0.0033090668431502318,0.013357599823516435,0.1900133715303647,17.196159893630842,-28.556989210303374,SMURF2
PRKAA2,1,17,0.016666666666666666,0.0037502757555702626,0.012916390911096403,0.21111273544429027,18.670610270839,-29.039576346365468,TP53
FGFR4,2,18,0.03333333333333333,0.003970880211780278,0.029362453121553056,0.02741923291627859,8.087584865644905,-29.087084540594894,STAT1;STAT3
EEF2K,1,16,0.016666666666666666,0.003529671299360247,0.01313699536730642,0.2006315051772309,18.1684795972545,-29.18376280986195,MAPK8
PIK3CG,1,17,0.016666666666666666,0.0037502757555702626,0.012916390911096403,0.21111273544429027,19.05782988918777,-29.64184341245127,PTPN11
TTK,2,14,0.03333333333333333,0.003088462386940216,0.030244870946393117,0.01790465897257252,7.683188966327051,-30.907120631267855,E2F1;TP53
TRIB3,1,16,0.016666666666666666,0.003529671299360247,0.01313699536730642,0.2006315051772309,19.404870657143984,-31.169759669912978,RELA
DYRK1B,1,15,0.016666666666666666,0.0033090668431502318,0.013357599823516435,0.1900133715303647,18.997814692608955,-31.54892676923276,MAPK1
MELK,1,14,0.016666666666666666,0.003088462386940216,0.01357820427972645,0.17925657699795786,18.497591317019214,-31.796196131131573,SMAD3
CSNK1G2,1,15,0.016666666666666666,0.0033090668431502318,0.013357599823516435,0.1900133715303647,19.344422922957573,-32.12452548170658,TP53
NLK,2,14,0.03333333333333333,0.003088462386940216,0.030244870946393117,0.01790465897257252,8.205442892220663,-33.00798853370908,CREBBP;STAT3
BUB1B,1,14,0.016666666666666666,0.003088462386940216,0.01357820427972645,0.17925657699795786,19.263023783828995,-33.11192640231704,HDAC1
BUB1,1,14,0.016666666666666666,0.003088462386940216,0.01357820427972645,0.17925657699795786,19.414720980609356,-33.37268434310543,HDAC1
MKNK1,1,13,0.016666666666666666,0.002867857930730201,0.013798808735936465,0.1683593419032441,18.768530518812256,-33.43903955903159,MAPK1
EPHA4,1,14,0.016666666666666666,0.003088462386940216,0.01357820427972645,0.17925657699795786,19.98907613263662,-34.35996472733481,FYN
NEK2,1,11,0.016666666666666666,0.0024266490183101697,0.014240017648356498,0.14613631887377626,17.873030160087502,-34.37368688385747,MAPK1
CDC42BPA,1,12,0.016666666666666666,0.0026472534745201853,0.01401941319214648,0.15731986414053084,18.76290506325834,-34.70150873783737,SRC
MAP2K2,1,15,0.016666666666666666,0.0033090668431502318,0.013357599823516435,0.1900133715303647,21.048949051532198,-34.95516526195278,MAPK1
CDK8,1,15,0.016666666666666666,0.0033090668431502318,0.013357599823516435,0.1900133715303647,21.078355725012365,-35.00399977282489,SMAD3
DMPK,1,15,0.016666666666666666,0.0033090668431502318,0.013357599823516435,0.1900133715303647,21.26654732521108,-35.31652219234106,SP1
CDK14,1,12,0.016666666666666666,0.0026472534745201853,0.01401941319214648,0.15731986414053084,19.52779600578485,-36.11615479803371,RB1
PTK6,1,12,0.016666666666666666,0.0026472534745201853,0.01401941319214648,0.15731986414053084,20.62930414723743,-38.1533656812389,STAT5B
MKNK2,1,9,0.016666666666666666,0.001985440105890139,0.014681226560776528,0.12332961119436747,18.68914527985464,-39.11441388816824,MAPK1
TYRO3,2,9,0.03333333333333333,0.001985440105890139,0.03134789322744319,0.008557140480264307,8.48702746644663,-40.40664611363989,FYN;SRC
EPHB1,1,13,0.016666666666666666,0.002867857930730201,0.013798808735936465,0.1683593419032441,22.904047119339264,-40.80710191550881,STAT3
FLT4,1,12,0.016666666666666666,0.0026472534745201853,0.01401941319214648,0.15731986414053084,22.226946030670984,-41.108163117509505,PTPN11
CAMKK1,1,11,0.016666666666666666,0.0024266490183101697,0.014240017648356498,0.14613631887377626,21.49358585430502,-41.33679535868762,CALM1
CSNK1G3,1,11,0.016666666666666666,0.0024266490183101697,0.014240017648356498,0.14613631887377626,21.71017913628557,-41.75335089455709,TP53
CSNK1A1L,1,12,0.016666666666666666,0.0026472534745201853,0.01401941319214648,0.15731986414053084,22.6560679542136,-41.90181304161277,TP53
EPHA3,2,11,0.03333333333333333,0.0024266490183101697,0.030906684315023164,0.011933775670700407,9.617848664369541,-42.591513747375174,TP53;STAT3
HSPB8,1,12,0.016666666666666666,0.0026472534745201853,0.01401941319214648,0.15731986414053084,23.62836244891576,-43.70004661951048,CSNK2A1
GAK,2,11,0.03333333333333333,0.0024266490183101697,0.030906684315023164,0.011933775670700407,10.32452876356722,-45.72096360776631,AR;CREBBP
DYRK2,1,13,0.016666666666666666,0.002867857930730201,0.013798808735936465,0.1683593419032441,25.78529626405894,-45.940492834586706,TP53
VRK1,2,8,0.03333333333333333,0.0017648356496801235,0.03156849768365321,0.007060328859415473,9.362329366969357,-46.3740857131516,JUN;TP53
TRRAP,1,11,0.016666666666666666,0.0024266490183101697,0.014240017648356498,0.14613631887377626,24.33091513335886,-46.79359072864073,E2F1
MATK,1,9,0.016666666666666666,0.001985440105890139,0.014681226560776528,0.12332961119436747,22.834777592310335,-47.79078595705812,SRC
AKT3,1,9,0.016666666666666666,0.001985440105890139,0.014681226560776528,0.12332961119436747,22.956218301190432,-48.044948578134694,PRKCD
PHKG1,1,8,0.016666666666666666,0.0017648356496801235,0.014901831016986543,0.1117026829607854,22.652383213398025,-49.65208844485494,CALM1
PIK3CB,1,8,0.016666666666666666,0.0017648356496801235,0.014901831016986543,0.1117026829607854,22.856355655271724,-50.0991786087824,PRKCD
GRK1,1,8,0.016666666666666666,0.0017648356496801235,0.014901831016986543,0.1117026829607854,24.583090181514706,-53.88403314749124,CALM1
HIPK1,1,8,0.016666666666666666,0.0017648356496801235,0.014901831016986543,0.1117026829607854,24.929614936791584,-54.64358580185225,TP53
KSR1,1,8,0.016666666666666666,0.0017648356496801235,0.014901831016986543,0.1117026829607854,25.087735026669073,-54.99017152811093,MAPK1
EPHB3,1,7,0.016666666666666666,0.001544231193470108,0.015122435473196558,0.09992415499971011,24.099352443806517,-55.50909477688914,FYN
SMG1,1,8,0.016666666666666666,0.0017648356496801235,0.014901831016986543,0.1117026829607854,28.960936077352528,-63.47989728109459,TP53
DDR2,1,6,0.016666666666666666,0.0013236267372600927,0.015343039929406574,0.08799208458479697,26.299260765347363,-63.920574636577406,SRC
KSR2,1,5,0.016666666666666666,0.0011030222810500773,0.015563644385616589,0.07590450452628868,24.914907108247146,-64.23758796725541,MAPK1
BRD2,2,7,0.03333333333333333,0.001544231193470108,0.031789102139863225,0.005695931314341393,12.537709097773972,-64.79492028062538,E2F1;RB1
PRKD3,1,7,0.016666666666666666,0.001544231193470108,0.015122435473196558,0.09992415499971011,28.430352098320085,-65.48487611216119,KPNA2
EPHA8,1,6,0.016666666666666666,0.0013236267372600927,0.015343039929406574,0.08799208458479697,27.680190446475944,-67.27693584908538,FYN
CAMKK2,1,6,0.016666666666666666,0.0013236267372600927,0.015343039929406574,0.08799208458479697,27.740458947988078,-67.42341894925741,CALM1
FRK,2,5,0.03333333333333333,0.0011030222810500773,0.03223031105228326,0.0033790241751431036,12.388706217469212,-70.49382360416273,FOS;RB1
OBSCN,1,5,0.016666666666666666,0.0011030222810500773,0.015563644385616589,0.07590450452628868,31.03584308536639,-80.01907017643386,CALM1
PNCK,1,2,0.016666666666666666,4.4120891242003087E-4,0.016225457754246636,0.038688661311104364,25.672947293155673,-83.49378283034828,HSP90AB1
TSSK4,1,3,0.016666666666666666,6.618133686300463E-4,0.01600485329803662,0.05125482260145615,28.711221879927713,-85.29947733430949,SMURF2
TSSK6,1,3,0.016666666666666666,6.618133686300463E-4,0.01600485329803662,0.05125482260145615,28.717265640523333,-85.3174330180521,HSP90AB1
CAMK1D,1,4,0.016666666666666666,8.824178248400617E-4,0.015784248841826606,0.0636594228734733,31.16890229388959,-85.84563764695947,EP300
TIE1,1,4,0.016666666666666666,8.824178248400617E-4,0.015784248841826606,0.0636594228734733,32.529411764705884,-89.59276361070728,PTPN11
STK19,1,6,0.016666666666666666,0.0013236267372600927,0.015343039929406574,0.08799208458479697,39.32768361581921,-95.58626602771248,SP3
TP53RK,1,4,0.016666666666666666,8.824178248400617E-4,0.015784248841826606,0.0636594228734733,37.63666410604349,-103.65919847363811,TP53
VRK2,1,5,0.016666666666666666,0.0011030222810500773,0.015563644385616589,0.07590450452628868,40.20791952305049,-103.66724451833589,TP53
RIPK4,1,2,0.016666666666666666,4.4120891242003087E-4,0.016225457754246636,0.038688661311104364,33.514030365840334,-108.99462150499431,PRKCD
EPHA1,1,3,0.016666666666666666,6.618133686300463E-4,0.01600485329803662,0.05125482260145615,37.33399836112278,-110.91727688643246,SMURF2
PAK6,1,3,0.016666666666666666,6.618133686300463E-4,0.01600485329803662,0.05125482260145615,37.80404176800721,-112.31375026187283,AR
MAP3K6,1,4,0.016666666666666666,8.824178248400617E-4,0.015784248841826606,0.0636594228734733,42.620595530484046,-117.38598189018772,MAPK8
CAMK1G,1,3,0.016666666666666666,6.618133686300463E-4,0.01600485329803662,0.05125482260145615,40.673095969509646,-120.83755412001008,EP300
MOK,1,3,0.016666666666666666,6.618133686300463E-4,0.01600485329803662,0.05125482260145615,41.07369937670339,-122.02772503627676,JUN
GUCY2C,1,4,0.016666666666666666,8.824178248400617E-4,0.015784248841826606,0.0636594228734733,46.27777777777777,-127.4586222112945,SRC
GRK4,1,3,0.016666666666666666,6.618133686300463E-4,0.01600485329803662,0.05125482260145615,44.16956171686589,-131.22536352826486,CALM1
SNRK,1,3,0.016666666666666666,6.618133686300463E-4,0.01600485329803662,0.05125482260145615,45.80785083266389,-136.0926313124254,JUN
RNASEL,1,3,0.016666666666666666,6.618133686300463E-4,0.01600485329803662,0.05125482260145615,52.67501794733035,-156.49461100169532,AR
TAF1L,1,1,0.016666666666666666,2.2060445621001543E-4,0.01644606221045665,0.025958870906734845,61.08193914303707,-223.02493441263604,TBP
STK17A,1,2,0.016666666666666666,4.4120891242003087E-4,0.016225457754246636,0.038688661311104364,70.898356279091,-230.57625190440146,TP53
CDK10,1,1,0.016666666666666666,2.2060445621001543E-4,0.01644606221045665,0.025958870906734845,65.07687761409578,-237.61142107285778,ETS2
