Term	P-value	Genes
HMDB07768	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07767	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07766	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07765	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07758	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07759	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07751	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07750	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07753	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07752	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07755	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07754	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07757	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07756	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07789	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07787	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07788	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07785	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07786	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07783	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07784	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07781	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07782	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07780	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07776	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07777	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07778	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07779	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07772	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07773	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07774	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07775	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07770	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07771	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07794	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07795	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07796	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07797	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07798	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07799	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07790	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07791	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07792	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07793	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07700	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07701	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07702	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07708	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07707	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07709	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07704	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07703	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07706	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07705	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07720	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07721	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07722	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07723	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07724	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07726	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07725	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07728	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07727	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07729	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07712	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07713	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07710	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07711	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07717	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07716	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07715	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07714	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07719	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07718	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07690	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07694	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07693	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07692	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07691	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07698	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07697	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07696	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07695	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07699	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07801	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07800	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07802	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07803	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07804	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07805	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07806	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07807	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07808	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07809	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07840	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07841	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07842	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07843	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07844	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07845	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07847	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07846	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07848	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07830	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07833	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07834	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07831	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07832	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07838	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07837	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07836	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07835	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07839	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07820	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07821	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07822	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07823	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07829	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07828	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07825	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07824	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07827	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07826	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07811	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07812	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07810	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07819	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07818	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07817	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07816	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07815	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07814	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07813	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07547	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07548	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07545	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07546	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07543	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07544	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07541	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07542	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07540	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07549	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07534	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07535	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07536	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07537	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07530	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07531	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07532	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07533	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07539	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07538	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07565	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07566	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07563	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07564	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07569	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07567	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07568	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07561	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07562	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07560	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
HMDB07552	0.6507353940959516	DGKA,PLCB3,PLCB4,DGKD,DGKG,MOGAT2,CDS1,PRKCE,PRKCD,DAGLB,PRKD2,PLCG1
