NCOR2,29,2606,96,199344,24.929926948419684
SNIP1,14,2606,35,199344,20.15278310391777
TADA3,14,2606,30,199344,21.872557251212186
CHEK2,14,2606,48,199344,16.992758420801923
IGF2BP1,6,2606,31,199344,8.846489303179178
CHEK1,22,2606,47,199344,27.462737965387067
TAF1B,6,2606,24,199344,10.218619655229869
SIN3A,42,2606,178,199344,26.179248720847074
TCF7,10,2606,17,199344,20.877899180605258
ATM,27,2606,105,199344,22.01815113543874
CTBP1,23,2606,83,199344,21.17743196892343
ATF7IP,8,2606,76,199344,7.075607954156577
CCNH,9,2606,22,199344,16.353026338609354
ATR,17,2606,71,199344,16.7922106323289
TP53,154,2606,471,199344,59.9737482123161
GTF2I,12,2606,49,199344,14.28664638125489
RAD51,11,2606,118,199344,7.664831350302024
GTF2H1,8,2606,37,199344,10.878656939001452
GTF2B,15,2606,73,199344,14.472820346107762
RUVBL2,23,2606,157,199344,14.718224123310787
MED1,16,2606,109,199344,12.290479459644914
SREBF1,14,2606,38,199344,19.28491471739536
TAF10,14,2606,94,199344,11.596792710118544
SREBF2,21,2606,54,199344,24.313304758764698
RUVBL1,28,2606,142,199344,19.314964079776118
FHL2,17,2606,97,199344,14.062676786895366
CCNT1,11,2606,37,199344,15.220681036860348
NFKB2,38,2606,180,199344,23.391449247489486
NFKB1,40,2606,303,199344,18.227296654473744
LEF1,14,2606,38,199344,19.28491471739536
SUMO1,39,2606,198,199344,22.781307508465858
TOP2A,18,2606,43,199344,23.41159216432784
MTA2,12,2606,46,199344,14.796065553101787
BRD8,10,2606,26,199344,16.678885076435677
NR2F1,6,2606,20,199344,11.29687791006665
MYC,119,2606,448,199344,47.061077216188565
EP300,86,2606,350,199344,38.31712132119699
TP73,34,2606,90,199344,30.460335905905424
AR,65,2606,236,199344,35.48218153098681
TADA2A,6,2606,13,199344,14.235496916521514
STAT1,29,2606,134,199344,20.723246891542935
PFDN5,9,2606,23,199344,15.969577044639358
MNAT1,8,2606,25,199344,13.510676853149327
RELA,59,2606,276,199344,29.353740007039455
GSK3B,17,2606,168,199344,10.055163195328813
JUN,67,2606,204,199344,39.65440636016936
YWHAQ,16,2606,163,199344,9.563722425076483
RELB,22,2606,89,199344,19.444728816386192
COPS5,17,2606,132,199344,11.704381285745104
DAXX,22,2606,77,199344,21.06245610461023
ASH2L,8,2606,45,199344,9.727127533236532
NAP1L1,8,2606,37,199344,10.878656939001452
CCNA1,15,2606,70,199344,14.8209669010292
CCNA2,15,2606,49,199344,18.05971802241318
SQSTM1,15,2606,161,199344,8.947242735517708
RPL11,8,2606,31,199344,12.008919771014012
USP39,2,2606,33,199344,2.4039514408823517
SNRNP70,7,2606,47,199344,8.200170765339543
RBL1,21,2606,70,199344,21.134523339842122
MAPK14,28,2606,194,199344,16.09515764035039
CREB1,32,2606,111,199344,25.527369954400037
MAPK13,11,2606,128,199344,7.257608406658667
KAT5,25,2606,125,199344,18.399209322625563
AHR,21,2606,35,199344,30.569619770257848
PML,40,2606,107,199344,32.85343436013363
HIF1A,32,2606,84,199344,29.6836341010949
CDKN1A,27,2606,96,199344,23.132851893235706
SMARCC2,20,2606,71,199344,19.926679185473528
MAPK10,11,2606,79,199344,9.872640389752798
MAPK11,12,2606,56,199344,13.256275793190275
MAPK12,7,2606,57,199344,7.293752512841189
SMARCC1,22,2606,73,199344,21.685696023902196
SP4,5,2606,6,199344,17.68883521390278
DNAJB6,5,2606,19,199344,9.597017973596023
SP3,19,2606,28,199344,31.002589196203445
SP1,96,2606,192,199344,59.39999599803945
HSPB1,4,2606,65,199344,3.4400277966044217
WDR5,6,2606,58,199344,6.0594896878060895
XRN1,5,2606,44,199344,5.872709094245503
ARNT,17,2606,43,199344,22.06902009190319
NEDD8,14,2606,113,199344,10.371291341109874
ELK1,26,2606,40,199344,35.46431488260378
CDKN2A,24,2606,91,199344,21.051518715517528
TRIM28,15,2606,92,199344,12.664028439217315
PPP1CA,26,2606,181,199344,15.465582026264004
TOP1,16,2606,111,199344,12.157403118524437
HSPA8,34,2606,182,199344,20.635173142010853
HSPA4,21,2606,116,199344,15.926151548452172
MYOD1,24,2606,75,199344,23.40117875429943
GNL3,5,2606,19,199344,9.597017973596023
EWSR1,8,2606,194,199344,3.453588990529277
TAF4,11,2606,74,199344,10.267619710754325
TFAP2A,10,2606,29,199344,15.728522550172803
TAF9,23,2606,121,199344,17.14201018622979
CDK7,13,2606,45,199344,16.289117834930572
CDK9,17,2606,103,199344,13.578897200178062
HTT,16,2606,126,199344,11.257027292749912
SNW1,18,2606,81,199344,16.57184456582377
JUNB,14,2606,36,199344,19.851730206585184
BRCA2,19,2606,55,199344,21.7015244435277
BRCA1,73,2606,213,199344,42.355994581371384
CDK2,30,2606,144,199344,20.62848711620347
MAFK,8,2606,18,199344,16.112376581091066
CDK1,25,2606,230,199344,12.767241962902727
HDAC4,29,2606,123,199344,21.74420795385682
HDAC3,45,2606,158,199344,30.071116438364033
GTF2F1,15,2606,42,199344,19.631037910763173
PLK1,11,2606,124,199344,7.415079585895139
PSMA3,7,2606,51,199344,7.807565835085699
HDAC2,52,2606,211,199344,29.84440766473318
HDAC1,82,2606,344,199344,36.7883859951428
PLK2,13,2606,60,199344,13.8839162064838
SMARCA4,44,2606,140,199344,31.376849065258323
LRPPRC,4,2606,38,199344,5.003210365401589
MTOR,8,2606,78,199344,6.958242879664524
TDG,12,2606,31,199344,18.333780706683687
ABL1,31,2606,310,199344,13.474354824970636
XPO5,3,2606,23,199344,4.9552195303185576
XPO1,16,2606,85,199344,14.217466841424642
GRB2,32,2606,766,199344,6.993702037289123
DNMT1,9,2606,45,199344,11.03952559357534
CSE1L,6,2606,29,199344,9.189198949375566
TRRAP,18,2606,51,199344,21.368182326879424
SRC,26,2606,387,199344,9.371509209732972
FOXO3,12,2606,40,199344,15.97619795288928
ATF2,31,2606,76,199344,30.30259494080789
SRF,22,2606,80,199344,20.625158729625092
TBP,34,2606,153,199344,22.775821852069814
JUND,20,2606,36,199344,28.65556403595452
NPM1,24,2606,122,199344,17.858253262722172
SMARCB1,24,2606,77,199344,23.069036061109813
DDX3X,7,2606,57,199344,7.293752512841189
RPS27A,20,2606,163,199344,12.322000363800894
KPNB1,14,2606,98,199344,11.311153928646897
HSP90AA1,29,2606,226,199344,15.252843189065608
EGR1,15,2606,23,199344,26.983934558960154
ARID3A,4,2606,9,199344,11.393170741520814
RB1,65,2606,199,199344,38.94210540283479
PBK,4,2606,15,199344,8.646813193438145
ESR2,36,2606,358,199344,14.573062220616222
PPP1R13L,4,2606,5,199344,15.491424407574387
ESR1,100,2606,579,199344,33.81810599924533
NCOA2,21,2606,67,199344,21.644685071618472
HD,8,2606,38,199344,10.715892106199098
UBB,17,2606,132,199344,11.704381285745104
UBC,61,2606,537,199344,20.507677517144803
MDM4,18,2606,34,199344,26.506118083936887
KPNA2,16,2606,74,199344,15.384744183540034
NRF1,3,2606,9,199344,8.458559465064369
MDM2,45,2606,185,199344,27.56177010042526
USP9X,9,2606,23,199344,15.969577044639358
HCFC1,18,2606,66,199344,18.571179184461204
CTCF,6,2606,38,199344,7.859551235800343
TFDP1,7,2606,19,199344,13.636493971274511
MAX,26,2606,89,199344,23.177546894410103
CEBPZ,4,2606,11,199344,10.236107929286717
KAT2B,38,2606,121,199344,29.147238135369797
CEBPB,31,2606,75,199344,30.5172329181014
KAT2A,29,2606,73,199344,28.89857170169663
CEBPA,30,2606,70,199344,30.604857998061505
VHL,22,2606,258,199344,10.209618077041803
RAF1,18,2606,155,199344,11.2956600438992
HUWE1,6,2606,25,199344,9.98914332140159
NCL,19,2606,83,199344,17.31204674751172
UBE2I,38,2606,210,199344,21.418011928804603
SIRT1,23,2606,65,199344,24.187670452077512
MSX1,7,2606,26,199344,11.499163481391534
NFYA,12,2606,34,199344,17.44704781053731
CARM1,19,2606,46,199344,23.882446923355907
MSH2,14,2606,108,199344,10.66402478994878
FKBP3,8,2606,11,199344,20.853931030616117
SUPT3H,12,2606,29,199344,18.998184350571417
PRKDC,28,2606,127,199344,20.5769750927654
NFYC,11,2606,34,199344,15.937202764970714
NDN,5,2606,30,199344,7.406382108594164
NFYB,12,2606,22,199344,21.983977375901247
STUB1,17,2606,82,199344,15.485556237436787
FOS,33,2606,166,199344,21.06638117532
MEN1,21,2606,50,199344,25.332233043750616
CHD3,19,2606,112,199344,14.587784496064863
PRMT1,12,2606,95,199344,9.717278768673738
CSNK2A2,17,2606,97,199344,14.062676786895366
ERCC3,10,2606,24,199344,17.406919875965784
CSNK2A1,36,2606,223,199344,19.505057544425032
ZBTB7A,13,2606,15,199344,29.10507427579309
